G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
8,6,5,0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,1,1,0,903.0
5,5,5,0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,904.0
7,7,5,0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,1,1,0,905.0
3,5,5,0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,906.0
6,5,5,1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,1,0,0,907.0
6,5,5,1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,1,0,0,908.0
10,18,5,1,1,0,1,0,0,0,2,2,1,3,0,4,2,3,0,1,0,0,0,1,0,1,2,3,5,5,5,2,0,0,0,2,909.0
6,6,5,0,1,0,1,1,1,1,4,2,1,3,0,2,1,1,0,0,0,1,0,0,0,0,4,5,5,5,5,4,0,3,0,0,910.0
12,17,5,0,1,1,0,1,1,2,3,4,4,2,2,1,2,3,1,1,1,0,0,0,1,1,4,1,4,1,3,1,1,0,2,3,911.0
19,11,5,0,0,1,0,0,0,1,4,0,0,1,0,2,4,2,0,1,0,0,1,1,1,1,4,3,4,5,2,2,2,3,3,2,912.0
9,13,5,1,1,0,0,0,1,0,3,4,1,0,0,2,1,0,0,1,0,0,0,1,1,1,4,1,1,1,1,4,0,0,3,1,913.0
7,11,5,1,0,1,0,0,0,0,1,0,1,0,0,4,2,3,1,1,1,1,1,0,1,0,1,2,1,1,4,4,0,1,1,3,914.0
6,15,5,0,0,0,0,0,1,4,1,4,0,2,2,3,1,3,0,0,1,0,0,0,0,0,5,3,5,2,2,4,2,1,1,0,915.0
7,10,5,0,0,0,0,1,0,0,1,4,1,0,1,4,4,0,1,0,0,0,0,1,1,0,5,1,1,5,3,4,1,3,3,3,916.0
13,19,5,0,0,0,1,0,0,4,2,2,4,1,0,4,3,2,1,0,1,0,0,0,0,1,2,2,3,3,1,1,2,3,0,1,917.0
11,11,5,1,0,0,1,1,1,3,0,4,4,2,0,1,2,3,0,1,0,0,1,1,1,1,5,2,3,1,5,2,2,1,3,0,918.0
7,19,5,1,0,1,0,1,1,0,2,2,1,3,0,2,2,1,0,1,1,1,1,1,1,0,1,2,1,3,3,5,0,3,2,3,919.0
3,7,5,0,0,0,0,1,1,1,1,2,4,0,1,4,3,0,1,1,0,0,1,1,0,0,4,1,5,1,4,2,2,2,1,2,920.0
5,18,5,1,0,0,0,1,1,2,3,2,1,0,0,4,4,3,0,1,0,0,0,0,0,0,2,2,1,2,1,5,0,3,0,3,921.0
12,9,5,1,0,0,0,1,1,3,4,2,3,0,1,4,2,2,0,1,1,0,1,0,1,1,4,5,2,5,5,1,1,3,2,3,922.0
16,1,5,1,0,1,0,0,0,0,2,1,3,3,2,4,4,0,1,0,0,1,1,0,0,1,5,4,5,4,5,1,2,1,1,0,923.0
8,13,5,0,0,0,1,1,1,3,2,4,1,0,0,3,1,1,0,0,0,1,0,0,1,1,4,4,5,4,2,5,1,3,0,3,924.0
3,1,5,0,0,0,1,0,1,4,1,3,3,2,0,2,3,3,1,0,0,0,1,0,0,1,1,1,2,1,3,1,0,1,0,3,925.0
15,4,5,0,0,1,1,1,0,3,4,2,0,3,2,2,3,2,0,1,0,0,0,1,1,0,5,1,2,1,3,3,1,0,2,0,926.0
15,14,5,1,0,0,0,0,1,0,3,1,4,1,0,3,2,2,1,0,1,0,1,1,0,0,4,1,2,4,1,4,2,3,2,0,927.0
19,6,5,0,0,0,0,0,1,2,2,3,4,3,2,3,2,1,0,1,1,0,1,0,1,0,2,3,4,4,3,1,1,0,1,2,928.0
6,7,5,0,0,1,1,1,1,3,1,0,3,1,0,1,4,2,1,1,1,1,1,1,1,0,1,3,2,1,5,1,2,1,1,0,929.0
19,7,5,0,0,1,1,1,1,1,0,0,3,1,1,1,2,1,1,1,1,1,1,0,1,0,4,3,2,3,3,5,1,1,3,2,930.0
10,0,5,1,1,1,0,0,0,1,4,4,1,2,2,3,2,0,0,0,1,1,1,0,0,1,3,5,3,1,5,5,2,1,2,0,931.0
12,5,5,1,0,1,1,1,1,4,1,0,4,1,1,4,1,0,0,1,1,0,0,0,0,1,4,2,3,3,3,5,1,3,3,0,932.0
5,12,5,0,0,1,1,1,0,4,4,0,0,3,0,2,1,3,1,0,1,0,1,0,1,0,2,4,3,5,4,1,1,1,3,3,933.0
6,15,5,0,0,0,0,0,1,1,1,3,1,3,0,3,2,3,1,0,1,0,1,0,1,0,2,2,3,5,4,3,2,0,3,2,934.0
4,9,5,0,0,1,1,0,1,1,2,1,2,1,2,3,2,2,0,1,1,1,0,0,1,0,3,1,5,3,1,1,2,3,3,2,935.0
4,6,5,1,0,1,0,1,1,4,0,3,3,2,1,2,4,1,0,0,0,1,0,0,0,0,1,5,1,5,4,2,2,0,3,0,936.0
6,6,4,0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,1,1,0,937.0
17,6,4,0,1,1,1,0,0,0,0,2,0,1,0,4,2,3,1,0,1,0,0,1,1,1,4,5,4,1,2,5,0,0,3,0,938.0
19,7,4,0,1,1,0,0,0,4,0,1,2,3,0,4,3,0,1,1,0,0,0,0,0,1,2,4,5,2,4,4,2,3,1,3,939.0
7,11,4,0,1,1,1,1,1,0,1,1,1,1,1,3,2,0,1,1,0,0,0,0,1,0,4,4,2,4,5,1,0,2,1,1,940.0
6,19,4,1,0,1,1,0,1,1,3,4,2,0,2,3,3,0,0,1,0,0,1,1,1,1,5,5,5,2,5,2,0,0,0,1,941.0
5,19,4,0,1,0,0,1,1,1,4,0,3,3,1,2,2,1,0,1,0,1,0,1,1,0,2,5,5,2,5,4,2,0,2,0,942.0
10,5,4,0,1,0,1,0,1,1,2,4,3,0,0,3,1,2,1,1,0,1,0,0,1,1,4,1,2,5,5,3,0,2,1,0,943.0
6,13,4,1,0,1,1,1,1,1,4,2,0,3,0,2,1,2,1,0,1,1,0,0,1,1,5,1,3,3,4,4,2,0,0,0,944.0
13,1,4,0,0,0,0,1,1,0,0,3,2,0,0,1,1,3,0,0,1,1,0,0,1,1,4,5,2,2,4,2,2,2,1,1,945.0
7,11,4,0,1,0,0,1,1,3,3,4,4,3,1,2,1,0,0,0,0,0,0,1,1,1,4,1,3,2,3,4,0,2,0,2,946.0
19,9,4,1,0,0,1,1,1,2,0,2,3,1,1,4,4,2,0,1,1,1,0,0,0,1,4,5,4,5,2,4,0,0,1,1,947.0
8,4,4,1,0,1,0,1,1,2,3,0,3,3,0,1,2,2,1,0,1,0,0,0,1,1,1,2,2,5,4,1,1,2,3,1,948.0
16,2,4,1,1,1,0,0,1,4,0,0,4,0,2,1,2,0,1,1,1,1,1,1,0,0,1,3,2,4,2,4,1,3,3,1,949.0
12,6,4,1,1,0,1,0,1,4,1,3,4,1,1,3,1,2,0,1,0,1,1,1,1,1,4,3,2,3,4,5,0,2,0,3,950.0
9,10,4,1,0,0,0,1,0,0,2,2,3,3,0,1,3,2,1,0,0,0,0,1,1,0,5,2,4,2,5,5,2,0,1,3,951.0
8,10,4,1,0,0,0,1,0,3,2,1,0,2,0,3,2,2,0,0,0,0,1,1,1,1,5,2,1,5,4,4,1,1,0,1,952.0
10,18,4,0,1,1,1,1,1,0,3,0,3,0,0,3,2,3,0,0,0,1,1,0,1,1,5,2,3,2,4,3,0,1,3,3,953.0
11,15,4,1,1,1,1,0,1,2,4,3,2,1,0,2,2,0,1,1,1,0,1,1,0,0,1,1,1,1,4,2,0,0,1,2,954.0
10,2,4,1,0,0,1,1,1,0,1,4,3,3,0,2,3,2,0,1,0,0,0,0,0,1,5,5,3,3,5,5,1,2,3,3,955.0
14,4,4,0,0,0,1,0,1,4,4,3,2,1,1,1,4,1,0,0,1,1,1,0,0,1,2,5,5,5,5,3,0,0,1,0,956.0
19,5,4,0,1,1,0,1,0,2,3,2,1,3,1,1,1,1,0,0,0,0,0,1,1,1,2,5,1,5,1,4,1,2,3,3,957.0
12,0,4,0,0,1,1,0,1,0,4,2,2,3,1,4,3,3,0,1,0,0,0,0,0,0,5,4,1,2,3,1,2,2,2,2,958.0
9,13,4,0,1,1,0,0,0,2,1,3,3,0,0,2,4,2,1,0,0,0,1,0,0,0,4,2,1,1,4,2,0,2,2,0,959.0
18,8,4,0,1,1,1,1,1,1,2,0,0,1,2,4,1,0,1,1,0,0,0,1,1,1,3,5,1,4,1,3,2,0,3,1,960.0
4,19,4,0,0,1,0,1,0,0,2,3,3,3,2,1,2,0,0,0,1,1,1,1,1,0,2,1,4,5,2,2,0,0,2,3,961.0
18,17,4,1,1,1,1,0,0,0,1,1,1,2,0,2,1,1,0,0,1,0,1,1,0,1,2,3,3,2,5,1,2,0,1,2,962.0
11,4,4,1,1,1,0,1,1,2,3,1,0,3,0,3,1,2,1,0,0,0,0,1,0,1,3,1,1,1,3,4,2,3,0,3,963.0
13,9,4,0,0,1,1,0,1,1,0,2,1,1,0,4,3,2,0,1,0,0,0,1,0,1,1,3,3,4,4,5,0,0,3,3,964.0
9,0,4,0,1,0,1,0,0,1,2,2,4,3,0,3,1,2,1,1,0,0,1,0,0,1,4,2,5,2,5,4,0,0,2,2,965.0
17,18,4,0,1,1,1,1,1,4,3,1,1,0,0,3,4,3,0,0,1,1,0,0,0,0,4,3,4,4,3,2,2,3,2,2,966.0
3,19,4,1,1,0,1,1,1,2,4,4,4,2,0,3,2,3,0,0,1,1,1,0,0,1,1,3,2,1,4,5,0,0,0,0,967.0
3,9,4,0,1,1,1,0,1,2,1,3,1,2,2,3,2,0,0,0,1,1,0,0,1,1,5,1,3,1,4,5,2,3,1,0,968.0
9,11,4,0,0,1,0,1,0,4,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,3,1,2,3,2,1,2,0,1,2,969.0
3,16,4,1,1,1,1,1,0,2,4,3,1,2,2,2,4,2,1,0,1,1,0,0,1,1,3,5,4,1,3,2,0,2,2,1,970.0
5,3,4,0,0,1,1,0,0,0,3,3,3,2,2,1,3,0,0,0,1,0,1,0,1,0,2,1,3,3,1,5,1,2,0,0,971.0
11,8,4,0,1,1,0,0,0,0,2,4,3,2,1,1,4,3,0,0,0,1,1,0,0,0,5,3,1,2,3,4,0,2,3,3,972.0
18,18,4,1,1,0,1,0,0,1,2,1,2,3,0,3,1,0,1,0,1,0,0,0,1,1,2,2,4,4,3,2,2,2,0,0,973.0
18,13,4,1,1,0,1,0,1,2,2,0,3,0,0,2,2,0,1,1,0,0,1,0,0,0,1,1,3,2,2,2,1,3,1,1,974.0
16,16,4,1,1,0,0,1,0,0,0,1,3,3,0,3,4,2,1,1,1,0,1,0,0,1,2,3,4,4,3,5,0,2,2,1,975.0
11,11,4,1,0,1,1,1,1,4,3,1,1,3,1,2,3,1,0,1,0,1,1,0,0,0,2,2,1,3,5,3,2,1,3,3,976.0
16,15,4,0,0,1,0,1,1,0,3,0,0,2,0,3,2,0,0,1,1,0,0,0,1,0,1,4,3,5,4,3,0,0,3,2,977.0
6,15,4,1,1,0,1,0,0,4,0,0,3,0,0,1,2,3,1,1,1,1,0,1,1,0,5,3,5,5,3,4,2,0,0,0,978.0
7,13,4,0,1,0,1,0,1,3,2,2,1,2,1,4,2,0,1,0,0,0,0,1,0,0,4,1,2,1,3,1,1,2,0,0,979.0
14,7,4,0,0,0,1,1,0,1,4,2,0,1,0,4,4,0,0,0,1,1,1,0,0,0,2,4,3,2,5,5,0,0,1,1,980.0
12,8,4,1,0,1,0,1,0,0,0,2,2,3,1,2,3,2,1,0,1,1,1,1,0,0,3,4,1,2,3,1,2,0,2,1,981.0
19,14,4,0,1,0,1,1,1,2,0,4,1,2,1,2,4,3,1,0,1,0,0,0,1,0,4,4,3,2,2,3,0,2,3,2,982.0
4,18,4,1,0,0,0,0,1,1,2,0,2,3,2,4,2,0,1,0,1,0,1,0,0,0,4,4,4,2,1,2,2,1,0,2,983.0
5,5,4,0,1,1,0,0,1,4,0,3,4,0,0,1,2,1,1,0,0,0,0,1,0,1,1,4,2,3,5,5,1,3,3,1,984.0
19,1,4,0,0,0,1,1,1,0,4,2,1,3,0,4,3,0,0,1,1,0,1,0,0,1,4,5,4,4,5,2,0,3,1,2,985.0
18,10,3,1,1,1,0,0,0,1,1,0,1,1,1,1,3,1,1,1,1,1,1,0,1,1,3,4,2,3,3,3,0,0,1,3,986.0
15,15,3,1,1,1,1,1,0,1,4,0,2,2,1,4,4,1,0,0,1,0,0,0,0,0,4,1,1,3,1,5,0,1,3,0,987.0
12,4,3,1,0,0,0,0,1,3,3,3,4,2,0,4,4,2,0,0,1,0,1,1,1,1,4,2,5,2,4,1,2,2,2,2,988.0
16,18,3,1,0,0,1,0,1,3,3,2,1,0,2,4,2,3,0,0,0,1,1,1,1,1,5,3,5,5,4,2,2,2,1,0,989.0
18,12,3,1,1,0,1,1,1,0,2,4,1,3,0,1,4,1,1,1,1,0,1,1,1,0,4,1,2,3,1,3,0,2,3,2,990.0
11,9,3,1,1,0,0,1,1,2,2,4,0,1,1,1,3,1,1,0,0,1,0,1,0,0,4,5,4,2,3,2,2,3,1,3,991.0
8,18,3,0,1,1,1,0,1,1,4,3,1,0,0,4,2,1,0,1,1,0,0,0,0,1,2,3,2,5,2,2,1,1,0,1,992.0
19,16,3,0,1,1,0,0,0,1,0,0,3,1,1,2,4,1,1,0,1,1,1,0,1,1,3,4,4,4,3,5,1,3,2,3,993.0
13,1,3,0,0,0,0,0,0,0,0,0,2,2,0,3,4,0,0,1,1,0,0,1,1,0,4,5,3,2,2,3,1,3,3,1,994.0
18,11,3,1,1,1,1,0,1,3,0,2,2,0,1,1,3,0,0,0,1,0,1,0,1,1,1,2,1,1,4,2,1,3,0,3,995.0
8,0,3,1,1,0,0,1,0,3,4,2,4,0,0,4,4,0,1,0,0,1,1,0,1,1,2,5,3,4,4,2,0,1,1,1,996.0
17,10,3,0,0,0,1,0,0,1,2,2,1,2,0,2,4,1,0,1,1,1,1,0,0,1,2,3,4,5,1,2,2,3,1,3,997.0
16,5,3,0,0,0,1,0,0,2,4,2,3,3,0,2,1,2,1,1,1,0,1,0,0,1,4,4,5,1,2,2,0,3,3,3,998.0
16,4,3,0,0,0,1,1,0,1,3,2,4,1,0,2,3,0,1,1,1,0,0,0,0,1,1,4,5,2,1,1,0,0,2,1,999.0
8,13,3,0,0,1,1,0,0,3,2,3,0,1,1,3,1,3,1,1,0,1,0,1,1,1,1,4,4,5,5,5,0,3,1,0,1000.0
19,18,3,0,1,1,0,1,0,0,0,3,0,0,2,1,4,1,0,1,0,0,1,1,1,0,2,5,1,5,4,2,2,0,0,1,1001.0
19,1,3,0,0,0,0,1,0,2,2,4,4,1,1,3,3,1,1,1,1,1,1,1,0,0,3,1,1,3,5,5,1,3,3,3,1002.0
10,12,3,0,1,1,1,0,1,1,0,0,0,0,1,1,4,0,0,0,0,1,0,1,1,0,4,5,5,2,1,3,0,3,3,1,1003.0
13,2,3,0,1,1,0,0,0,1,3,0,2,1,1,1,1,1,1,1,0,1,0,0,0,0,4,4,2,5,5,3,0,1,2,2,1004.0
17,14,3,1,1,0,0,1,0,4,1,3,2,0,0,4,4,0,0,0,1,1,0,1,1,0,2,1,4,1,1,2,0,2,0,3,1005.0
15,14,3,0,0,0,1,1,0,3,4,4,4,1,2,4,3,3,0,0,0,0,1,1,0,0,4,1,4,3,3,3,0,3,0,1,1006.0
9,10,3,1,1,0,1,1,0,3,4,2,4,3,2,2,2,3,1,0,1,1,1,0,1,0,3,5,1,3,5,1,0,3,3,3,1007.0
19,8,3,1,1,0,0,1,1,0,3,3,0,2,2,4,4,0,1,1,1,0,1,0,0,0,4,1,3,2,2,4,2,3,0,2,1008.0
6,11,3,0,0,0,0,1,0,1,4,4,1,2,0,2,2,2,0,1,1,1,1,1,1,0,4,1,1,2,3,1,0,2,2,3,1009.0
14,7,3,1,1,1,1,0,0,1,1,3,1,1,2,2,4,0,0,0,0,0,1,0,0,0,1,5,1,5,4,3,2,0,0,0,1010.0
8,14,3,0,1,1,0,0,1,3,2,2,0,0,0,2,2,3,1,0,1,1,1,1,1,0,5,3,3,3,5,2,0,0,1,2,1011.0
6,17,3,1,1,1,1,0,1,2,2,0,4,0,2,3,3,1,1,1,1,1,1,0,1,1,4,5,4,2,3,5,2,3,2,1,1012.0
9,7,3,0,1,1,0,1,1,1,2,4,3,2,0,2,3,0,0,0,0,1,0,0,0,1,3,5,4,4,2,1,0,2,0,1,1013.0
9,13,3,0,0,0,1,1,1,4,3,2,0,1,0,4,4,3,1,0,0,0,1,0,0,0,4,2,3,5,3,5,1,1,0,1,1014.0
13,12,3,1,0,0,1,1,0,0,0,4,1,3,2,3,4,1,1,1,1,0,0,1,0,0,2,4,2,4,2,4,2,0,0,3,1015.0
10,17,3,1,1,0,1,0,1,4,0,2,0,3,1,3,3,1,0,1,1,1,1,1,0,1,2,2,5,4,2,1,0,2,3,1,1016.0
10,5,3,0,0,1,1,1,0,0,0,2,1,0,1,2,3,1,0,1,1,0,1,1,1,1,1,1,1,2,1,4,1,1,0,3,1017.0
10,15,3,0,0,0,1,0,1,3,2,1,2,2,2,2,3,1,0,0,1,0,0,1,0,1,5,5,3,4,1,3,0,0,1,1,1018.0
10,18,3,0,0,1,1,1,1,1,0,4,0,1,1,4,1,1,1,0,0,1,1,1,1,0,5,3,4,5,3,1,2,3,3,2,1019.0
12,4,3,0,0,0,1,0,1,4,0,1,0,2,2,3,2,0,0,0,1,0,1,0,1,1,2,4,5,5,1,3,1,1,3,2,1020.0
10,1,3,1,0,1,1,1,1,2,4,0,2,2,1,1,4,0,1,1,0,0,1,1,1,0,4,2,3,5,4,3,1,1,3,2,1021.0
9,5,3,0,0,0,1,1,1,2,4,0,1,0,2,3,1,0,1,1,0,1,0,0,1,0,4,5,2,3,2,1,2,2,1,1,1022.0
19,16,3,1,1,1,0,1,1,3,1,1,4,2,2,1,2,2,1,1,0,0,1,1,1,0,5,3,1,1,3,3,1,0,0,0,1023.0
16,13,3,1,0,0,1,0,1,0,4,2,2,2,1,4,3,3,1,1,1,1,1,1,1,0,4,2,1,1,4,1,0,3,2,2,1024.0
3,16,3,1,0,1,0,0,1,1,2,4,3,0,2,3,2,3,0,0,1,1,0,1,0,1,5,3,3,5,5,3,1,3,3,2,1025.0
6,17,3,1,1,1,1,1,1,0,4,4,1,1,2,4,4,0,1,0,0,1,1,0,0,1,2,3,1,4,4,2,1,0,2,1,1026.0
3,4,3,1,1,0,0,0,0,3,1,4,1,0,1,4,1,3,0,1,0,0,0,0,0,1,5,5,3,1,5,5,1,3,3,3,1027.0
14,18,3,1,0,1,1,0,0,3,4,4,4,3,1,4,3,2,1,0,1,1,0,0,1,0,5,3,5,1,1,1,0,1,2,0,1028.0
17,15,3,1,0,0,1,1,0,1,3,2,1,3,2,1,4,2,1,1,1,0,0,1,0,1,1,1,3,3,2,3,2,0,2,2,1029.0
11,11,3,1,1,1,1,0,0,3,4,1,0,1,1,1,2,3,0,1,0,0,1,0,1,0,2,3,2,1,2,3,1,3,3,0,1030.0
11,4,3,0,0,0,1,0,1,4,1,3,3,0,0,1,2,2,1,0,0,0,1,0,1,0,2,3,4,4,1,2,0,0,3,3,1031.0
17,3,3,0,0,1,1,0,1,4,2,4,2,2,0,2,2,0,0,1,1,0,1,0,0,0,3,3,5,5,1,1,1,3,0,3,1032.0
5,11,3,0,0,1,0,0,1,3,0,3,3,0,2,3,1,0,0,0,1,0,1,0,1,1,3,4,4,2,2,5,0,0,0,0,1033.0
4,5,3,0,0,0,1,0,0,1,0,2,4,3,2,3,1,3,0,0,0,0,0,1,0,0,3,1,3,4,2,2,2,2,2,0,1034.0
4,4,2,0,0,0,1,1,1,0,4,2,0,0,0,1,3,0,0,1,1,0,0,0,1,1,2,5,1,2,2,3,0,3,3,2,1035.0
11,6,2,1,1,1,0,1,1,4,2,2,4,2,1,1,1,2,0,0,1,1,1,0,0,1,1,3,2,1,3,2,2,0,1,3,1036.0
4,9,2,0,0,1,0,1,0,0,1,1,4,2,2,3,1,0,1,0,0,0,0,0,1,0,3,3,4,3,1,3,1,3,0,0,1037.0
19,16,2,1,0,1,1,0,0,0,4,0,0,1,2,1,3,0,0,0,0,0,1,1,0,0,3,4,1,2,3,2,1,0,2,2,1038.0
11,3,2,1,1,0,0,0,1,2,4,2,1,2,0,1,4,0,0,0,0,1,0,1,1,1,3,1,1,5,3,3,0,2,2,0,1039.0
9,18,2,0,1,1,0,0,1,2,4,0,4,2,0,4,4,0,1,1,1,1,1,0,1,1,2,2,3,2,3,4,0,1,1,1,1040.0
7,1,2,1,1,0,0,1,1,3,2,3,2,3,2,2,1,3,0,1,1,1,1,0,0,0,1,3,1,3,2,4,1,3,2,0,1041.0
18,0,2,0,0,0,1,0,0,2,0,0,2,2,0,3,1,1,1,0,0,0,1,0,0,0,1,1,5,1,1,4,2,1,3,3,1042.0
7,4,2,1,1,0,0,1,0,2,0,2,3,1,0,3,3,2,1,0,1,1,0,0,0,0,1,1,1,5,2,5,1,3,2,1,1043.0
17,5,2,0,0,1,0,1,1,4,4,2,3,0,2,2,4,0,1,0,0,1,0,1,1,1,5,1,4,4,4,3,0,0,1,1,1044.0
16,14,2,1,1,1,0,1,0,4,2,0,3,3,0,2,3,3,0,1,1,1,0,0,0,1,2,1,5,1,4,3,1,2,1,0,1045.0
15,8,2,0,1,1,0,0,1,1,4,4,1,3,0,4,1,0,1,1,1,1,1,0,0,1,1,4,1,3,5,5,1,2,3,1,1046.0
13,13,2,1,1,1,0,0,1,4,0,2,3,0,0,4,2,0,1,0,1,0,0,1,1,1,2,1,1,3,4,4,0,3,0,0,1047.0
18,14,2,1,0,0,1,1,1,1,1,0,0,1,0,4,3,3,1,0,1,1,0,1,0,0,3,3,5,2,5,5,2,1,1,3,1048.0
8,12,2,0,1,1,0,0,1,0,4,0,0,0,2,3,3,2,0,1,1,1,0,0,1,0,3,4,3,2,5,1,2,1,2,0,1049.0
5,4,2,0,0,1,0,0,0,3,3,2,1,0,2,2,3,2,0,0,1,1,1,1,1,1,5,5,2,1,2,2,0,1,1,3,1050.0
19,3,2,0,1,1,0,0,0,2,1,1,1,2,1,1,3,2,1,0,1,0,0,0,0,0,1,3,2,4,3,3,0,2,2,3,1051.0
9,4,2,1,0,0,1,1,1,1,4,3,4,0,1,1,3,1,1,1,0,0,0,1,1,0,5,2,1,1,4,3,0,0,3,2,1052.0
16,19,2,0,0,1,0,0,0,0,1,2,3,1,0,3,4,2,0,0,1,0,1,0,0,0,4,5,2,2,2,3,2,1,3,3,1053.0
19,15,2,1,0,0,1,0,1,1,0,2,2,3,1,3,1,1,1,1,0,0,1,0,0,0,2,3,2,3,5,1,0,2,0,2,1054.0
15,18,2,1,1,1,0,1,0,4,4,4,0,0,2,4,4,0,1,0,1,0,0,1,0,0,1,2,4,3,3,5,0,2,3,3,1055.0
3,7,2,0,1,0,1,1,1,3,4,2,0,3,0,1,3,3,1,0,0,1,0,1,0,1,1,3,5,3,3,4,2,0,3,0,1056.0
18,12,2,1,0,1,0,1,0,1,1,0,2,3,2,3,3,0,0,1,0,0,1,0,0,0,4,5,1,3,5,3,1,3,1,0,1057.0
18,2,2,0,1,0,1,0,1,4,3,3,2,3,0,3,3,0,0,0,1,0,0,1,1,1,5,3,5,5,2,2,2,3,2,0,1058.0
3,5,2,1,0,1,1,0,1,4,0,3,2,3,0,2,4,2,0,0,0,1,0,0,0,0,2,2,1,3,1,3,2,3,1,0,1059.0
10,9,2,1,0,1,0,0,1,0,3,4,1,2,2,4,1,2,1,1,1,0,1,1,0,0,1,4,1,1,3,3,0,2,3,2,1060.0
17,19,2,1,0,1,0,1,0,4,1,2,1,0,2,4,1,3,0,1,0,0,0,0,1,0,3,1,3,1,5,4,1,0,0,0,1061.0
4,8,2,1,0,1,1,0,0,2,2,2,0,3,2,4,3,2,1,1,0,1,1,1,1,1,5,2,4,5,3,5,2,1,3,0,1062.0
9,8,2,0,0,1,0,1,1,1,0,4,1,3,1,4,4,3,1,1,0,1,0,0,0,1,4,2,5,5,5,1,0,1,2,2,1063.0
17,12,2,0,1,1,1,0,1,4,0,3,1,0,2,2,1,3,0,1,0,0,0,1,0,1,3,4,1,4,1,4,2,0,1,1,1064.0
4,17,2,1,1,0,1,0,0,2,1,3,2,1,2,1,3,2,1,0,1,1,0,1,0,1,5,5,2,3,5,2,0,0,2,0,1065.0
19,10,2,1,1,1,1,1,1,3,1,1,1,2,0,3,1,0,1,1,1,0,1,0,0,0,4,5,2,1,1,1,1,3,0,1,1066.0
16,9,1,1,1,1,0,0,1,2,1,0,1,3,1,2,1,1,1,0,1,1,0,0,1,0,4,3,3,5,3,5,2,3,0,0,1067.0
16,18,1,1,0,1,1,1,1,3,1,1,4,1,2,3,3,2,0,1,1,1,0,0,0,0,5,2,4,1,3,4,2,2,3,3,1068.0
9,7,1,0,1,0,0,1,0,2,4,2,0,3,2,3,4,2,1,0,1,0,0,1,0,0,1,2,1,4,3,4,1,3,1,1,1069.0
19,17,1,0,1,0,1,0,1,0,2,2,0,0,1,1,2,2,1,1,0,0,1,0,1,1,1,3,3,3,4,3,0,0,3,3,1070.0
3,12,1,0,1,1,0,1,1,0,3,0,2,2,1,1,1,1,1,0,0,1,1,1,0,1,2,5,3,1,3,2,2,3,1,0,1071.0
4,2,1,0,0,0,0,0,1,1,0,4,2,2,1,2,3,2,0,0,0,1,0,1,0,0,2,5,4,2,1,2,2,2,3,0,1072.0
5,8,1,0,0,1,1,1,1,2,0,2,1,1,2,3,2,3,1,0,0,1,1,0,1,1,3,4,1,1,2,5,1,3,3,1,1073.0
16,7,1,1,0,0,1,1,1,1,4,2,3,0,0,4,4,1,0,1,1,1,1,0,0,1,3,5,5,3,3,3,0,1,1,3,1074.0
18,5,1,0,1,0,0,1,1,3,2,1,4,2,2,2,3,0,0,1,1,1,0,1,0,0,4,5,5,4,2,4,2,1,0,1,1075.0
6,8,1,0,1,0,1,1,0,4,3,4,1,0,0,3,3,3,1,0,1,0,1,0,0,1,2,1,1,1,3,5,0,2,3,3,1076.0
19,7,1,1,1,1,0,0,1,4,2,4,3,0,2,3,1,1,0,1,0,1,1,1,1,1,1,2,5,1,4,3,1,3,1,0,1077.0
11,19,1,0,1,0,0,1,1,2,1,2,3,1,0,3,1,1,0,0,1,1,1,1,0,0,4,1,4,3,1,5,2,0,3,0,1078.0
12,19,1,1,0,0,0,0,1,2,2,1,3,2,2,2,1,1,0,1,0,0,1,1,1,0,4,2,5,5,1,2,0,2,3,3,1079.0
14,2,1,0,1,1,0,1,1,4,0,1,0,0,2,3,1,3,0,0,0,1,0,1,0,1,2,4,3,4,4,4,1,0,3,0,1080.0
18,2,1,1,0,0,0,0,1,3,1,2,0,0,2,3,1,3,0,0,1,1,0,1,0,0,4,2,3,1,5,2,1,0,3,1,1081.0
7,18,1,1,1,0,1,0,1,2,4,1,2,0,2,2,3,0,0,1,0,0,0,1,1,1,2,1,1,2,1,4,0,3,1,1,1082.0
