G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
3,14,4,1,1,0,1,0,1,4,2,0,0,0,2,4,4,0,0,0,1,0,0,0,0,0,1,1,3,1,5,5,0,2,2,0,903.0
16,7,4,0,1,0,0,1,1,3,2,0,2,0,2,4,2,3,0,1,0,1,0,1,1,1,2,2,3,4,1,2,1,1,1,0,904.0
9,17,4,0,0,0,0,0,0,3,3,2,4,3,0,3,4,1,1,1,1,1,1,1,1,0,1,3,3,2,3,3,0,2,3,2,905.0
3,2,4,1,0,0,0,1,1,2,1,0,1,1,2,3,2,0,0,1,0,0,0,1,0,1,5,5,5,2,1,3,0,0,1,1,906.0
16,11,4,1,0,1,1,1,0,4,2,2,1,2,0,2,2,1,0,0,0,0,1,1,1,0,5,5,3,2,5,4,1,0,1,3,907.0
5,3,4,0,0,0,0,0,0,3,2,1,0,3,1,3,1,1,0,1,0,0,0,0,0,0,3,5,5,2,5,4,0,0,1,3,908.0
10,8,4,1,1,0,1,1,1,1,1,3,0,2,2,3,1,0,1,1,0,1,1,0,0,1,3,4,1,1,3,1,0,2,2,3,909.0
8,1,4,0,0,1,1,1,1,0,0,0,2,3,0,4,4,2,1,1,0,0,1,0,0,0,1,4,4,2,5,1,2,1,3,2,910.0
8,14,4,1,0,0,0,1,1,2,3,0,0,0,0,4,2,2,0,0,0,1,1,1,0,0,2,2,2,2,2,5,2,0,1,0,911.0
11,16,4,1,1,0,0,1,0,4,0,4,4,0,0,3,2,1,0,0,0,0,1,1,1,1,3,5,1,3,2,1,0,1,2,3,912.0
3,1,4,0,0,1,0,0,1,1,4,3,1,2,1,3,2,2,0,0,1,1,1,0,1,0,5,3,4,2,3,5,0,1,3,0,913.0
15,6,4,0,0,0,0,1,1,2,0,3,2,0,1,4,2,3,0,0,1,0,1,1,0,1,5,3,4,2,3,2,2,1,2,0,914.0
6,7,4,0,0,0,1,0,0,0,4,4,2,2,0,1,3,1,0,1,1,0,1,1,1,0,2,5,1,2,2,3,2,1,3,0,915.0
18,8,4,1,1,0,0,1,1,3,1,2,0,1,0,4,4,0,1,1,0,0,1,0,0,1,2,4,2,3,5,4,1,2,3,0,916.0
14,1,4,0,1,0,1,1,1,3,0,4,1,1,1,3,1,2,1,1,1,0,0,1,1,1,1,5,5,5,4,3,2,3,2,1,917.0
14,1,4,0,1,1,0,0,0,2,0,4,4,2,1,1,1,0,0,1,0,1,0,1,0,0,5,1,2,4,5,4,0,2,1,2,918.0
11,10,4,1,1,1,1,1,0,2,3,0,2,3,0,1,2,2,0,0,0,0,0,0,0,1,5,5,3,3,4,2,1,1,1,3,919.0
4,7,4,0,1,0,1,0,0,1,0,1,3,0,2,2,2,1,0,0,0,0,1,1,1,1,1,3,3,4,4,4,1,2,1,3,920.0
17,5,3,0,0,0,1,0,1,3,3,0,2,1,0,2,3,1,0,1,1,0,1,1,0,0,1,3,3,5,1,4,1,2,3,3,921.0
4,17,3,1,0,0,1,0,1,1,1,3,4,0,1,2,4,0,1,0,1,0,0,0,1,1,3,1,4,5,3,5,0,0,1,3,922.0
5,4,3,0,0,1,1,1,0,3,4,4,1,1,1,1,4,3,1,0,1,1,0,0,0,1,4,1,2,3,3,3,0,0,3,3,923.0
4,3,3,1,1,0,0,0,0,1,0,1,3,0,1,2,1,1,1,0,0,0,1,0,0,0,2,1,3,5,5,4,2,3,3,3,924.0
15,6,3,1,0,0,0,1,0,2,4,0,4,3,0,1,3,2,1,0,0,1,0,0,1,1,1,1,5,3,2,5,0,0,3,1,925.0
10,17,3,1,1,1,0,1,1,2,4,1,2,2,1,1,3,2,0,0,0,1,1,0,0,0,1,1,5,3,5,2,2,2,2,3,926.0
9,11,3,1,1,1,0,0,1,1,0,3,1,2,1,2,2,1,0,0,0,1,1,1,0,1,4,3,4,4,4,3,2,2,3,0,927.0
3,19,3,1,0,1,0,0,0,1,1,0,0,1,2,3,2,2,1,0,1,1,1,0,1,1,4,1,1,4,1,3,2,0,0,3,928.0
19,19,3,1,0,0,0,0,0,3,1,2,4,3,0,1,4,1,0,1,1,0,1,0,1,1,1,2,1,1,1,3,0,0,1,0,929.0
11,4,3,1,0,1,1,0,1,4,1,4,3,2,1,1,2,0,1,0,0,0,0,1,0,1,4,5,2,1,4,4,2,1,0,0,930.0
14,15,3,0,1,0,0,0,0,0,0,0,4,2,0,4,2,3,0,1,1,1,1,0,1,0,2,4,3,5,1,3,1,0,3,1,931.0
6,7,3,1,0,0,0,1,1,3,4,0,3,2,2,3,2,1,1,0,1,1,1,1,0,1,2,5,4,1,3,4,0,0,1,3,932.0
17,6,3,0,1,1,0,0,1,1,3,2,3,3,2,4,1,2,1,0,1,0,1,1,0,0,2,4,2,4,2,2,2,1,2,3,933.0
15,5,3,0,1,1,1,0,0,2,0,1,3,2,2,2,2,3,0,0,1,0,0,1,1,1,1,4,4,1,3,3,2,0,3,0,934.0
15,8,3,0,0,1,1,1,0,2,4,1,0,0,2,3,2,1,1,1,1,1,1,0,1,1,5,1,4,2,1,5,1,2,3,0,935.0
17,5,3,1,1,0,0,1,0,3,0,2,2,2,2,3,2,2,1,1,0,0,0,1,0,1,1,3,2,5,2,3,2,0,1,0,936.0
14,8,3,1,1,1,1,1,0,4,4,4,4,0,2,4,1,3,0,1,0,0,1,0,0,0,4,4,3,2,4,1,2,2,1,3,937.0
3,19,3,0,1,1,1,1,1,3,4,1,0,2,2,3,1,3,0,0,1,1,1,0,0,1,4,4,4,2,1,1,0,2,3,1,938.0
5,5,3,0,1,0,0,1,0,1,4,3,4,0,2,1,1,3,0,0,1,0,0,0,1,1,1,3,4,3,3,1,0,1,1,0,939.0
8,15,3,1,0,0,1,0,0,3,1,3,1,2,1,3,2,2,0,1,0,1,0,1,0,0,1,2,4,4,4,5,1,2,0,2,940.0
7,3,3,0,1,0,1,1,1,0,0,0,4,2,2,3,4,3,0,0,1,0,0,0,0,0,3,1,1,2,3,5,0,2,0,2,941.0
7,6,3,1,1,0,1,1,0,3,3,2,0,0,2,1,2,2,0,1,1,0,0,0,1,0,1,2,4,5,5,1,2,1,0,1,942.0
16,6,3,1,1,1,1,1,1,0,0,3,0,2,2,1,4,2,1,1,1,0,0,1,1,0,3,3,3,1,3,1,1,0,3,1,943.0
13,8,3,0,1,1,0,1,0,2,4,0,2,0,0,2,1,0,0,1,1,1,1,1,1,1,3,5,3,3,5,1,2,3,3,0,944.0
14,3,3,0,0,0,0,1,1,2,1,3,0,1,2,3,2,2,1,1,0,1,0,1,0,0,1,3,4,5,1,5,2,1,2,1,945.0
5,7,3,0,0,1,1,1,1,4,1,4,3,1,1,4,2,2,1,1,0,1,1,0,0,0,3,2,1,3,4,4,0,2,1,2,946.0
4,5,3,1,0,0,0,1,0,2,0,3,0,1,2,3,2,3,0,1,1,0,1,1,1,1,5,5,3,3,1,5,1,2,0,2,947.0
6,4,3,0,1,1,1,1,0,4,1,3,1,2,2,1,4,3,1,0,1,0,1,0,0,0,5,5,3,2,5,3,2,1,3,1,948.0
18,13,3,1,0,1,1,1,0,2,4,0,4,1,0,4,4,0,1,1,0,1,1,1,1,1,5,4,5,5,1,2,2,1,3,3,949.0
3,12,3,0,0,0,1,1,0,1,2,4,3,1,0,4,4,1,0,0,1,0,0,1,1,0,3,5,1,3,3,4,0,3,1,3,950.0
11,19,3,0,1,0,1,0,1,0,2,2,0,0,1,4,3,3,0,1,0,1,0,1,1,1,3,3,1,2,1,2,2,3,3,3,951.0
11,2,3,0,1,0,0,1,0,4,3,1,4,2,2,1,3,1,0,1,1,0,0,0,0,1,1,4,1,5,2,5,2,1,2,2,952.0
18,1,3,0,1,0,1,0,1,3,2,1,1,1,2,4,1,0,1,1,0,1,0,1,0,0,1,4,4,1,3,5,1,0,2,1,953.0
12,19,3,0,1,1,1,0,1,4,2,4,0,0,1,4,1,2,1,0,1,0,0,1,1,1,2,4,4,2,1,3,2,3,1,3,954.0
13,11,3,0,0,0,0,0,0,0,2,2,4,3,0,4,4,3,1,0,1,0,0,0,0,0,5,3,1,1,3,4,0,0,2,3,955.0
7,19,3,0,0,0,0,0,0,2,2,2,0,1,0,4,3,1,1,0,0,0,1,1,1,1,5,5,2,1,4,2,2,0,1,0,956.0
14,3,3,0,0,1,0,1,0,3,1,2,4,0,0,4,2,1,1,1,1,0,0,0,0,1,4,2,1,2,4,3,2,3,0,1,957.0
12,1,2,0,1,1,0,0,0,1,0,3,1,2,0,1,4,2,0,0,1,1,0,0,1,1,5,2,4,5,4,1,2,3,1,1,958.0
18,13,2,1,0,0,0,1,1,4,2,0,0,0,1,3,1,1,0,1,1,1,1,0,1,1,4,3,4,4,2,1,0,2,0,0,959.0
15,10,2,0,0,0,0,0,0,2,2,2,0,2,2,3,2,3,1,0,1,1,1,0,0,0,5,2,5,4,4,3,2,2,1,1,960.0
11,4,2,0,1,1,1,1,1,4,4,2,0,1,1,3,1,1,0,0,0,1,0,1,0,0,1,3,1,3,2,4,2,1,0,3,961.0
8,19,2,0,0,1,0,1,1,0,3,1,4,1,2,1,2,2,0,1,0,0,1,1,0,0,3,2,5,5,4,5,2,1,0,1,962.0
10,1,2,1,1,1,0,0,1,0,0,1,3,1,0,3,3,1,0,1,0,0,1,1,1,1,4,2,1,3,3,1,1,1,0,3,963.0
12,5,2,0,1,0,0,0,1,0,3,3,1,1,1,2,1,1,0,0,1,1,0,0,0,1,5,5,5,5,3,5,1,0,2,0,964.0
8,7,2,0,1,0,1,1,0,2,3,2,4,1,2,1,3,1,0,0,0,1,1,1,0,1,2,4,1,2,2,5,0,1,3,1,965.0
19,4,2,0,0,0,1,1,1,3,0,4,4,2,2,2,4,3,1,0,1,0,1,0,1,1,4,1,4,2,5,3,1,3,1,0,966.0
12,11,2,1,1,0,0,0,0,3,3,0,4,1,0,4,2,3,1,0,1,0,0,1,1,1,5,5,1,3,2,4,0,1,1,2,967.0
10,15,2,1,0,0,1,1,0,1,1,2,4,2,0,1,2,3,1,0,1,0,0,1,1,0,3,1,3,4,5,4,1,0,1,2,968.0
12,15,2,1,0,0,0,0,0,4,2,2,1,2,1,4,3,0,1,0,0,1,0,0,0,1,3,2,4,5,2,3,0,0,2,0,969.0
4,2,2,1,1,0,0,1,0,0,2,0,4,3,1,4,3,2,1,0,0,1,1,0,1,0,5,3,2,2,3,5,1,3,1,1,970.0
11,18,2,1,1,0,1,1,0,1,2,0,1,2,2,3,2,3,0,1,1,1,1,1,1,0,5,2,4,2,4,2,2,0,0,0,971.0
7,15,2,1,1,1,0,1,1,4,3,0,1,3,2,2,4,0,0,0,0,1,1,1,0,0,2,5,2,2,1,5,1,1,3,2,972.0
16,9,2,1,1,0,1,0,0,1,1,4,4,3,1,1,3,0,0,1,1,0,1,0,1,1,2,5,4,5,5,3,2,0,2,3,973.0
15,11,2,1,0,0,1,1,0,3,4,0,3,1,2,2,3,1,0,0,0,1,0,0,1,1,4,5,5,1,5,3,2,3,1,0,974.0
17,16,2,1,0,1,1,1,1,3,4,4,4,3,2,2,1,3,1,1,0,0,0,1,0,0,1,2,1,1,3,3,1,3,3,2,975.0
13,4,2,1,1,1,0,0,0,3,1,1,3,1,2,4,3,3,1,1,0,1,0,0,1,1,2,5,1,1,2,2,1,0,3,3,976.0
16,13,2,1,1,1,1,0,1,4,3,3,2,2,1,1,2,1,0,0,0,0,1,1,0,0,1,5,5,5,4,5,0,1,2,3,977.0
7,6,2,0,1,0,0,1,0,4,2,0,0,3,2,3,3,1,1,0,0,1,0,1,1,0,5,1,3,4,3,4,1,2,1,3,978.0
5,3,2,1,1,0,1,0,1,2,0,2,2,2,1,3,4,2,0,1,0,1,1,0,0,1,2,1,2,1,4,5,2,0,0,2,979.0
13,8,2,1,1,0,1,0,1,2,0,0,4,3,2,4,3,3,0,0,1,0,0,0,0,1,4,2,1,3,2,5,0,2,0,2,980.0
15,6,2,0,0,0,1,1,0,2,3,0,1,0,2,4,2,1,1,0,1,1,0,0,0,1,1,2,5,1,5,4,0,2,2,2,981.0
15,9,2,1,1,1,0,0,0,0,3,0,0,0,0,2,4,3,0,1,0,0,0,0,0,0,1,3,5,1,3,2,1,2,2,3,982.0
4,14,2,1,1,0,1,0,0,1,3,0,1,3,0,3,4,2,1,0,0,0,1,1,0,1,5,3,5,5,2,1,1,0,0,0,983.0
16,13,2,1,1,1,0,1,0,2,4,4,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,2,4,4,4,2,2,1,0,1,984.0
16,1,2,0,1,0,1,0,0,0,3,0,1,0,2,1,3,0,1,0,0,1,1,0,0,1,1,4,2,1,5,1,2,2,1,0,985.0
14,17,2,1,1,1,1,1,1,0,1,1,2,0,1,1,1,0,0,0,1,1,0,1,1,0,2,5,5,3,5,4,2,3,3,2,986.0
4,0,2,1,1,0,0,0,1,1,4,2,4,1,2,1,1,2,0,0,1,0,1,1,0,1,1,5,4,1,3,2,0,3,0,2,987.0
16,16,2,0,0,0,1,1,1,4,4,1,1,1,0,3,1,3,1,1,0,0,1,1,0,1,2,1,2,4,3,1,1,0,3,3,988.0
19,17,2,0,0,1,1,0,0,4,4,0,2,3,0,1,4,0,0,1,0,0,0,1,0,1,5,3,2,5,1,5,1,3,3,0,989.0
19,14,2,1,1,0,0,1,0,1,0,0,0,1,0,4,1,3,0,0,1,0,1,1,1,1,2,3,1,5,1,1,2,2,1,1,990.0
11,19,2,0,0,0,0,1,1,1,2,1,2,3,2,2,4,0,1,0,1,0,0,0,1,0,4,1,3,1,4,1,2,2,0,2,991.0
19,5,2,1,1,1,0,0,0,0,4,1,2,2,0,3,3,0,1,0,0,1,0,1,0,1,3,3,4,4,4,3,2,2,0,2,992.0
7,5,2,1,0,1,0,0,0,2,1,4,0,1,2,2,1,3,1,1,0,1,0,1,1,1,1,3,1,3,5,2,2,2,2,1,993.0
3,0,1,1,0,1,0,0,1,2,4,2,2,0,0,4,3,3,0,0,1,1,1,0,1,1,1,4,3,4,3,1,1,0,1,2,994.0
11,1,1,1,0,1,1,1,1,2,2,0,1,0,0,1,2,2,0,0,0,1,1,0,1,0,4,2,3,5,2,2,2,2,0,2,995.0
4,7,1,1,1,0,1,1,0,2,0,3,3,1,1,1,1,2,1,1,1,1,0,0,0,1,4,1,3,3,3,1,1,3,2,2,996.0
18,0,1,1,0,1,0,1,0,4,3,1,4,3,1,4,2,1,0,0,1,0,1,1,0,0,3,1,1,1,2,1,2,0,0,0,997.0
11,10,1,1,1,0,0,0,1,0,0,4,0,3,1,2,1,3,1,1,0,1,0,0,0,1,3,3,5,4,3,5,0,0,2,0,998.0
4,1,1,1,1,0,0,1,1,1,3,2,4,2,0,2,1,0,1,0,1,0,0,0,0,1,3,2,2,2,5,1,1,2,0,1,999.0
18,17,1,1,1,1,1,1,0,1,3,3,4,0,2,1,4,1,0,1,0,0,0,0,0,1,1,1,5,4,2,2,1,1,1,2,1000.0
7,12,1,0,0,0,0,0,0,3,4,1,4,3,0,3,3,1,0,0,0,1,0,1,0,1,3,1,1,4,2,1,0,1,1,2,1001.0
19,4,1,0,0,1,0,1,0,2,0,2,2,3,2,1,2,1,0,0,1,0,0,1,0,1,3,2,5,1,3,3,2,1,2,3,1002.0
9,6,1,1,1,0,1,0,0,2,4,4,2,3,1,3,3,1,0,0,1,1,0,0,0,0,4,4,2,3,5,4,0,1,0,3,1003.0
15,19,1,0,1,1,1,1,0,0,3,3,2,1,0,3,2,1,1,1,0,0,0,0,0,0,3,5,4,4,3,3,1,0,0,0,1004.0
11,15,1,0,0,0,1,0,0,4,3,2,0,0,1,2,3,1,1,0,0,0,1,1,1,1,5,1,2,5,4,1,1,3,2,1,1005.0
11,13,1,1,1,1,0,1,0,0,1,1,0,2,1,4,1,1,1,1,1,1,0,0,0,0,2,4,4,4,5,3,1,0,3,0,1006.0
18,6,1,1,1,0,1,1,0,0,4,1,4,3,2,3,4,1,0,1,0,1,0,0,1,1,1,5,4,3,2,1,1,0,1,3,1007.0
14,4,1,0,1,1,1,1,1,3,3,0,0,2,0,1,2,3,0,1,0,0,0,1,0,0,3,5,4,1,4,1,2,2,0,1,1008.0
16,13,1,1,1,0,0,1,0,2,4,1,1,3,0,1,1,2,0,1,0,0,1,1,1,1,1,3,3,3,5,1,2,0,0,2,1009.0
13,9,1,0,0,1,1,0,0,4,0,3,2,3,1,3,3,1,1,1,0,1,1,1,1,0,1,4,3,1,2,1,0,0,1,2,1010.0
5,0,1,1,1,0,0,0,0,2,2,4,0,2,1,3,3,0,1,1,1,1,0,0,1,1,5,1,2,2,5,1,2,2,3,2,1011.0
14,9,1,1,1,0,0,1,1,2,1,0,1,0,2,4,2,2,1,1,0,1,0,0,1,0,1,3,5,3,5,4,0,2,2,1,1012.0
13,17,1,1,0,1,1,0,0,1,2,2,2,1,2,2,3,1,0,0,1,1,0,0,0,1,2,2,2,2,2,3,2,2,2,2,1013.0
14,15,1,1,1,1,1,0,0,3,4,4,4,3,1,2,3,1,0,1,1,0,0,0,1,1,2,5,5,4,4,1,2,3,3,2,1014.0
17,5,1,0,1,1,1,1,1,1,0,3,3,1,2,4,4,3,1,1,0,0,1,1,0,0,4,3,1,1,5,5,2,1,1,1,1015.0
15,8,1,0,1,0,0,1,0,2,4,3,0,2,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,2,3,1,0,0,0,2,1016.0
16,15,1,0,0,1,1,0,0,0,0,1,1,2,0,2,2,0,0,1,0,0,0,0,1,0,1,3,1,4,3,3,0,1,2,1,1017.0
13,18,1,1,1,1,1,1,1,1,3,4,1,1,0,1,3,0,0,1,0,0,1,1,0,1,4,4,1,4,4,3,1,3,2,3,1018.0
10,14,1,1,1,1,0,0,0,2,4,0,1,0,0,4,4,0,1,1,0,0,0,0,1,1,3,1,5,3,4,3,1,2,0,0,1019.0
8,10,1,1,1,0,1,1,1,0,1,1,3,0,0,4,4,3,0,0,1,0,0,1,0,0,3,3,1,1,4,1,0,2,1,3,1020.0
14,9,1,0,1,1,1,0,0,4,4,1,0,3,0,3,3,2,0,1,0,0,1,0,0,0,2,1,1,4,2,4,2,1,0,2,1021.0
12,7,1,0,0,1,1,0,1,0,0,0,1,3,2,3,4,3,1,0,1,0,1,1,1,0,3,5,1,4,3,4,2,2,1,0,1022.0
4,12,1,1,0,0,0,0,1,2,4,4,3,0,2,4,4,2,1,0,1,0,0,1,0,0,1,2,5,1,1,4,0,0,2,2,1023.0
6,12,1,0,1,1,1,1,0,3,2,1,2,1,0,3,4,0,0,0,0,1,1,0,0,0,3,5,2,1,4,3,2,2,2,1,1024.0
6,17,1,0,0,1,1,0,0,1,3,0,3,2,2,2,4,3,1,1,0,0,1,1,1,0,1,5,4,3,4,1,0,0,0,3,1025.0
9,8,1,1,1,0,1,0,1,2,1,1,2,2,2,3,4,1,1,1,0,0,0,1,0,0,4,1,5,4,5,2,2,0,3,3,1026.0
7,4,0,0,0,0,1,1,0,2,2,2,4,1,0,1,1,2,1,0,1,0,0,0,0,1,3,3,3,1,2,4,0,1,0,0,1027.0
12,0,0,0,1,0,1,1,0,3,4,2,0,2,1,2,3,2,1,0,1,1,0,0,0,0,4,2,2,2,2,5,0,2,0,0,1028.0
8,0,0,0,1,0,0,1,0,1,1,3,4,2,0,3,1,0,1,0,1,0,1,0,0,0,4,3,3,1,2,4,0,1,0,0,1029.0
9,0,0,0,0,0,1,1,0,3,4,3,0,2,0,4,2,0,1,0,1,1,0,0,1,0,5,3,3,1,1,5,0,1,0,0,1030.0
11,0,0,0,1,0,0,1,0,4,4,2,3,2,0,1,3,0,1,0,1,0,0,0,0,0,4,3,3,1,1,5,0,2,0,0,1031.0
10,0,0,0,0,0,1,1,0,3,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,1,5,4,5,2,4,5,0,1,0,0,1032.0
4,0,0,0,1,0,0,1,1,3,3,4,4,2,2,2,1,2,1,0,1,0,1,0,0,0,4,3,2,1,1,5,0,0,0,0,1033.0
7,9,0,0,0,0,0,1,0,4,3,0,2,2,1,2,4,0,0,0,1,1,0,0,0,1,2,2,2,1,1,3,0,1,1,0,1034.0
5,0,0,0,0,0,0,1,0,2,1,4,4,0,0,1,1,3,1,0,1,1,0,0,0,1,5,4,5,1,2,5,0,0,0,0,1035.0
6,7,0,0,1,0,0,1,0,3,2,1,2,0,1,1,2,3,1,0,1,1,0,0,0,1,3,3,2,1,1,3,0,1,1,0,1036.0
7,6,0,0,0,0,0,1,0,4,4,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,3,3,2,2,1,5,0,1,1,0,1037.0
6,5,0,0,0,0,0,0,0,1,1,4,4,2,0,1,1,3,1,1,1,1,0,1,0,0,2,3,5,2,5,4,0,1,0,0,1038.0
5,0,0,0,0,1,0,1,0,3,2,2,3,0,0,1,1,3,1,0,1,1,0,1,0,0,4,5,4,1,1,4,0,0,0,0,1039.0
7,6,0,0,0,0,1,0,0,2,1,3,4,2,0,2,1,2,1,1,1,0,0,1,0,0,3,3,2,2,2,5,0,1,1,0,1040.0
7,0,0,0,0,0,0,0,0,1,2,4,4,2,0,2,1,1,1,1,1,0,0,0,1,1,4,4,4,2,4,5,0,1,0,0,1041.0
6,7,0,0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,0,0,1,1,0,0,1,5,1,5,1,1,4,0,1,1,0,1042.0
6,5,0,0,0,0,0,1,0,3,4,4,4,2,1,3,1,2,1,0,1,0,1,0,0,1,3,4,5,2,4,2,0,1,0,0,1043.0
8,7,0,0,1,0,0,1,0,1,3,3,2,0,0,1,2,3,1,1,1,0,1,0,0,0,4,3,5,1,1,3,0,1,1,0,1044.0
6,5,0,0,1,0,0,1,0,1,1,3,4,1,0,1,3,1,1,0,1,0,0,0,1,0,4,3,4,1,1,5,0,1,0,0,1045.0
7,7,0,0,0,0,0,1,0,2,2,4,2,1,1,1,2,1,1,1,1,1,0,1,0,1,5,5,4,3,5,2,0,1,1,0,1046.0
6,0,0,0,0,0,0,0,0,4,3,0,4,2,0,1,1,0,1,1,1,0,1,0,0,1,5,4,5,1,1,3,0,1,0,0,1047.0
7,0,0,0,1,0,0,1,0,2,1,4,4,2,2,2,3,0,1,0,0,1,1,0,0,0,4,4,4,1,1,3,0,1,0,0,1048.0
10,9,0,0,1,0,0,0,0,2,2,2,2,2,1,1,4,0,1,1,0,0,0,0,0,0,3,4,1,1,1,2,0,1,1,0,1049.0
9,10,0,0,1,0,0,1,0,2,2,3,2,0,0,1,3,0,1,0,0,0,0,0,0,0,4,3,3,1,1,3,0,1,1,0,1050.0
6,0,0,0,1,0,1,1,0,2,1,4,4,1,0,2,2,0,1,0,1,1,0,1,0,0,4,3,5,1,2,3,0,1,0,0,1051.0
10,9,0,0,1,1,0,1,0,4,4,1,4,1,2,2,2,0,1,0,0,0,0,0,0,1,2,3,4,2,3,2,0,1,1,0,1052.0
9,9,0,0,1,1,0,0,0,1,2,2,2,0,2,1,2,1,1,1,1,0,1,0,1,0,4,2,4,2,2,3,0,1,1,0,1053.0
8,8,0,0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,1,1,0,1054.0
7,0,0,0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,1,0,0,1055.0
8,8,0,0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,1,1,0,1056.0
10,9,0,0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,1,0,1057.0
7,8,0,0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,1,1,0,1058.0
10,10,0,0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,1059.0
9,8,0,0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,1,1,0,1060.0
7,6,0,1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,1,1,0,1061.0
6,5,0,1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,1,0,0,1062.0
7,5,0,1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,1,0,0,1063.0
6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,1,0,0,1064.0
6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,1,0,0,1065.0
16,9,0,1,0,0,1,1,1,0,0,2,1,1,0,2,2,2,0,0,1,0,1,0,0,1,1,1,2,4,1,1,0,3,1,3,1066.0
5,15,0,0,0,0,0,1,0,2,4,4,3,3,0,2,1,2,1,0,0,0,1,1,0,0,1,1,5,3,5,5,0,3,0,3,1067.0
8,0,0,1,0,1,1,1,0,0,4,2,4,1,2,3,2,3,0,1,1,0,0,1,1,1,5,1,5,5,1,5,0,1,1,0,1068.0
13,12,0,0,1,1,1,0,1,1,1,1,2,1,2,3,1,1,1,1,0,1,1,1,1,1,4,1,5,5,4,3,2,1,3,3,1069.0
6,4,0,0,0,0,1,1,1,2,2,0,4,2,0,2,4,2,0,1,1,1,0,0,0,1,3,5,2,2,5,2,2,2,0,0,1070.0
14,10,0,1,1,0,0,0,1,4,4,1,0,0,2,3,4,0,1,1,0,1,0,1,0,0,4,5,3,3,1,4,1,1,3,2,1071.0
10,11,0,1,1,0,0,0,1,1,4,0,0,3,1,1,2,0,0,1,0,1,1,1,0,0,1,3,3,2,3,3,1,3,0,0,1072.0
17,14,0,1,0,1,1,0,0,3,1,3,1,3,1,3,2,2,1,1,1,1,1,1,1,0,2,3,4,4,5,4,2,0,3,2,1073.0
10,4,0,1,1,0,0,1,1,1,0,2,2,1,2,3,4,1,0,0,1,1,0,1,1,0,4,5,3,3,2,1,0,0,2,1,1074.0
18,2,0,0,0,0,1,1,1,0,3,1,0,0,1,4,3,3,1,1,0,1,0,0,1,1,3,3,3,3,1,4,0,3,2,0,1075.0
10,16,0,1,0,1,0,0,0,0,2,1,1,3,0,1,3,0,1,0,0,0,0,1,0,0,2,4,4,1,2,4,1,0,3,0,1076.0
15,0,0,0,1,1,0,0,1,0,0,1,3,3,0,4,2,2,1,1,1,0,0,0,1,0,4,5,1,4,5,1,2,3,2,1,1077.0
11,12,0,0,1,1,1,1,0,2,2,0,4,3,1,3,2,1,0,1,1,1,1,0,1,1,5,1,3,3,2,1,2,2,2,0,1078.0
11,16,0,1,0,1,1,1,0,3,2,4,3,1,1,1,4,1,1,0,1,0,0,0,1,1,3,2,3,4,5,4,2,3,0,2,1079.0
3,4,0,0,1,1,0,0,0,1,0,1,2,1,0,2,3,2,1,1,1,1,1,0,0,1,5,5,5,4,4,1,0,2,3,3,1080.0
14,10,0,1,0,0,1,0,1,4,4,4,0,1,0,4,1,3,0,1,1,0,0,0,1,1,3,5,2,2,1,1,2,1,3,0,1081.0
19,9,0,1,0,1,1,1,1,4,1,1,4,2,2,2,4,2,0,0,0,0,0,0,0,0,3,3,2,4,1,1,0,3,2,2,1082.0
