StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
12,1,34,9,2,65,74,3,93,103,3,122,1,142,153,4,173,1,192,201,0.1799622805528483,1407
13,2,33,5,1,63,74,2,93,103,4,124,2,141,151,3,173,2,192,201,0.1790587408590914,1408
13,1,30,0,1,65,73,3,92,102,2,123,1,141,151,3,173,1,192,201,0.1783856196994792,1409
14,3,33,5,1,62,72,1,92,101,3,123,1,142,152,3,171,2,191,202,0.1763584134414948,1410
12,2,33,10,1,64,75,2,92,103,3,122,2,142,151,1,173,2,192,201,0.1734166482866523,1411
13,2,31,0,3,65,75,3,93,102,4,123,1,143,153,1,171,1,191,201,0.1721653636357184,1412
11,1,33,10,3,63,73,2,94,103,4,122,1,142,153,3,173,1,192,201,0.1704464375252135,1413
14,2,31,4,1,62,74,1,91,101,2,122,2,142,151,2,174,2,192,202,0.168503889060045,1414
11,1,31,5,3,63,73,3,91,101,1,124,1,141,151,2,171,2,191,202,0.165403589319851,1415
11,2,34,1,2,65,72,4,92,103,4,121,1,141,151,3,173,2,191,202,0.1653424230732144,1416
14,3,31,10,1,61,72,2,94,103,1,121,2,141,151,3,173,1,191,202,0.1647861150916398,1417
12,3,32,5,2,65,72,4,91,103,2,122,3,143,153,3,171,1,192,201,0.1623294258970622,1418
14,2,33,8,1,63,75,1,92,102,1,121,1,143,152,4,174,2,191,201,0.160710451994373,1419
12,1,34,2,2,63,71,1,91,102,2,121,1,141,152,3,172,1,192,201,0.159219532672828,1420
12,3,34,8,2,62,74,1,93,102,3,122,3,141,152,3,174,1,192,201,0.15815796070283,1421
11,3,30,9,3,61,74,3,92,102,2,123,3,142,153,4,172,2,191,201,0.1552318655260465,1422
13,2,32,0,1,62,71,3,92,103,2,122,2,141,152,3,172,1,192,202,0.1519842762716756,1423
13,1,32,5,1,61,72,3,91,103,4,121,3,142,151,3,172,2,191,202,0.1485740039211349,1424
11,1,34,3,1,64,71,3,91,102,2,124,1,142,153,4,172,1,192,201,0.147977105998489,1425
14,3,32,8,1,65,73,4,92,102,3,124,1,143,153,2,173,2,192,202,0.1479297596937723,1426
12,2,34,3,1,62,75,4,94,101,3,124,2,142,153,2,173,2,192,201,0.146439223895712,1427
11,2,30,8,1,65,73,1,94,102,1,124,3,142,152,3,172,2,192,202,0.1462228537063721,1428
12,3,33,0,2,64,71,2,93,103,3,121,2,142,153,4,172,1,191,201,0.1444521145753453,1429
11,2,34,6,3,64,74,3,94,102,1,124,3,143,153,2,174,1,192,201,0.1443753895795163,1430
14,2,30,6,2,65,72,1,92,103,2,123,2,143,153,3,171,1,192,201,0.1431716469323285,1431
11,3,33,0,1,64,72,1,93,102,1,122,3,141,153,3,172,1,191,202,0.1405660361804953,1432
14,3,31,0,1,65,75,4,91,103,1,124,3,143,153,1,173,1,191,201,0.1394886455952708,1433
12,3,32,8,3,61,73,3,93,103,1,122,2,141,153,4,174,2,192,202,0.1378005313595861,1434
14,2,30,7,1,61,73,3,91,103,3,122,2,141,153,4,174,2,191,202,0.137098593777481,1435
13,2,31,4,1,62,75,2,93,102,4,122,1,141,153,3,171,1,192,202,0.1341462409085158,1436
11,3,33,9,3,61,74,1,94,102,4,121,2,142,152,3,174,1,191,201,0.1328589710865418,1437
12,3,32,7,2,63,72,2,91,101,2,124,1,142,153,4,173,1,191,202,0.1326901689573683,1438
11,2,31,4,1,62,74,1,91,101,3,124,1,141,152,2,171,2,191,202,0.1321267286514055,1439
12,3,31,9,2,61,71,2,92,102,1,124,2,142,152,2,171,2,192,201,0.1313725396473516,1440
12,1,33,8,1,62,71,4,92,101,1,124,3,141,152,4,173,1,191,201,0.1310092107797107,1441
12,2,33,8,1,61,73,3,94,101,4,124,3,141,152,1,171,1,192,202,0.1285475724440533,1442
12,3,34,7,2,63,71,1,93,102,3,123,1,141,153,1,172,2,192,202,0.1283119527649322,1443
14,2,34,9,3,64,74,2,92,101,4,122,2,142,153,4,173,1,192,201,0.1273052106362884,1444
14,2,34,3,3,62,73,4,93,101,3,124,3,141,153,3,174,1,192,202,0.124004700438983,1445
12,1,33,6,1,65,72,4,92,102,2,124,3,143,153,1,174,1,192,202,0.1234099551238673,1446
13,3,33,3,1,65,73,2,91,101,1,121,1,143,153,1,171,1,192,201,0.1169358828890256,1447
13,2,32,3,1,63,74,3,91,102,3,124,2,143,153,3,173,2,192,202,0.1151269272731945,1448
14,3,30,2,2,65,72,3,93,103,2,124,2,141,151,3,173,2,191,201,0.1142876008351632,1449
12,3,32,9,3,61,71,2,94,103,1,122,1,141,152,2,174,2,192,201,0.1133382477869168,1450
12,2,34,9,3,64,72,4,94,103,2,121,3,141,151,2,171,1,192,202,0.1119623349227246,1451
12,1,30,0,2,64,71,3,93,102,1,123,3,143,151,2,171,2,191,201,0.1097459475321911,1452
12,3,34,1,1,61,74,3,91,102,1,121,3,142,153,4,173,2,191,201,0.1096743499674129,1453
11,2,31,0,3,61,74,1,92,102,1,122,2,141,151,1,171,2,191,201,0.1094027138972336,1454
13,2,30,6,1,64,73,1,94,102,1,123,3,143,151,2,173,2,192,201,0.1085941358131333,1455
11,3,30,9,1,61,74,3,93,103,1,122,1,143,153,1,173,1,192,202,0.1049727427070297,1456
13,3,34,6,2,64,72,3,93,102,1,123,1,142,153,1,173,2,191,202,0.103436383804342,1457
12,1,32,4,1,62,74,1,92,102,3,123,1,143,151,2,171,1,192,201,0.0986052824479191,1458
11,2,30,8,2,65,73,2,92,102,2,122,1,141,151,3,171,1,191,201,0.0969669222486332,1459
13,1,34,3,1,65,73,3,94,103,2,121,3,141,152,2,174,2,192,202,0.0957280256868814,1460
14,3,34,10,2,61,74,2,91,102,2,124,2,143,151,3,172,1,191,202,0.094768351334399,1461
11,1,33,8,2,63,71,4,91,103,4,121,3,141,151,3,171,2,192,202,0.0906580595918312,1462
12,3,31,6,2,62,72,2,93,103,2,121,3,142,153,2,171,2,192,201,0.0885766130118324,1463
12,3,33,1,3,63,73,3,94,101,2,124,1,143,152,2,171,1,191,202,0.0849987232452011,1464
12,3,34,6,2,61,72,3,94,101,1,124,2,142,151,4,173,2,191,202,0.0841297586103095,1465
11,2,34,7,2,61,74,3,92,101,1,122,2,143,153,2,171,2,191,201,0.0829500611508747,1466
12,1,33,8,2,61,72,1,91,101,1,121,1,141,151,4,171,1,191,202,0.0820591675904949,1467
11,3,30,6,2,61,74,2,91,102,1,122,1,141,152,4,173,2,191,201,0.079644685305337,1468
11,1,32,9,3,62,72,1,94,103,4,123,2,142,151,3,174,1,192,201,0.0750045291810215,1469
13,1,32,1,3,65,75,2,91,102,3,123,2,143,152,2,174,2,192,202,0.0741557730109278,1470
13,3,34,7,1,61,75,2,94,102,4,123,1,142,151,4,173,1,192,201,0.0682327282376714,1471
11,1,33,3,2,61,72,1,93,101,2,124,3,142,151,1,171,1,191,202,0.0663887498065235,1472
11,1,30,8,1,62,74,4,93,103,1,121,1,142,151,4,172,2,192,201,0.0642441963023806,1473
12,1,31,9,2,62,71,1,94,102,3,121,1,142,153,3,171,2,192,201,0.0600927419462503,1474
13,2,31,6,2,62,72,3,91,103,1,121,1,142,153,4,171,2,192,201,0.0549098963666309,1475
13,3,33,8,1,64,74,2,91,101,2,124,2,142,153,4,174,2,192,201,0.0525209512467081,1476
14,3,32,7,2,62,73,3,91,101,2,124,1,142,153,4,174,2,191,202,0.0522770779081888,1477
14,3,34,5,3,61,73,4,92,103,2,121,1,141,152,2,172,1,192,202,0.0492210213324075,1478
12,3,33,9,2,61,74,4,93,102,1,124,1,143,152,1,171,2,191,201,0.0478289464267372,1479
13,2,32,10,1,63,75,4,93,101,2,123,1,142,151,2,173,2,192,202,0.0469403561934834,1480
14,2,32,7,1,61,75,1,92,103,2,124,2,143,152,3,173,2,191,202,0.0441717056057181,1481
13,2,32,3,1,62,74,4,92,103,2,122,2,142,151,1,174,2,191,202,0.043988490100373,1482
13,3,34,9,3,61,72,2,92,103,3,124,2,141,153,4,171,2,192,201,0.0415455258152389,1483
12,1,32,1,3,65,73,4,92,103,1,123,2,141,152,3,173,2,192,201,0.041134747733365,1484
11,1,30,4,2,65,72,3,93,102,3,121,3,143,153,4,173,2,191,202,0.0381245309130159,1485
12,1,30,0,3,64,74,3,91,102,4,121,1,141,152,4,171,1,191,201,0.0360475698686604,1486
12,3,32,7,3,61,75,1,93,103,2,123,1,142,152,4,171,1,191,201,0.0358773403268652,1487
14,2,34,2,2,63,73,2,94,101,3,123,1,142,151,4,173,2,191,202,0.0345739544724813,1488
13,2,31,9,1,61,75,1,92,101,3,124,3,143,151,1,174,1,191,202,0.033534015180186,1489
12,3,31,1,1,65,71,1,91,102,2,121,2,142,152,2,173,1,192,201,0.030901532119176,1490
13,2,32,9,1,64,74,1,92,101,4,123,3,142,153,3,172,1,192,201,0.0295488284622074,1491
14,3,32,7,2,64,72,3,93,103,2,123,1,142,153,1,172,2,191,202,0.0213907712726539,1492
12,3,31,0,1,61,75,2,91,101,3,123,3,141,151,1,173,1,192,201,0.0188000347595012,1493
11,1,31,8,2,61,72,1,92,102,3,121,3,141,151,2,173,2,192,202,0.0179870087796027,1494
11,3,31,3,2,64,75,1,93,101,3,124,1,141,151,4,171,2,192,202,0.0128548040874854,1495
11,2,31,7,1,65,72,4,94,102,3,121,2,143,153,1,172,2,191,201,0.0060298096965988,1496
14,2,31,6,3,64,71,3,92,103,4,123,2,142,152,4,174,1,192,202,0.0054757307138603,1497
14,2,34,10,3,61,75,4,94,101,3,122,1,143,153,3,173,2,192,202,0.002894053400824,1498
14,3,34,5,3,62,73,4,93,101,1,122,3,143,152,4,174,1,192,202,0.0024404335656351,1499
14,3,32,8,3,63,72,3,93,103,4,124,1,143,153,3,171,2,192,201,0.0015809500298414,1500
