StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
12,1,31,10,1,63,71,3,93,102,1,123,1,142,151,1,174,1,191,202,0.6927303497497067,1184
14,2,34,6,1,64,72,2,93,101,2,121,1,142,152,3,172,2,191,201,0.6926530541149817,1185
13,2,34,5,3,61,72,3,91,103,3,123,3,142,153,2,172,1,191,201,0.6925419549366846,1186
12,2,32,2,3,65,71,1,93,101,4,124,1,141,153,3,174,2,191,201,0.6925356651702963,1187
13,3,32,8,1,65,74,4,93,103,1,122,2,141,153,3,171,1,192,202,0.6923864620209323,1188
13,1,34,0,1,61,75,1,93,101,4,121,2,143,152,2,173,2,191,202,0.691957378,1189
14,1,30,1,1,64,71,1,94,103,4,123,3,143,151,4,172,1,191,201,0.6919418584445471,1190
11,1,34,5,3,63,72,1,92,101,4,123,1,143,151,3,171,2,191,202,0.6913476486995801,1191
12,2,31,1,2,61,73,4,94,101,4,123,1,142,153,3,173,1,192,201,0.6911237519093332,1192
14,1,33,7,3,63,71,3,92,102,2,123,1,143,152,2,173,2,191,201,0.6910984186970046,1193
14,1,33,8,3,61,74,2,94,103,4,123,3,142,151,1,171,1,192,201,0.690853053494328,1194
13,3,32,6,1,62,73,1,93,101,1,124,2,142,153,1,174,1,191,202,0.6906243371390243,1195
13,1,33,7,2,64,74,3,92,102,1,122,1,143,152,1,174,2,192,202,0.6906038289458939,1196
13,1,34,4,3,63,71,1,92,101,2,123,3,143,152,3,173,1,192,202,0.6902570980445336,1197
12,1,31,4,1,61,72,1,94,103,1,121,1,142,152,2,173,1,192,201,0.6901276565682073,1198
14,1,34,1,2,61,75,1,93,101,4,123,2,143,152,1,174,1,192,201,0.689963428,1199
11,3,31,9,2,63,72,1,92,101,2,122,2,141,153,3,173,2,191,202,0.6898555078885789,1200
13,3,30,5,1,65,73,1,93,102,4,122,1,142,153,3,171,1,192,201,0.6896571133572026,1201
14,2,31,10,3,64,75,4,92,101,3,121,1,142,151,4,173,1,191,201,0.6896413444788465,1202
12,2,32,2,2,64,74,2,94,102,2,123,2,141,153,4,171,2,192,202,0.6894632998049942,1203
14,3,33,5,3,63,71,1,93,101,2,124,1,141,152,1,173,2,192,202,0.6893180643594023,1204
13,1,32,3,1,61,73,1,94,102,4,121,1,141,152,3,172,1,192,202,0.6886866906510846,1205
12,3,30,8,3,61,72,4,91,103,4,121,2,141,153,4,171,2,192,202,0.6882393954011277,1206
11,3,32,10,3,63,73,3,94,103,3,123,1,141,151,3,171,2,191,201,0.6882139540513326,1207
12,2,33,7,2,61,72,1,92,102,3,124,3,141,151,4,171,1,192,202,0.687899419935959,1208
11,2,34,9,2,62,71,4,92,103,4,123,2,141,153,1,171,1,191,201,0.6876742214217314,1209
14,3,33,9,2,61,75,1,93,101,1,122,2,141,152,4,172,2,191,202,0.687023211495177,1210
11,3,31,9,3,64,74,1,91,101,1,121,3,141,152,3,172,1,192,202,0.6868846660072342,1211
14,1,32,3,2,62,75,2,93,101,4,123,1,143,152,2,173,1,191,201,0.686877437,1212
12,3,31,2,2,62,75,2,91,103,2,121,1,142,151,1,171,2,192,201,0.6867458209703976,1213
14,3,34,0,3,64,73,4,93,103,3,124,1,142,151,1,171,2,192,201,0.6865373726158387,1214
11,1,30,8,1,61,75,4,91,103,1,122,1,141,152,2,173,1,191,201,0.6863660930056988,1215
14,1,34,6,2,61,75,2,92,101,4,124,3,141,153,3,172,1,191,201,0.686238379,1216
13,2,31,1,2,64,71,2,92,102,1,122,3,141,151,3,171,2,192,202,0.6856415219728987,1217
13,1,30,4,3,62,74,2,91,101,1,124,1,141,153,4,171,2,192,201,0.685529996131522,1218
12,1,33,4,3,61,75,3,92,101,2,121,2,143,153,3,171,1,192,202,0.6854288825841034,1219
11,1,31,5,2,63,72,4,91,103,3,123,2,141,152,4,171,1,192,202,0.685405767196073,1220
14,1,31,2,1,62,72,2,92,101,2,124,2,143,152,3,172,1,191,201,0.6851191016076573,1221
13,3,31,6,2,62,73,1,94,103,3,121,1,143,151,1,174,2,192,202,0.6846385322496039,1222
12,1,33,0,3,62,72,2,91,101,3,122,3,143,152,3,171,2,192,201,0.6842706933395516,1223
13,2,32,6,3,62,75,4,94,103,2,121,2,141,151,3,172,2,192,201,0.6842276068086012,1224
14,1,30,6,3,63,71,2,92,102,1,124,3,141,152,4,171,1,191,201,0.6842206052677281,1225
12,2,32,0,1,61,74,4,93,103,2,121,2,143,152,3,174,1,191,201,0.6842164695846569,1226
12,3,31,3,3,64,73,3,93,101,2,121,1,142,152,4,172,1,192,202,0.6840493384270055,1227
13,3,32,8,2,62,74,1,91,101,3,123,3,141,151,1,172,1,192,201,0.6840429772010284,1228
14,1,30,8,3,61,73,2,93,102,1,124,2,143,153,3,174,2,192,202,0.6839536182561975,1229
11,2,33,8,2,61,74,3,91,102,2,122,3,141,151,1,174,2,191,201,0.6838007307470468,1230
11,3,31,4,2,62,74,2,92,101,3,124,3,142,152,3,174,2,192,202,0.6835236608131867,1231
13,3,32,0,1,61,72,4,93,103,1,121,1,143,152,2,173,1,192,202,0.683408890214187,1232
11,2,32,2,2,65,71,2,94,103,1,124,3,141,151,4,172,1,191,202,0.6832711099201171,1233
13,3,31,4,2,62,74,2,92,103,3,121,1,143,152,2,174,1,191,202,0.6832122723980111,1234
14,1,34,0,1,63,72,1,93,102,4,123,1,141,151,4,173,1,192,201,0.6831953531363056,1235
12,2,33,1,3,61,74,4,93,101,3,123,1,143,151,3,171,1,192,202,0.6824002225822345,1236
11,2,30,0,2,63,72,3,91,103,2,122,1,143,153,1,173,1,192,202,0.6821051631732422,1237
11,3,34,6,2,63,72,1,94,102,2,121,2,142,153,3,174,1,192,201,0.6821010873042422,1238
13,1,32,3,1,64,73,1,94,103,1,122,3,141,151,1,172,1,192,202,0.6817228576053214,1239
13,1,31,5,1,62,75,2,93,103,4,122,2,142,153,2,171,1,191,202,0.6815929990663436,1240
11,1,34,1,3,61,75,2,92,101,4,124,2,143,153,2,174,2,192,201,0.681490236,1241
11,3,32,8,3,63,71,1,92,102,1,123,1,143,151,3,171,2,191,201,0.6811964832010938,1242
13,1,30,8,1,62,71,4,92,101,4,124,1,143,151,3,171,1,191,202,0.6808517669022475,1243
14,3,34,10,1,65,73,4,91,101,4,123,3,142,152,4,172,1,192,202,0.6804496131778681,1244
13,2,32,3,3,62,71,1,93,103,1,121,3,142,151,4,174,1,191,202,0.6802607833162949,1245
11,1,30,4,2,61,73,4,91,101,1,124,2,142,151,4,173,1,191,202,0.6802167299609481,1246
14,1,33,4,3,65,73,4,91,103,1,121,1,141,152,3,172,1,192,202,0.6799848190933491,1247
11,1,32,10,3,62,74,2,91,101,3,123,1,143,152,1,172,2,192,201,0.67987886508646,1248
14,3,34,2,3,61,72,1,92,102,2,123,2,142,151,2,171,2,191,202,0.6796267242382367,1249
13,1,31,2,3,65,75,4,94,103,1,121,1,141,153,3,172,1,191,201,0.6795709666058439,1250
13,3,34,0,1,64,73,4,93,103,3,124,3,143,153,1,171,1,191,202,0.6792647542304506,1251
11,2,30,0,3,62,72,2,91,102,3,121,2,141,153,1,173,2,191,201,0.6788721666544676,1252
12,1,34,3,3,64,71,1,94,102,1,122,3,141,153,1,172,2,191,201,0.6788382435341125,1253
14,2,34,6,2,64,73,2,94,102,3,124,1,141,153,1,171,2,191,201,0.6786727189148437,1254
14,3,31,3,1,64,72,2,93,101,2,122,1,141,152,4,174,1,192,201,0.6786446944280534,1255
14,2,33,9,3,61,71,1,91,102,2,121,3,141,151,3,174,2,192,202,0.6782979433627857,1256
12,2,30,3,1,61,72,4,92,103,2,121,2,141,153,2,172,2,192,201,0.6781279265012519,1257
11,3,31,2,1,62,75,3,92,101,3,124,3,142,153,1,171,1,192,202,0.6778743162622298,1258
14,1,34,0,2,65,71,1,93,102,3,121,1,143,152,4,174,2,191,202,0.6774496098294076,1259
14,3,31,7,3,63,75,4,93,101,2,121,1,142,152,1,173,1,192,202,0.6770751148146131,1260
12,2,34,6,1,63,73,1,94,103,1,124,1,143,152,2,174,1,191,201,0.6769818221239953,1261
13,2,34,5,3,64,75,3,91,101,3,122,2,143,151,3,173,1,192,202,0.6767858683613005,1262
13,2,34,5,3,63,74,4,94,102,2,121,1,142,151,1,174,2,191,201,0.6763405049939202,1263
12,2,34,6,2,65,75,4,93,103,4,121,3,141,152,2,171,2,192,201,0.676237046445797,1264
14,2,33,9,1,61,74,2,94,102,2,124,3,142,153,3,174,2,192,202,0.6762060826064239,1265
13,3,32,5,2,61,73,1,91,101,3,121,3,141,151,1,174,2,191,202,0.6761089540168232,1266
14,2,30,3,2,65,72,3,93,102,2,122,3,143,152,4,171,1,192,202,0.6760859724104571,1267
14,2,34,4,3,64,73,4,91,103,3,124,3,141,151,2,172,1,192,202,0.6760261920376279,1268
13,1,32,6,2,61,72,1,93,101,4,123,2,143,151,1,174,2,192,202,0.6757826625667368,1269
12,2,33,5,2,62,71,1,93,103,4,124,1,143,151,3,174,1,191,201,0.6752657847303136,1270
12,3,31,6,2,63,73,3,92,103,2,123,2,141,153,3,174,2,192,201,0.6749996354328062,1271
11,1,34,3,3,64,73,1,93,101,3,121,3,141,151,1,174,2,192,201,0.6748774272348909,1272
11,1,30,9,3,63,75,3,94,103,2,123,3,142,151,2,174,1,192,201,0.674182814804668,1273
13,3,32,9,2,61,73,4,94,102,2,123,1,143,152,4,172,1,191,202,0.6738446571728939,1274
12,1,33,6,3,63,73,2,91,102,4,122,3,143,152,1,173,2,192,202,0.6734316010105164,1275
12,2,31,1,2,65,72,2,94,101,1,122,3,142,151,1,172,2,192,202,0.6729934383875383,1276
11,2,34,6,1,62,71,3,91,103,1,121,1,142,151,2,171,2,191,201,0.6727098715985078,1277
11,1,30,7,3,63,72,4,94,101,4,124,2,141,151,2,172,1,192,202,0.6726120703983283,1278
11,1,34,3,1,64,75,4,92,101,4,122,3,143,151,2,174,1,192,201,0.672584081,1279
13,1,30,0,1,62,74,4,91,103,1,123,2,142,152,2,171,1,192,202,0.6723808655448661,1280
14,2,34,4,2,64,74,4,91,101,2,124,2,142,153,4,173,2,192,201,0.6721601199120866,1281
12,3,31,10,2,65,75,2,92,101,1,124,1,142,152,3,171,1,191,201,0.6721551723547998,1282
12,3,31,4,2,62,72,3,91,101,3,122,1,141,153,4,173,1,192,201,0.6721365309877384,1283
14,1,33,5,1,64,71,3,93,102,3,123,1,142,153,3,173,1,191,201,0.672064081848702,1284
12,2,33,0,2,61,75,4,93,101,4,124,3,141,153,2,173,1,192,201,0.671984466,1285
13,2,33,6,1,62,73,4,93,103,3,121,3,141,152,4,173,2,192,201,0.6717230543226047,1286
11,3,33,8,1,62,75,1,91,102,3,122,1,142,151,3,173,2,192,202,0.6712394162674408,1287
11,1,30,7,2,65,75,2,94,102,2,122,3,143,152,2,172,2,192,202,0.6710097024564784,1288
11,3,31,0,3,65,74,4,93,103,2,124,1,143,153,1,171,2,191,201,0.6709482879982809,1289
11,2,31,0,2,63,74,4,92,103,4,122,2,141,152,1,171,1,191,201,0.6707089438067739,1290
14,1,34,3,1,61,72,1,92,103,4,123,2,143,152,1,171,2,192,202,0.6705678053279455,1291
13,3,30,0,2,61,75,3,93,102,4,123,2,143,152,3,174,1,191,202,0.6704660729134488,1292
11,2,34,1,3,61,75,3,93,101,4,124,2,143,153,3,174,2,192,201,0.670373801,1293
12,2,30,9,3,61,75,2,92,101,4,124,2,143,153,2,174,1,192,201,0.670258184,1294
14,3,32,6,3,64,72,3,92,102,2,124,2,143,152,4,172,1,191,201,0.6702429771432834,1295
13,2,32,4,3,62,72,1,91,101,2,124,1,141,151,1,172,2,192,201,0.6698292552135097,1296
11,1,33,2,2,61,75,1,92,101,4,122,1,143,152,2,172,1,191,201,0.669780358,1297
13,3,32,0,1,62,73,1,91,101,3,121,3,141,153,4,172,1,192,202,0.6697729866142871,1298
11,3,30,9,3,64,72,1,91,102,3,124,3,143,152,1,172,1,191,202,0.669732504511694,1299
11,1,34,2,3,65,75,2,94,103,4,124,3,143,152,3,172,1,191,202,0.6696929802470593,1300
11,3,31,0,1,61,74,4,92,101,2,123,2,141,151,3,173,2,192,202,0.6690467178671793,1301
13,1,34,1,1,62,71,2,92,101,3,123,2,141,152,4,174,1,192,201,0.6690068333201126,1302
12,2,33,1,1,62,74,4,92,102,1,121,2,141,152,3,171,1,192,202,0.668886419213799,1303
12,3,30,6,3,65,74,3,91,101,1,122,3,142,152,1,173,1,191,202,0.6688375666802954,1304
14,3,31,3,3,64,73,2,93,103,3,124,2,142,153,2,171,1,192,202,0.6688371664722067,1305
14,1,34,3,1,61,75,4,93,101,4,121,3,143,152,3,173,1,191,201,0.668269955,1306
12,2,34,0,3,64,72,2,93,103,1,122,3,142,151,3,174,1,192,201,0.6680120934456574,1307
12,3,32,5,1,62,75,3,93,102,2,124,1,141,153,4,172,1,192,202,0.6679521976579678,1308
14,1,33,9,3,62,72,2,94,101,1,122,3,143,151,1,174,2,192,201,0.667536747118056,1309
13,3,33,3,3,63,75,3,92,102,1,122,1,142,151,3,173,1,192,201,0.6674394855365896,1310
13,1,31,3,1,65,71,2,94,102,3,124,2,143,152,4,173,2,192,201,0.6673097372546378,1311
12,2,31,7,3,63,72,3,93,102,3,123,1,141,151,3,174,1,192,202,0.6672766773968101,1312
12,1,30,1,3,61,73,3,93,101,1,124,1,141,153,2,173,2,192,201,0.6672466425204819,1313
11,2,32,6,3,61,72,4,94,101,2,124,2,143,152,1,173,2,191,202,0.6671933409988479,1314
12,1,31,0,1,61,73,4,94,101,1,122,2,142,152,2,173,1,191,202,0.6669618088677698,1315
12,2,30,8,2,63,71,3,92,101,3,122,3,143,152,3,172,2,192,201,0.6668005773873171,1316
12,2,30,9,3,63,71,2,91,103,2,122,3,141,152,1,172,1,192,202,0.6665131661539325,1317
11,3,31,5,1,64,71,2,91,103,4,123,2,141,153,4,173,2,192,201,0.6664549530837607,1318
11,2,30,6,1,63,74,4,91,101,4,123,3,142,152,1,173,2,191,202,0.6664148794767113,1319
12,3,30,5,1,62,74,2,92,101,3,121,1,143,153,4,171,1,192,202,0.6661948538464597,1320
13,1,31,9,1,61,72,3,92,103,1,121,3,143,152,2,173,2,191,202,0.6652994816782768,1321
12,3,34,8,1,65,71,4,91,102,2,123,1,141,151,3,173,2,191,202,0.6652965344889303,1322
12,3,31,4,1,64,72,1,93,101,3,123,3,142,151,3,171,2,192,201,0.6652000304544112,1323
11,1,34,9,3,63,75,4,91,103,2,124,2,141,153,4,172,2,191,201,0.6651099542577917,1324
13,3,31,3,1,65,75,2,91,103,3,123,1,141,151,3,174,1,192,201,0.665024477097267,1325
14,3,32,4,3,61,75,1,91,101,4,122,1,142,152,2,171,1,191,201,0.664823606299046,1326
12,3,33,8,3,62,75,3,92,103,4,123,3,142,153,3,173,1,191,202,0.6648068092472306,1327
14,3,32,10,1,63,75,3,92,101,1,123,1,141,153,1,172,2,191,202,0.6647198194614489,1328
14,1,31,0,3,61,75,2,93,101,4,124,2,141,152,2,174,2,192,201,0.664675126,1329
11,3,31,7,1,64,75,4,94,102,2,122,2,142,151,2,174,2,191,202,0.6645163190710914,1330
12,1,33,8,1,63,75,4,94,102,1,121,2,142,151,3,172,1,192,202,0.6640115944194658,1331
13,1,33,1,1,65,75,4,93,101,3,123,2,143,153,3,171,1,191,201,0.663429853128778,1332
12,3,31,10,3,62,75,3,92,101,4,124,3,141,153,2,174,1,192,201,0.663366,1333
14,2,34,8,2,64,74,4,94,103,3,122,3,142,153,1,172,1,192,201,0.6633606174902253,1334
13,3,33,5,2,63,72,2,93,102,4,124,3,142,152,3,171,1,191,202,0.6633155751193826,1335
12,2,32,3,2,65,75,2,92,101,4,123,1,143,152,1,173,1,191,201,0.663230962,1336
14,1,30,2,2,61,75,2,93,101,4,122,1,143,152,2,173,1,191,201,0.662869959,1337
12,1,31,2,2,62,71,4,91,103,1,121,3,143,151,3,174,1,192,201,0.6628489216335004,1338
11,2,34,1,3,61,75,4,93,101,4,124,2,143,153,2,173,1,192,201,0.662783246,1339
12,1,31,3,2,65,73,3,94,103,2,124,1,142,152,3,173,1,191,201,0.6625766648995438,1340
14,3,31,8,3,64,74,1,94,102,2,122,3,142,151,1,173,1,191,202,0.6622273960262469,1341
12,1,34,7,1,61,75,4,93,101,2,124,3,141,153,1,171,2,192,202,0.6621618494970238,1342
11,3,30,2,3,65,71,2,91,102,4,121,1,141,151,2,173,2,191,202,0.6620938984352681,1343
14,1,32,8,1,63,74,2,94,102,3,122,1,142,153,2,171,1,192,202,0.6620232364908808,1344
11,3,30,2,3,63,71,2,93,103,1,121,3,141,152,2,174,2,192,202,0.6619704565312233,1345
11,2,34,1,3,62,74,1,94,101,4,123,1,143,151,2,173,1,191,201,0.66152139,1346
14,1,32,6,1,61,75,4,93,101,4,122,2,141,152,3,173,2,192,201,0.66134977,1347
13,1,34,0,1,62,75,2,91,101,4,123,1,143,152,2,173,2,192,201,0.661154365,1348
12,3,34,9,2,62,73,3,92,102,1,124,3,143,153,4,173,2,192,202,0.6609807249919868,1349
11,1,34,10,2,64,72,1,91,101,1,121,1,143,152,3,171,2,191,201,0.6605974501543004,1350
11,1,34,10,1,61,75,3,93,101,4,124,3,141,153,2,174,2,192,201,0.66050206,1351
11,2,30,9,3,61,75,2,93,101,4,123,1,143,151,2,173,1,191,201,0.66044109,1352
11,2,34,8,2,64,71,1,93,102,2,123,2,141,153,2,171,2,191,201,0.6602754149402961,1353
11,2,30,7,1,63,75,1,93,102,2,124,1,142,152,3,172,2,191,202,0.6601005309951511,1354
11,2,34,7,1,64,71,4,93,103,2,123,2,141,153,3,174,2,192,202,0.6599225648129179,1355
13,1,33,6,1,65,73,2,91,103,3,124,2,143,152,4,173,1,192,201,0.6597978396998042,1356
12,1,34,10,1,62,71,2,91,102,1,123,2,142,153,2,174,2,192,201,0.6595506412793635,1357
14,1,32,10,1,64,74,2,92,101,1,124,3,142,153,2,173,2,192,201,0.6592521309256908,1358
12,3,32,8,1,61,74,1,92,103,1,122,2,141,151,1,172,1,192,201,0.6590899492425955,1359
11,1,31,10,2,65,74,4,93,102,1,124,3,143,151,3,171,1,191,202,0.658998615127841,1360
11,2,32,1,3,63,75,3,92,102,4,121,1,141,153,3,172,1,191,202,0.65898132877479,1361
12,3,34,4,2,63,74,2,91,102,1,121,1,142,152,3,173,2,192,201,0.6589807021077861,1362
14,1,32,1,2,63,74,3,93,101,3,124,1,143,153,2,173,2,192,201,0.6589750243346659,1363
14,1,30,7,3,64,73,3,93,102,2,121,3,143,153,4,173,2,191,201,0.6588367276429625,1364
14,1,30,7,2,63,71,2,93,103,3,124,3,141,151,4,172,2,191,201,0.658494888278703,1365
14,3,34,0,3,65,75,2,93,101,4,124,3,141,153,1,174,1,192,201,0.658365245,1366
14,2,31,7,3,63,73,2,93,101,3,124,3,143,151,3,171,2,192,202,0.6581299172717654,1367
13,1,31,3,3,61,71,3,93,103,2,121,1,141,151,2,171,2,191,201,0.6576382108776735,1368
13,1,31,8,1,65,73,3,94,101,2,124,1,142,153,3,171,1,192,202,0.6573439943849826,1369
12,1,32,9,1,61,75,2,92,101,4,122,2,143,152,1,173,2,191,201,0.657064398,1370
11,3,32,9,3,63,75,1,91,103,2,123,1,143,152,1,174,1,191,202,0.6570116286546419,1371
14,1,32,2,2,61,75,4,93,101,4,122,2,141,152,3,173,2,192,201,0.656994847,1372
13,3,31,9,1,61,73,4,91,102,4,124,3,141,152,1,174,2,191,201,0.656985868450179,1373
14,1,31,2,3,63,71,2,91,102,1,123,2,142,151,4,173,2,191,201,0.656904905302818,1374
11,3,34,0,3,65,73,2,94,103,4,124,2,142,151,2,173,1,191,202,0.6568631876210919,1375
12,2,33,10,2,64,72,1,94,101,4,122,2,142,153,3,174,2,192,202,0.6567902768179663,1376
11,1,31,7,1,64,73,3,91,103,4,123,3,141,153,2,173,2,192,202,0.6566429790691756,1377
11,3,30,6,3,65,74,1,92,103,2,123,3,141,152,2,172,2,192,202,0.6566048803723333,1378
11,1,30,6,3,65,74,2,91,101,3,122,2,141,152,1,172,2,192,202,0.6563872022653496,1379
13,1,31,4,2,62,73,1,91,103,1,122,3,142,151,3,172,1,191,201,0.6560703275430574,1380
12,2,34,0,2,65,75,4,93,101,4,121,2,143,152,2,173,1,191,201,0.656019024,1381
13,2,34,4,1,63,74,3,91,102,1,122,2,141,152,1,173,2,191,202,0.6560181983102547,1382
14,1,34,2,1,61,75,4,93,101,4,121,2,143,152,3,173,1,192,201,0.655801338,1383
13,2,31,0,1,62,75,2,94,102,3,124,2,141,153,1,171,1,192,201,0.6557930698529111,1384
13,2,31,2,3,64,75,2,93,101,2,124,2,141,152,2,174,1,192,202,0.6557820654640595,1385
13,3,32,8,3,64,72,4,94,101,1,123,3,142,152,1,173,1,192,201,0.6557210881124691,1386
12,1,30,0,3,61,74,3,92,103,2,122,2,143,151,4,171,1,191,201,0.6555080431736762,1387
12,2,30,8,2,62,75,3,94,103,3,124,3,141,152,4,173,1,191,202,0.65550217722818,1388
13,1,30,7,1,63,71,2,91,102,1,122,3,142,152,4,174,1,192,201,0.6551117364208637,1389
13,2,32,6,2,62,72,1,92,102,1,123,3,143,152,4,174,1,191,202,0.6549654639637472,1390
12,2,30,0,3,63,72,3,91,101,1,124,1,142,151,2,173,1,192,202,0.6549412488857218,1391
14,3,34,9,1,61,73,3,93,102,1,124,2,141,151,2,174,1,191,202,0.6549052014732094,1392
13,2,33,7,1,65,74,4,91,101,2,122,1,142,152,2,173,1,192,202,0.6547576797181922,1393
14,1,33,0,1,65,75,4,94,101,4,123,3,143,152,2,173,1,192,201,0.654590065,1394
14,2,31,1,1,63,71,1,94,101,1,123,1,141,151,3,172,2,192,201,0.6542977243582663,1395
11,2,32,1,3,61,75,2,93,101,4,124,2,143,153,1,173,2,191,201,0.654033957,1396
14,1,32,2,1,61,75,1,93,101,4,123,1,143,152,1,173,1,191,201,0.653960793,1397
14,3,34,6,2,62,71,3,91,101,2,124,2,143,153,1,171,2,192,201,0.6538038232173821,1398
14,1,30,10,3,61,71,3,92,102,4,121,1,142,153,1,173,2,191,201,0.6537817338773791,1399
11,2,32,0,2,61,74,2,93,101,4,124,2,141,153,1,174,2,192,201,0.653749881,1400
12,3,31,9,1,65,73,3,93,103,2,121,1,141,152,3,171,1,192,201,0.6532855171028575,1401
13,3,30,8,3,64,73,2,93,102,1,121,2,143,152,2,174,1,192,201,0.6532200454739432,1402
12,2,30,9,3,61,73,1,92,102,1,122,3,141,152,2,172,1,192,202,0.65316685157614,1403
14,2,34,1,2,65,75,4,93,101,3,123,2,143,152,2,173,2,192,201,0.652919935,1404
11,2,32,5,1,64,73,3,92,103,4,121,1,142,153,2,172,1,192,202,0.6528713696211047,1405
14,2,32,1,3,65,72,1,94,101,2,122,1,143,152,4,174,2,192,202,0.6527187153798943,1406
13,2,30,2,3,65,75,2,91,101,2,123,2,142,152,4,171,2,191,201,0.6525908817642151,1407
11,2,32,3,2,61,75,1,93,103,3,122,2,143,152,1,173,2,191,201,0.652528221,1408
12,3,30,0,3,61,74,3,94,101,4,124,3,143,152,4,173,2,191,201,0.6523988533734321,1409
14,3,33,5,1,63,71,3,94,102,4,121,3,143,151,3,171,2,192,202,0.6522268182239701,1410
12,1,31,1,1,65,74,2,92,103,2,122,3,143,152,4,173,1,192,202,0.6521362082744058,1411
12,2,30,7,3,61,74,4,91,102,1,123,2,142,151,3,174,2,192,201,0.6520962936496765,1412
14,1,34,3,2,65,75,1,93,102,4,121,2,143,152,1,173,1,192,201,0.651747502,1413
12,1,33,0,2,63,71,4,92,101,1,124,1,141,151,2,172,1,191,201,0.6516178234929031,1414
12,2,30,9,1,61,75,4,93,101,4,124,3,143,153,1,174,1,192,201,0.651513105,1415
13,3,30,7,3,63,74,4,91,102,1,121,1,142,152,4,174,2,191,201,0.6514522383983669,1416
12,1,30,3,3,61,73,3,93,103,2,123,2,143,152,1,173,1,192,202,0.6514354844301787,1417
11,2,32,6,1,65,75,4,93,101,4,124,2,143,152,1,174,1,192,201,0.651267418,1418
14,1,34,3,1,61,75,2,93,101,4,121,3,143,152,2,172,1,192,201,0.650915749,1419
11,1,30,2,3,61,75,3,93,101,4,124,1,141,151,2,173,2,191,201,0.650863811,1420
14,1,33,4,3,62,74,3,93,101,4,121,2,143,151,3,174,1,192,202,0.6507589665417436,1421
14,2,32,6,2,65,72,4,92,101,4,121,1,143,151,4,174,2,192,202,0.6504599541761503,1422
11,2,34,9,2,63,75,4,92,103,1,121,3,141,153,4,174,1,191,202,0.6503706156594662,1423
14,2,34,0,3,61,75,4,93,101,4,123,1,143,152,2,174,1,192,201,0.650310263,1424
14,2,30,9,3,61,71,3,94,102,2,123,1,142,151,3,171,1,191,202,0.6499128139964023,1425
12,2,32,3,2,61,74,4,93,101,4,121,1,143,152,2,173,1,191,201,0.649756714,1426
14,2,34,1,3,65,75,2,93,101,4,124,2,143,153,2,173,1,191,201,0.649524576,1427
13,3,34,2,1,63,71,3,91,102,4,122,3,141,151,2,172,2,191,201,0.649307747036248,1428
11,3,34,9,2,63,75,3,93,103,1,123,3,143,152,1,173,2,192,201,0.6490393801328997,1429
13,1,30,7,3,61,75,1,94,103,3,124,2,143,152,1,171,1,191,202,0.649016279411249,1430
14,1,34,0,1,64,75,4,92,101,4,121,2,143,152,2,173,1,192,201,0.648754997,1431
11,1,32,1,2,65,75,2,92,101,4,121,1,143,151,1,173,1,191,201,0.648647509,1432
13,1,32,2,2,64,71,1,93,101,3,123,3,141,153,4,172,1,192,202,0.6484697574818894,1433
13,3,30,4,1,63,71,3,94,103,2,124,3,141,153,4,171,2,192,202,0.6483652323574954,1434
11,1,34,0,1,61,75,4,93,101,4,121,3,143,152,2,173,1,191,201,0.647876727,1435
12,2,33,5,2,62,74,1,91,101,2,121,2,141,152,2,171,2,192,201,0.6477662704507157,1436
14,2,32,3,2,65,75,2,92,101,4,121,2,143,152,1,172,1,192,201,0.647751023,1437
14,3,30,0,2,64,75,1,93,103,1,121,1,142,153,2,174,2,192,202,0.6475933638984269,1438
12,3,30,2,2,61,74,4,93,102,2,122,3,141,152,1,172,2,192,202,0.6475573431902512,1439
14,1,33,0,3,65,73,3,93,102,4,124,3,142,152,3,172,2,191,202,0.6468128652353722,1440
14,3,31,1,1,64,72,3,93,103,1,123,2,141,153,1,172,2,191,202,0.6462959361535082,1441
14,3,34,3,3,62,74,2,92,101,3,122,2,142,153,1,171,2,192,202,0.6462804591475642,1442
12,2,33,5,1,62,72,1,94,101,4,122,3,141,153,1,171,2,191,201,0.6461021932338084,1443
12,1,33,8,2,64,75,3,92,102,2,122,1,141,151,4,171,1,191,202,0.6460484403111136,1444
12,3,34,2,1,62,73,2,93,102,4,121,1,141,153,3,173,1,192,202,0.6458541527246952,1445
14,1,34,6,1,61,75,4,93,101,4,124,3,143,153,2,173,2,191,201,0.64558154,1446
14,1,34,1,1,65,75,4,93,103,1,122,1,141,151,3,174,1,192,202,0.6453026883338377,1447
13,1,30,2,1,63,75,1,94,102,3,123,1,143,151,3,174,1,191,202,0.6448683661684996,1448
14,1,30,6,3,61,74,3,93,103,3,123,2,141,153,1,172,1,191,201,0.6448409164677971,1449
12,1,34,6,1,61,75,2,92,101,3,123,1,143,152,2,174,1,192,201,0.644284306,1450
12,1,32,1,2,61,73,2,93,102,2,121,2,142,152,3,171,2,191,201,0.6441749527515487,1451
14,2,30,1,1,64,74,1,93,103,4,122,2,141,152,2,172,1,191,202,0.6441153259616266,1452
