StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
12,2,34,0,2,65,75,4,93,101,4,121,2,143,152,2,173,1,191,201,0.656019024,899
14,1,34,2,1,61,75,4,93,101,4,121,2,143,152,3,173,1,192,201,0.655801338,900
13,2,31,0,1,62,75,2,94,102,3,124,2,141,153,1,171,1,192,201,0.6557930698529111,901
13,2,31,2,3,64,75,2,93,101,2,124,2,141,152,2,174,1,192,202,0.6557820654640595,902
13,3,32,8,3,64,72,4,94,101,1,123,3,142,152,1,173,1,192,201,0.6557210881124691,903
12,1,30,0,3,61,74,3,92,103,2,122,2,143,151,4,171,1,191,201,0.6555080431736762,904
12,2,30,8,2,62,75,3,94,103,3,124,3,141,152,4,173,1,191,202,0.65550217722818,905
13,2,32,6,2,62,72,1,92,102,1,123,3,143,152,4,174,1,191,202,0.6549654639637472,906
12,2,30,0,3,63,72,3,91,101,1,124,1,142,151,2,173,1,192,202,0.6549412488857218,907
14,3,34,9,1,61,73,3,93,102,1,124,2,141,151,2,174,1,191,202,0.6549052014732094,908
13,2,33,7,1,65,74,4,91,101,2,122,1,142,152,2,173,1,192,202,0.6547576797181922,909
14,1,33,0,1,65,75,4,94,101,4,123,3,143,152,2,173,1,192,201,0.654590065,910
14,2,31,1,1,63,71,1,94,101,1,123,1,141,151,3,172,2,192,201,0.6542977243582663,911
11,2,32,1,3,61,75,2,93,101,4,124,2,143,153,1,173,2,191,201,0.654033957,912
14,1,32,2,1,61,75,1,93,101,4,123,1,143,152,1,173,1,191,201,0.653960793,913
14,3,34,6,2,62,71,3,91,101,2,124,2,143,153,1,171,2,192,201,0.6538038232173821,914
14,1,30,10,3,61,71,3,92,102,4,121,1,142,153,1,173,2,191,201,0.6537817338773791,915
11,2,32,0,2,61,74,2,93,101,4,124,2,141,153,1,174,2,192,201,0.653749881,916
13,3,30,8,3,64,73,2,93,102,1,121,2,143,152,2,174,1,192,201,0.6532200454739432,917
12,2,30,9,3,61,73,1,92,102,1,122,3,141,152,2,172,1,192,202,0.65316685157614,918
14,2,34,1,2,65,75,4,93,101,3,123,2,143,152,2,173,2,192,201,0.652919935,919
14,2,32,1,3,65,72,1,94,101,2,122,1,143,152,4,174,2,192,202,0.6527187153798943,920
13,2,30,2,3,65,75,2,91,101,2,123,2,142,152,4,171,2,191,201,0.6525908817642151,921
11,2,32,3,2,61,75,1,93,103,3,122,2,143,152,1,173,2,191,201,0.652528221,922
12,3,30,0,3,61,74,3,94,101,4,124,3,143,152,4,173,2,191,201,0.6523988533734321,923
14,3,33,5,1,63,71,3,94,102,4,121,3,143,151,3,171,2,192,202,0.6522268182239701,924
12,1,31,1,1,65,74,2,92,103,2,122,3,143,152,4,173,1,192,202,0.6521362082744058,925
12,2,30,7,3,61,74,4,91,102,1,123,2,142,151,3,174,2,192,201,0.6520962936496765,926
14,1,34,3,2,65,75,1,93,102,4,121,2,143,152,1,173,1,192,201,0.651747502,927
12,1,33,0,2,63,71,4,92,101,1,124,1,141,151,2,172,1,191,201,0.6516178234929031,928
12,2,30,9,1,61,75,4,93,101,4,124,3,143,153,1,174,1,192,201,0.651513105,929
12,1,30,3,3,61,73,3,93,103,2,123,2,143,152,1,173,1,192,202,0.6514354844301787,930
11,2,32,6,1,65,75,4,93,101,4,124,2,143,152,1,174,1,192,201,0.651267418,931
14,1,34,3,1,61,75,2,93,101,4,121,3,143,152,2,172,1,192,201,0.650915749,932
11,1,30,2,3,61,75,3,93,101,4,124,1,141,151,2,173,2,191,201,0.650863811,933
14,1,33,4,3,62,74,3,93,101,4,121,2,143,151,3,174,1,192,202,0.6507589665417436,934
11,2,34,9,2,63,75,4,92,103,1,121,3,141,153,4,174,1,191,202,0.6503706156594662,935
14,2,34,0,3,61,75,4,93,101,4,123,1,143,152,2,174,1,192,201,0.650310263,936
14,2,30,9,3,61,71,3,94,102,2,123,1,142,151,3,171,1,191,202,0.6499128139964023,937
12,2,32,3,2,61,74,4,93,101,4,121,1,143,152,2,173,1,191,201,0.649756714,938
14,2,34,1,3,65,75,2,93,101,4,124,2,143,153,2,173,1,191,201,0.649524576,939
13,3,34,2,1,63,71,3,91,102,4,122,3,141,151,2,172,2,191,201,0.649307747036248,940
11,3,34,9,2,63,75,3,93,103,1,123,3,143,152,1,173,2,192,201,0.6490393801328997,941
13,1,30,7,3,61,75,1,94,103,3,124,2,143,152,1,171,1,191,202,0.649016279411249,942
14,1,34,0,1,64,75,4,92,101,4,121,2,143,152,2,173,1,192,201,0.648754997,943
11,1,32,1,2,65,75,2,92,101,4,121,1,143,151,1,173,1,191,201,0.648647509,944
13,1,32,2,2,64,71,1,93,101,3,123,3,141,153,4,172,1,192,202,0.6484697574818894,945
11,1,34,0,1,61,75,4,93,101,4,121,3,143,152,2,173,1,191,201,0.647876727,946
12,2,33,5,2,62,74,1,91,101,2,121,2,141,152,2,171,2,192,201,0.6477662704507157,947
14,2,32,3,2,65,75,2,92,101,4,121,2,143,152,1,172,1,192,201,0.647751023,948
14,3,30,0,2,64,75,1,93,103,1,121,1,142,153,2,174,2,192,202,0.6475933638984269,949
14,1,33,0,3,65,73,3,93,102,4,124,3,142,152,3,172,2,191,202,0.6468128652353722,950
14,3,31,1,1,64,72,3,93,103,1,123,2,141,153,1,172,2,191,202,0.6462959361535082,951
14,3,34,3,3,62,74,2,92,101,3,122,2,142,153,1,171,2,192,202,0.6462804591475642,952
12,2,33,5,1,62,72,1,94,101,4,122,3,141,153,1,171,2,191,201,0.6461021932338084,953
12,1,33,8,2,64,75,3,92,102,2,122,1,141,151,4,171,1,191,202,0.6460484403111136,954
12,3,34,2,1,62,73,2,93,102,4,121,1,141,153,3,173,1,192,202,0.6458541527246952,955
14,1,34,6,1,61,75,4,93,101,4,124,3,143,153,2,173,2,191,201,0.64558154,956
12,1,34,6,1,61,75,2,92,101,3,123,1,143,152,2,174,1,192,201,0.644284306,957
12,1,32,1,2,61,73,2,93,102,2,121,2,142,152,3,171,2,191,201,0.6441749527515487,958
14,2,30,1,1,64,74,1,93,103,4,122,2,141,152,2,172,1,191,202,0.6441153259616266,959
14,2,30,3,1,63,73,2,93,101,4,123,3,141,151,3,174,1,192,201,0.6438014223933776,960
11,1,31,7,3,63,73,2,91,102,3,124,2,142,152,1,173,2,191,201,0.6436561633981531,961
12,3,34,3,3,61,74,1,92,103,2,124,1,143,152,2,172,1,192,202,0.6435967387428164,962
12,3,33,5,2,62,72,2,91,101,2,123,3,143,153,4,172,1,191,202,0.6433713861951929,963
11,3,31,4,2,65,73,2,94,101,1,123,3,142,151,3,172,2,191,202,0.6431674027840616,964
11,2,34,2,3,63,73,1,92,101,4,123,1,143,152,2,173,1,191,201,0.642729342,965
12,1,34,9,1,61,75,4,91,101,4,121,1,143,152,2,173,1,192,201,0.642121447,966
12,1,30,9,3,61,73,1,93,101,4,121,2,143,152,3,172,1,192,201,0.641770831,967
12,1,32,4,3,63,75,2,92,101,3,122,1,142,153,2,174,1,192,201,0.6415865573023118,968
11,2,34,1,3,61,75,4,92,101,4,124,3,142,153,2,172,1,191,201,0.64145198,969
11,2,32,2,2,64,75,4,92,101,4,122,3,143,151,2,173,1,192,201,0.641267564,970
14,1,33,0,2,61,75,4,93,101,4,124,3,143,153,2,173,1,192,201,0.641128462,971
12,2,30,5,3,62,71,3,91,102,1,122,1,143,152,2,174,2,191,202,0.6407451546697711,972
12,1,30,9,3,61,73,2,91,101,2,121,1,142,151,1,172,2,192,201,0.6403878166903612,973
12,3,32,5,1,62,71,2,91,102,4,123,3,143,152,2,173,2,191,201,0.6401538015333574,974
14,2,33,6,2,63,71,1,93,101,2,123,3,143,152,2,171,1,191,202,0.6401195889351842,975
14,1,33,7,1,62,71,3,91,101,3,122,3,141,153,4,174,1,191,202,0.6396794811690898,976
11,1,30,8,3,63,75,1,93,102,4,124,1,141,153,3,173,1,191,202,0.6396636636019359,977
12,2,31,7,3,62,71,2,92,101,2,124,1,141,152,4,173,2,192,201,0.6396107593160946,978
12,2,30,2,1,65,71,3,93,101,2,121,1,141,153,4,171,1,191,202,0.6392512869878622,979
11,3,32,9,3,61,75,4,93,102,4,124,2,143,151,1,173,1,191,201,0.639214452,980
14,1,34,3,2,62,75,4,93,101,4,122,3,141,152,2,173,1,191,201,0.639173203,981
14,2,32,0,1,63,75,4,93,101,4,122,2,143,152,1,173,1,191,201,0.638944678,982
14,3,30,0,3,62,71,2,92,102,4,123,3,143,153,3,172,1,192,202,0.6388156442656094,983
11,1,34,5,1,62,75,3,93,103,4,121,2,143,152,2,173,2,191,202,0.638712841,984
12,1,34,7,1,65,75,4,93,103,2,123,1,142,151,3,172,2,191,202,0.638679923005469,985
14,3,32,0,3,64,74,3,91,102,4,124,3,143,153,3,174,2,192,202,0.6386360373036525,986
14,2,33,3,3,65,75,3,93,101,3,123,1,141,152,2,173,2,191,201,0.637994447,987
12,3,32,6,1,65,72,4,92,103,3,122,1,141,153,4,171,1,192,202,0.6374939190458008,988
14,1,34,3,2,65,75,4,93,101,4,122,3,143,152,2,173,1,191,201,0.637115574,989
11,1,34,1,1,61,75,4,93,101,4,124,3,143,153,2,174,1,191,201,0.636732441,990
14,1,34,5,3,61,75,3,93,101,4,124,2,143,153,2,173,1,191,201,0.636562778,991
11,1,34,7,2,61,73,2,93,103,1,121,2,143,151,4,171,2,192,201,0.6364805088763508,992
13,2,33,9,1,61,75,4,93,101,4,121,3,143,152,1,174,1,192,201,0.6355579,993
14,3,34,7,3,64,71,1,93,102,4,121,1,141,151,1,172,1,191,201,0.635032035130772,994
12,1,34,3,1,61,75,3,92,103,4,121,2,141,151,2,172,1,192,201,0.634890691,995
13,2,31,9,2,61,75,2,92,101,3,121,2,143,152,4,173,1,191,201,0.6348684383998564,996
12,2,30,3,1,63,72,1,92,101,1,123,3,141,152,3,173,2,191,202,0.634833603211021,997
11,2,33,5,3,62,74,3,93,102,4,123,1,141,151,1,173,2,192,202,0.6345666451379557,998
13,1,32,0,1,62,75,1,92,101,4,124,2,143,153,1,172,2,191,201,0.634188255,999
13,1,31,1,2,61,75,2,94,103,2,121,3,143,153,3,174,2,192,202,0.6340180937231618,1000
12,1,30,7,3,65,73,3,92,102,4,122,2,143,152,1,172,2,192,201,0.6339379987025833,1001
14,1,34,1,2,64,75,3,93,101,4,124,1,143,151,2,173,1,192,201,0.633835833,1002
13,1,32,7,3,65,74,1,93,103,1,122,3,142,152,2,172,2,191,202,0.633658631632956,1003
12,2,33,1,3,61,75,1,93,101,2,123,1,143,152,2,174,1,192,201,0.632330247,1004
14,1,34,0,3,65,75,1,92,101,4,123,3,143,152,1,173,1,192,201,0.632172327,1005
11,3,34,3,2,61,74,1,91,103,1,123,2,141,153,1,172,2,192,202,0.6318651499474501,1006
14,2,33,2,3,63,74,2,92,101,4,123,2,143,152,2,173,1,192,201,0.631666199,1007
11,1,34,1,2,61,75,4,93,101,4,122,3,143,152,2,173,1,192,201,0.631659274,1008
14,3,32,2,3,63,75,3,94,101,1,122,3,143,151,4,174,2,192,202,0.6312819482616769,1009
13,3,34,2,3,64,71,2,93,103,3,123,3,141,152,3,172,2,191,202,0.6310541598605925,1010
13,1,34,4,2,65,74,4,94,103,1,124,2,143,152,2,174,2,192,202,0.630489267801272,1011
14,2,34,9,3,65,75,4,93,101,4,121,2,143,152,2,173,1,191,201,0.630227906,1012
12,2,31,4,3,61,72,3,94,101,1,121,1,142,151,1,171,2,191,201,0.6301687006539831,1013
12,1,30,10,1,62,73,3,94,103,2,124,1,143,151,4,171,1,191,202,0.6298077822670006,1014
14,2,31,9,2,61,75,2,93,102,1,122,3,143,152,1,174,1,191,201,0.6297405260533508,1015
12,1,33,0,2,61,73,1,91,101,4,122,2,143,152,2,173,1,191,201,0.629634464,1016
14,1,34,3,1,64,75,4,93,101,4,123,2,143,152,2,173,1,191,201,0.629319226,1017
14,1,32,0,3,63,75,1,92,101,4,124,2,143,153,1,173,1,191,201,0.629316215,1018
14,2,34,3,2,64,75,3,92,101,4,121,3,143,151,3,171,1,191,201,0.6292809180137839,1019
12,1,34,7,2,62,72,2,91,101,2,121,3,141,153,2,172,2,192,201,0.6290573405994097,1020
12,1,34,10,2,63,73,3,93,102,3,121,3,141,153,2,172,2,192,201,0.6290301850082892,1021
11,1,34,0,2,61,75,2,93,103,4,122,2,141,151,1,173,1,192,201,0.628673996,1022
11,2,31,2,2,62,72,4,93,102,2,122,2,142,153,4,174,1,192,201,0.6283624474647842,1023
14,2,31,2,1,63,75,1,94,103,1,123,1,142,152,4,171,1,192,202,0.628347275968344,1024
13,3,31,1,2,63,71,2,91,101,2,124,1,143,151,4,171,2,191,202,0.6283262731716912,1025
11,3,32,0,3,64,71,4,91,101,3,122,3,141,151,3,172,2,192,202,0.626827422876512,1026
13,3,33,8,3,61,73,3,93,102,2,124,1,142,153,2,174,2,191,202,0.626561050100972,1027
11,1,34,0,1,61,75,4,93,101,4,123,3,143,152,2,172,1,191,201,0.626400036,1028
12,1,33,4,3,62,73,1,91,103,2,122,3,142,152,3,173,1,191,202,0.6263889762243822,1029
12,1,31,9,3,62,71,3,91,101,2,123,3,141,151,4,173,1,191,202,0.62622413416954,1030
12,1,31,3,1,64,73,3,92,102,1,122,1,142,153,2,171,2,191,201,0.6261802431071031,1031
13,3,30,1,2,62,72,4,91,103,4,122,1,141,152,1,173,1,192,202,0.6260095677521142,1032
13,1,33,8,3,64,71,4,91,102,2,122,3,141,153,3,173,2,192,201,0.6256400113534982,1033
14,3,32,3,3,62,74,2,92,101,4,121,1,143,152,1,173,1,192,201,0.625573703,1034
13,3,31,5,1,63,72,1,91,103,2,121,1,143,151,1,172,1,191,201,0.6254190728024401,1035
12,1,32,3,3,65,75,2,92,101,4,123,2,143,152,1,173,1,192,201,0.625389136,1036
11,2,31,8,2,65,74,1,92,101,1,123,1,141,151,2,171,1,192,202,0.6253816724701022,1037
14,2,30,7,1,62,74,4,93,101,2,122,2,143,152,4,171,2,191,201,0.6252966122639717,1038
12,1,34,5,3,64,73,3,92,102,3,123,1,143,153,1,174,2,191,201,0.6251940334986195,1039
11,3,33,7,3,64,75,1,93,103,1,123,2,143,152,1,171,2,191,201,0.6250554984285509,1040
13,1,34,2,2,65,75,4,93,102,4,124,1,143,151,2,173,1,191,201,0.624902881,1041
11,2,32,0,3,61,75,4,93,101,4,124,2,141,153,1,174,1,191,201,0.624868105,1042
13,1,32,3,1,62,75,2,91,101,4,121,2,143,152,1,173,1,191,201,0.624867352,1043
11,2,34,9,1,61,73,2,92,103,1,121,3,141,151,2,173,1,192,202,0.6247388288507626,1044
14,2,32,3,2,63,75,4,93,101,4,123,2,143,152,1,173,1,191,201,0.624715303,1045
12,2,34,3,2,61,75,4,93,101,4,121,2,143,152,1,173,1,191,201,0.624326299,1046
12,2,33,2,2,61,71,2,92,103,4,124,2,143,153,3,172,1,191,202,0.6243107783094836,1047
14,1,34,3,1,63,75,4,93,101,4,122,2,143,152,2,173,2,192,201,0.623754535,1048
11,2,34,6,2,62,72,3,94,103,2,123,1,142,152,1,173,1,191,202,0.6229254142065981,1049
11,2,30,1,3,62,73,1,93,101,3,123,1,143,151,1,174,2,192,201,0.6228845425666732,1050
14,2,32,4,2,63,72,4,93,101,3,122,2,141,153,1,173,1,192,202,0.622822151530299,1051
11,3,33,2,3,62,73,3,94,102,1,124,1,141,152,3,172,2,191,201,0.6222755117706841,1052
13,1,32,2,1,65,75,3,92,101,4,121,3,143,152,1,174,1,192,201,0.622272735,1053
11,2,32,1,3,61,74,4,93,101,4,124,2,142,153,3,173,2,192,201,0.622183462,1054
11,1,34,2,1,61,75,4,93,101,4,123,2,143,152,2,173,2,192,201,0.622175935,1055
12,1,34,3,1,65,75,4,93,103,4,121,3,143,152,2,173,1,192,201,0.621571954,1056
12,1,32,8,1,65,75,4,93,101,4,122,2,143,152,2,173,1,191,201,0.62137956,1057
11,2,31,2,2,61,75,4,93,101,4,123,1,141,152,1,173,1,191,201,0.620139382,1058
12,1,34,0,1,61,75,3,93,103,3,121,1,141,152,2,173,1,191,201,0.619199991,1059
14,1,34,2,3,62,74,1,91,102,2,124,2,141,151,4,174,2,191,202,0.6191453894177521,1060
14,1,34,3,1,65,75,4,93,101,4,123,2,143,152,2,173,1,191,201,0.619106955,1061
12,1,30,1,3,62,75,3,94,101,4,123,1,141,152,2,173,1,192,201,0.619056974,1062
11,2,33,8,1,61,73,1,91,102,2,122,2,143,151,2,171,2,192,201,0.6188408436119303,1063
14,1,34,0,1,61,75,3,93,101,4,121,1,143,152,2,172,2,191,202,0.618776512,1064
11,3,31,0,1,63,72,3,94,101,2,124,2,143,152,4,174,2,192,201,0.6186698008093039,1065
14,1,34,3,1,61,75,4,93,101,4,123,2,143,152,2,173,1,192,201,0.618582762,1066
13,1,34,8,2,61,73,1,92,101,3,121,1,142,153,1,171,1,192,201,0.6185386128418352,1067
14,2,31,2,2,65,74,3,94,102,2,121,2,142,152,1,174,1,192,202,0.6185352841098019,1068
12,1,34,5,3,64,72,1,92,101,3,121,3,141,153,1,173,1,191,201,0.6183230418239116,1069
11,3,34,10,3,62,73,1,92,101,4,123,3,141,153,1,171,1,191,202,0.6181849953590415,1070
11,1,32,3,1,65,74,2,94,101,4,123,1,143,151,2,172,1,191,201,0.617943404,1071
11,2,31,9,3,61,74,2,92,103,4,123,2,143,151,1,173,1,191,201,0.61791465,1072
13,1,34,9,1,64,73,2,91,101,4,121,2,143,152,2,173,1,192,201,0.617870089,1073
13,2,33,2,2,61,74,3,92,103,2,123,1,143,153,2,172,2,191,201,0.6177785877821597,1074
13,2,34,3,2,65,75,4,93,101,4,122,2,142,152,2,172,1,191,201,0.617663694,1075
11,3,31,3,2,63,72,2,94,102,3,122,1,142,153,1,172,1,192,202,0.6174276309669781,1076
14,1,32,2,2,63,75,3,93,101,4,122,3,143,152,1,173,1,191,201,0.617404307,1077
12,2,33,6,3,61,75,4,93,101,4,124,3,143,153,1,173,1,191,201,0.617366973,1078
14,1,34,3,2,62,75,3,93,101,4,121,2,143,152,1,173,2,192,201,0.61702554,1079
13,1,32,2,2,61,75,3,91,101,4,124,3,143,153,1,173,1,191,201,0.616820801,1080
14,1,34,6,2,63,74,3,93,103,4,123,2,143,152,1,174,1,191,201,0.6164645150454781,1081
13,1,33,10,2,64,73,1,92,103,3,124,2,142,153,1,171,1,192,202,0.6164017645007149,1082
12,2,32,6,3,64,73,1,93,101,3,121,1,142,153,2,171,1,192,201,0.6163530024902543,1083
12,3,31,1,3,64,72,1,93,103,1,123,1,143,153,1,172,2,192,202,0.6159482155644947,1084
11,3,31,3,1,61,72,3,92,101,3,122,3,141,153,1,171,2,191,202,0.6159240352595292,1085
14,1,34,3,1,63,75,4,93,101,3,122,1,141,152,2,174,1,192,201,0.615819235,1086
12,1,31,5,1,65,74,4,94,103,1,122,1,142,151,1,172,2,192,202,0.615737626912345,1087
14,3,33,3,3,61,74,2,93,101,4,123,1,143,152,2,173,1,192,201,0.615689918,1088
13,1,34,0,1,61,75,4,93,101,4,124,3,143,153,2,173,1,192,201,0.615631206,1089
13,2,34,1,3,61,75,4,93,101,4,124,3,143,153,1,173,1,191,201,0.615569483,1090
11,1,32,1,3,65,75,1,93,101,4,122,3,143,153,1,173,2,192,201,0.615135917,1091
13,1,30,7,2,62,71,4,94,102,4,123,3,142,152,1,173,1,192,201,0.6149074769717282,1092
11,3,33,2,2,62,72,1,94,103,4,122,3,143,152,3,171,2,192,202,0.6146274271698037,1093
14,1,32,3,1,62,75,2,93,101,4,124,2,141,153,1,173,2,192,201,0.614407287,1094
14,1,34,3,3,61,75,3,93,101,4,123,1,143,152,2,173,1,192,201,0.614383501,1095
12,1,33,0,3,62,75,1,92,103,2,123,3,143,153,3,174,2,192,202,0.6140401095016726,1096
14,1,32,3,2,63,75,3,93,101,4,123,2,143,152,1,173,1,191,201,0.613570265,1097
11,3,33,7,1,64,74,1,94,101,2,121,2,142,153,3,172,1,191,202,0.6132092574127994,1098
14,1,33,5,1,64,75,4,93,101,4,124,3,143,153,2,173,2,191,201,0.613179755,1099
14,1,32,0,3,62,72,3,93,101,3,123,1,143,152,3,173,2,191,202,0.6130466168852392,1100
14,2,32,3,1,65,75,4,93,101,4,123,3,143,152,1,173,1,192,201,0.612721801,1101
14,1,33,0,2,61,75,4,93,101,4,123,2,143,152,2,172,2,191,201,0.612692747,1102
11,1,32,0,3,61,75,1,91,101,4,122,2,143,152,1,174,1,192,202,0.612430199,1103
12,1,30,2,2,61,73,1,92,101,4,123,1,141,152,2,173,1,192,201,0.612305398,1104
14,2,31,10,2,62,73,1,94,102,3,121,3,141,153,3,171,2,192,201,0.6121975503623761,1105
14,2,34,0,2,61,74,4,93,101,4,123,2,143,152,2,173,1,192,201,0.612062421,1106
11,3,32,1,2,61,71,3,93,103,2,123,1,142,151,2,174,2,192,202,0.6119820268320586,1107
14,1,32,1,2,61,75,4,93,101,4,123,2,143,152,1,174,1,192,201,0.611341468,1108
11,1,34,0,1,65,74,1,92,102,1,121,2,143,152,4,174,2,191,201,0.6110946780211706,1109
11,3,31,0,1,64,74,2,94,101,3,124,2,141,153,1,173,1,192,201,0.6110911486567262,1110
11,2,30,0,2,65,74,4,92,103,1,123,3,142,153,3,172,2,192,202,0.6110110876955459,1111
12,2,33,1,1,65,73,2,93,101,4,123,1,141,152,1,173,1,192,201,0.6109185552373347,1112
11,1,34,0,3,61,75,3,93,102,4,122,2,143,151,2,173,1,192,201,0.610528382,1113
14,1,34,2,2,61,75,2,93,101,4,122,2,142,152,1,173,1,191,201,0.61050279,1114
14,1,30,6,3,61,73,2,94,103,1,123,1,143,152,3,172,2,191,202,0.6101864251592486,1115
13,1,32,5,2,61,75,3,93,103,4,124,1,142,152,2,171,2,191,201,0.6098900961129081,1116
11,1,30,0,1,64,72,2,94,102,3,124,1,143,152,3,174,1,192,201,0.6098096942382981,1117
11,1,34,3,1,63,75,4,93,101,4,123,3,143,152,2,173,1,191,201,0.609222267,1118
11,1,32,2,1,65,75,2,91,101,4,122,2,143,152,1,172,1,192,201,0.608427246,1119
12,2,32,9,3,63,71,4,94,102,3,121,3,143,151,2,173,1,192,201,0.6083882080873275,1120
11,3,31,7,2,64,75,3,93,102,1,123,1,142,152,2,174,2,191,201,0.6078938671888127,1121
14,1,32,9,3,64,73,2,93,101,3,122,3,143,152,3,174,1,192,201,0.607180144,1122
12,1,31,1,3,61,75,2,92,101,4,124,3,141,153,1,174,2,192,201,0.607144615,1123
14,2,32,3,3,65,74,2,94,101,4,122,1,143,151,1,173,1,192,201,0.606811764,1124
14,1,33,5,1,61,73,1,93,101,4,121,3,143,151,1,174,2,191,201,0.606627794763557,1125
11,1,34,0,2,61,74,1,93,101,4,121,2,143,152,2,172,1,191,202,0.606624939,1126
11,3,30,6,2,65,74,4,92,103,1,121,1,143,152,3,172,1,192,201,0.6065488924504314,1127
11,3,32,5,2,62,75,4,92,102,4,123,3,142,152,2,172,2,192,201,0.606465243532836,1128
11,1,33,7,2,64,72,4,92,101,1,121,2,142,153,4,174,2,191,202,0.6064116875289399,1129
14,2,32,8,1,65,72,4,94,101,1,121,1,142,152,3,171,1,192,201,0.6061610964132282,1130
11,3,30,10,3,65,73,1,92,103,2,124,3,143,153,1,171,1,191,201,0.6058812667379757,1131
14,2,32,1,2,64,72,3,94,102,1,123,2,141,153,4,174,1,191,202,0.6056032538456971,1132
14,1,34,3,1,65,75,4,93,101,4,124,2,143,153,2,173,1,191,201,0.605516487,1133
12,2,31,1,3,61,74,1,93,102,1,124,1,143,152,4,173,2,191,201,0.6053111993458299,1134
14,1,34,1,2,63,72,2,93,101,3,123,1,141,151,1,173,2,192,202,0.6052097243991896,1135
11,1,31,4,3,64,73,3,92,102,4,122,3,141,153,2,172,2,191,201,0.6051999026737703,1136
12,2,31,3,2,62,73,3,93,101,1,121,1,142,152,1,172,2,192,201,0.6051204491052449,1137
14,1,32,1,2,65,75,4,93,101,4,121,2,143,152,1,174,1,192,201,0.605119504,1138
11,1,32,10,2,63,72,1,92,101,3,121,2,142,151,1,172,1,192,201,0.6050656043769413,1139
14,1,32,1,3,65,75,3,93,101,4,123,2,143,152,1,174,2,192,201,0.605055974,1140
14,1,34,1,3,65,74,3,93,101,4,122,2,143,152,2,173,1,192,201,0.605048297,1141
14,1,32,6,2,65,75,1,93,101,4,121,3,143,152,1,172,1,191,201,0.604918076,1142
11,2,34,4,3,63,75,2,94,101,2,123,2,142,152,2,171,2,192,202,0.6048561323920435,1143
12,3,32,9,1,64,75,2,93,102,1,123,3,141,151,3,171,2,191,201,0.6046449613771707,1144
13,3,33,8,1,63,74,1,91,101,4,123,1,142,153,2,174,1,191,202,0.6040506281729767,1145
14,2,34,1,3,61,75,2,93,101,2,122,2,143,152,2,173,2,192,201,0.60394963,1146
11,2,32,6,3,62,72,1,91,102,2,124,3,142,153,2,173,1,192,201,0.6038485226057204,1147
14,1,33,4,1,62,75,2,91,101,2,123,3,142,151,4,171,2,191,202,0.6026604260451656,1148
11,3,30,8,2,61,72,2,94,102,3,124,3,143,153,1,172,2,191,201,0.6025120651411873,1149
14,1,30,0,3,65,73,1,92,101,4,122,1,141,152,2,173,1,192,201,0.60250652,1150
13,1,32,9,3,64,71,2,91,103,4,124,2,142,151,2,174,1,192,201,0.6023290195713144,1151
14,2,33,9,3,61,74,3,93,101,4,123,1,143,152,2,173,1,191,201,0.602251499,1152
12,2,33,4,3,61,74,1,92,101,3,121,3,143,152,3,173,1,191,201,0.6019213205010201,1153
11,1,34,3,1,61,74,4,92,101,3,121,3,143,152,4,172,1,192,201,0.601901184,1154
11,2,31,1,2,64,72,2,94,101,1,123,3,143,152,1,171,1,192,201,0.6015914866754991,1155
14,1,34,0,1,61,75,1,93,103,3,123,3,142,153,3,171,2,192,202,0.6015449898989356,1156
11,2,31,5,2,61,74,4,94,103,2,122,1,142,151,3,174,2,192,202,0.6013255376843665,1157
12,2,30,7,1,64,74,2,92,101,3,124,3,143,153,2,174,2,192,201,0.6011429232199476,1158
14,1,32,3,3,63,75,3,94,102,2,121,1,142,153,2,172,2,191,202,0.6010902233711943,1159
13,2,34,3,2,61,75,4,93,101,4,122,2,143,152,1,173,1,191,201,0.600949297,1160
12,3,33,5,1,61,73,1,93,102,2,122,3,142,153,2,171,2,192,201,0.6008984288663959,1161
11,1,34,3,1,65,75,4,93,101,4,121,3,143,152,2,173,1,192,201,0.600715353,1162
12,1,32,5,1,61,75,4,93,101,4,123,2,143,152,2,172,1,191,201,0.600660404,1163
11,1,32,0,1,61,74,4,92,101,4,123,1,143,151,2,173,1,191,201,0.600656641,1164
12,2,32,6,3,63,74,2,93,102,3,122,1,142,152,1,174,1,192,201,0.6003558377642367,1165
13,3,34,9,1,62,74,2,94,101,2,124,2,142,151,4,171,2,192,201,0.6003176026333215,1166
14,3,33,4,1,65,75,4,93,103,2,122,2,141,151,1,174,2,191,201,0.5998978136407768,1167
11,2,32,2,3,61,74,2,93,103,4,122,2,143,153,1,173,2,191,201,0.5994821,1168
11,1,32,3,1,61,75,4,92,101,4,123,3,143,152,1,173,1,191,201,0.59900849,1169
12,1,34,1,3,64,75,2,92,101,4,124,1,143,151,1,173,1,191,201,0.598015505,1170
12,1,30,5,3,61,71,4,94,101,4,124,2,143,152,2,174,2,192,201,0.5979287356460093,1171
11,2,32,9,1,65,75,2,91,101,1,121,2,143,152,2,171,2,191,202,0.5978956889515444,1172
12,1,33,9,1,62,75,1,91,101,2,123,1,141,152,2,173,2,191,201,0.597849004,1173
