StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
14,1,34,3,1,61,71,4,92,101,4,123,3,143,152,2,171,1,191,201,0.401715775,1397
12,2,32,9,1,63,75,2,93,103,4,121,3,143,151,4,171,2,191,202,0.4016646421388623,1398
14,1,33,3,1,61,73,3,92,101,2,121,1,143,152,1,173,1,191,201,0.401591125,1399
12,1,32,0,3,61,71,2,93,101,4,124,3,141,153,1,174,1,192,201,0.401527746,1400
12,1,32,3,1,61,74,4,92,103,2,121,2,143,152,1,172,1,191,201,0.4010719,1401
11,1,32,9,3,61,73,2,94,101,2,123,1,142,152,1,172,1,191,201,0.400895162,1402
13,1,33,10,1,62,75,2,93,101,1,124,2,143,152,1,173,1,191,201,0.4005426814906565,1403
11,1,32,0,1,61,72,4,92,101,3,123,1,143,151,1,173,1,192,201,0.400507813,1404
12,1,34,3,1,61,73,4,94,101,2,123,1,143,152,1,173,1,191,201,0.400210942,1405
14,1,32,0,2,65,73,3,93,101,2,124,1,143,152,1,173,1,191,201,0.399353145,1406
11,1,32,2,2,61,73,2,93,102,2,122,1,143,152,1,172,2,191,201,0.398549092,1407
11,2,32,2,2,61,71,4,93,101,3,122,1,143,152,1,174,1,192,201,0.398419624,1408
13,1,30,3,1,61,72,4,93,101,2,123,1,143,152,2,174,1,192,201,0.397901152,1409
14,3,30,7,1,62,73,4,93,102,3,124,1,141,151,3,171,2,191,202,0.3978126963272168,1410
14,1,32,3,2,65,72,4,93,101,2,123,1,143,152,2,173,1,191,201,0.397586065,1411
12,2,32,9,2,61,73,4,93,101,2,123,2,143,152,1,173,2,192,201,0.397502061,1412
11,1,32,2,2,61,73,3,93,101,2,121,1,143,152,1,173,1,191,201,0.397473759,1413
14,2,32,1,1,62,75,2,92,103,4,124,2,141,153,1,174,2,192,202,0.3973296080948668,1414
11,1,34,0,2,61,72,4,93,103,1,123,1,142,151,2,174,2,192,202,0.3972459135364194,1415
11,1,32,3,2,61,73,4,93,101,3,122,1,143,152,1,172,1,191,201,0.397131273,1416
11,1,31,9,2,61,73,4,93,101,2,122,1,143,151,1,173,1,192,201,0.397012795,1417
12,1,32,3,1,65,73,2,94,101,1,121,1,143,152,1,173,1,192,201,0.396852315,1418
11,1,32,2,3,65,72,1,92,101,2,122,1,143,152,1,173,1,192,202,0.396843885,1419
12,2,32,9,3,61,73,2,93,101,2,123,1,143,152,1,173,1,192,201,0.396617166,1420
14,2,30,10,1,63,74,3,93,102,1,121,1,143,151,3,174,1,192,202,0.3957488859313189,1421
11,1,32,0,2,61,73,3,92,101,2,122,1,143,152,1,173,1,192,201,0.39522765,1422
14,1,33,2,1,61,74,4,92,101,1,121,1,143,152,1,173,1,191,201,0.394447533,1423
13,3,32,9,1,63,73,3,94,102,2,124,2,143,153,4,173,1,191,202,0.3942352150094618,1424
14,1,32,1,2,65,73,2,93,101,1,122,1,143,152,1,173,1,192,201,0.393879382,1425
12,2,31,0,3,65,71,4,93,102,4,124,2,143,153,1,174,1,192,201,0.393717548,1426
14,2,31,1,1,63,73,4,93,101,2,123,3,143,152,3,171,2,191,201,0.3935377834718431,1427
12,1,32,2,1,65,72,4,92,101,3,121,1,143,151,1,173,1,191,201,0.393260046,1428
11,1,32,3,1,62,73,4,92,101,2,123,1,143,152,1,172,1,191,201,0.392992229,1429
11,2,31,1,2,65,74,1,94,101,2,121,3,142,152,4,173,1,192,202,0.392327893867773,1430
13,3,30,3,2,64,75,4,93,101,1,124,1,141,152,2,173,2,191,202,0.3917836618499952,1431
11,1,32,4,1,65,73,4,92,101,2,123,1,143,151,1,173,1,191,201,0.391695898,1432
13,1,32,3,2,61,73,4,93,102,2,121,2,142,152,1,173,1,191,201,0.391458341,1433
13,2,32,1,2,61,73,1,92,102,3,124,2,143,152,4,173,2,192,201,0.3910647864844383,1434
12,1,33,0,1,61,71,4,93,101,4,122,2,143,152,1,174,1,192,201,0.391003549,1435
14,1,33,9,2,61,73,4,94,101,2,123,1,143,152,1,173,1,192,201,0.390751991,1436
14,1,32,8,1,65,71,4,93,101,4,122,2,143,152,1,174,2,192,201,0.390706677,1437
14,1,34,3,1,64,73,4,92,101,1,121,2,143,152,2,172,1,191,201,0.39059678,1438
14,1,32,3,1,65,73,4,94,101,2,121,2,143,151,1,173,1,192,201,0.390559596,1439
14,1,32,0,2,65,71,4,93,101,4,124,2,143,152,1,174,1,192,201,0.390528433,1440
14,1,32,4,2,63,71,3,92,102,3,123,3,141,152,3,171,1,192,202,0.3904415211873802,1441
13,1,32,6,2,64,75,1,92,103,3,122,3,143,152,4,171,2,192,201,0.3902675819199854,1442
12,1,32,5,1,61,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.389998671,1443
14,1,32,3,2,61,72,2,92,101,2,123,1,141,152,1,173,1,191,201,0.389819524,1444
11,1,32,3,1,62,74,4,94,101,1,122,1,143,152,1,173,1,191,201,0.389640377,1445
12,1,32,9,1,61,73,2,94,101,1,121,1,141,152,1,173,1,192,201,0.389596418,1446
11,1,31,0,1,61,72,4,93,101,2,123,2,141,152,2,173,1,192,201,0.389404927,1447
12,1,32,5,1,62,73,4,93,103,2,121,1,143,152,1,173,1,191,201,0.389249265,1448
12,1,32,3,2,61,73,3,93,103,2,121,1,143,152,1,173,1,191,201,0.389145691,1449
13,3,30,2,2,63,75,1,91,102,4,121,3,142,153,1,171,2,192,201,0.3890547806916883,1450
12,3,30,3,3,64,71,1,93,103,3,121,2,143,153,2,171,1,191,201,0.3887782587356594,1451
14,1,32,3,1,61,73,4,94,101,2,121,1,143,152,1,173,1,191,201,0.388596207,1452
13,1,32,3,1,61,73,3,92,101,2,121,1,143,152,1,172,1,191,201,0.388457557,1453
14,1,32,1,3,61,73,3,93,101,2,123,1,143,152,1,173,1,192,201,0.388082252,1454
14,3,32,9,3,63,71,2,91,103,4,123,3,141,151,3,171,1,192,201,0.3878350062867592,1455
14,2,33,3,3,63,74,4,93,101,1,123,2,143,152,1,174,1,192,201,0.387780111,1456
14,1,32,3,1,65,73,4,92,101,2,123,1,143,152,1,173,1,191,201,0.387470142,1457
11,1,32,0,1,65,73,4,94,101,2,123,1,143,152,1,173,1,191,201,0.387326824,1458
13,1,32,5,1,62,71,4,93,101,1,124,3,143,151,4,173,2,192,202,0.3869116080918359,1459
11,3,34,2,3,61,74,4,93,101,4,123,3,142,152,2,173,1,191,202,0.3867751349223415,1460
14,1,32,2,1,61,73,3,93,101,2,121,1,143,151,1,172,1,191,201,0.386193081,1461
14,2,30,3,1,64,71,4,91,102,3,124,2,141,153,1,172,2,192,202,0.3861504343755689,1462
11,1,32,2,2,64,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.38573588,1463
11,1,32,2,2,61,73,2,91,101,1,123,2,143,152,1,173,1,191,201,0.385663318,1464
12,1,32,5,2,62,73,3,92,101,2,121,1,143,152,1,172,1,191,201,0.385566519,1465
14,1,31,8,2,63,73,4,92,101,3,121,2,143,152,1,172,2,191,201,0.384509101,1466
14,1,32,0,1,62,73,3,93,101,2,121,2,143,151,1,172,1,191,202,0.384304061,1467
13,3,34,3,2,65,73,1,92,101,4,124,1,143,152,3,174,1,191,202,0.3840425213289845,1468
12,1,30,2,3,64,74,2,92,102,3,121,3,143,151,2,173,1,191,201,0.3836758159584644,1469
13,3,30,7,2,61,73,1,94,103,3,122,3,141,152,4,173,2,191,201,0.3836424927069688,1470
12,3,30,10,1,64,73,2,93,101,2,122,1,142,151,3,172,2,191,202,0.3834832560149744,1471
12,1,34,3,2,61,73,1,92,101,1,121,1,143,152,1,172,1,191,201,0.383219244,1472
14,1,32,0,1,61,73,3,93,101,2,121,1,143,152,1,172,2,191,202,0.38299373,1473
14,1,32,5,1,61,73,4,93,103,4,123,3,143,153,1,171,1,192,201,0.3828978831259026,1474
11,2,34,9,1,63,73,4,93,102,1,121,1,142,153,4,174,2,192,202,0.3828205677344186,1475
13,1,32,0,1,65,72,1,93,101,2,121,1,143,152,1,172,2,191,202,0.382614059,1476
14,1,32,0,1,63,73,3,93,101,2,124,2,143,151,1,172,2,191,202,0.382471645,1477
12,1,32,3,2,61,72,4,94,101,3,123,1,143,151,1,174,1,192,201,0.382261185,1478
11,2,32,9,2,62,73,3,91,103,2,124,2,142,153,3,171,2,192,201,0.3822504201567456,1479
12,1,32,3,2,62,72,3,94,101,2,123,1,143,151,1,173,1,192,201,0.382215269,1480
11,3,31,0,1,63,71,4,93,103,1,122,1,141,152,1,173,2,191,202,0.3820966855342683,1481
12,1,32,3,1,61,72,3,94,101,3,121,1,143,152,1,172,1,191,202,0.381836351,1482
12,2,32,3,1,65,73,4,92,101,1,123,1,143,152,1,173,1,191,201,0.38171968,1483
11,1,32,0,1,61,72,3,93,101,2,124,1,143,153,1,174,1,192,201,0.381527135,1484
14,1,32,3,1,61,72,4,92,101,3,123,1,143,152,1,173,2,191,201,0.381256307,1485
12,1,32,3,1,61,72,1,94,101,1,121,1,143,151,1,173,1,191,201,0.380836591,1486
12,1,32,3,1,61,73,4,94,103,2,121,1,143,152,1,172,1,191,201,0.380834935,1487
12,1,33,6,3,62,72,2,92,101,2,124,1,143,151,1,172,1,191,202,0.3806898543756618,1488
14,1,32,2,1,61,73,4,93,101,2,121,3,143,152,1,173,1,191,201,0.380427113,1489
11,1,30,3,3,61,73,4,93,101,2,122,1,143,151,2,173,1,192,201,0.379592801,1490
13,3,31,1,2,61,75,1,91,102,1,121,2,141,153,2,172,1,191,201,0.3792377927725588,1491
12,2,34,0,3,61,71,4,94,101,2,123,1,143,152,2,174,1,191,201,0.379035037,1492
13,2,31,5,3,62,75,2,91,103,4,123,1,142,151,4,171,2,192,201,0.3787629371547178,1493
11,2,32,3,3,61,73,1,92,101,3,123,1,143,153,4,171,1,191,202,0.3778852541829682,1494
11,2,31,8,1,64,74,4,91,103,4,121,1,142,151,2,172,1,191,202,0.3778549110199773,1495
12,2,34,3,2,63,74,3,94,101,2,121,3,142,153,2,172,1,191,202,0.3771807987149634,1496
11,1,32,3,2,61,74,4,92,103,1,121,1,143,152,1,173,1,191,201,0.377034464,1497
12,2,30,3,2,61,73,4,92,101,1,123,2,143,152,1,173,1,192,201,0.376750539,1498
13,1,32,2,2,61,73,2,93,101,1,121,1,143,152,1,172,2,191,201,0.375885365,1499
12,1,32,1,2,65,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.375779533,1500
12,2,32,2,2,61,72,2,94,101,1,122,1,143,152,1,173,1,191,201,0.375551911,1501
13,3,32,10,1,61,73,3,93,102,3,121,3,143,153,1,172,1,191,202,0.3753440264089895,1502
14,1,32,3,2,62,73,4,92,102,2,121,1,143,152,1,173,1,191,201,0.37531887,1503
13,3,33,0,3,65,71,4,93,103,1,123,2,142,153,4,171,2,191,201,0.3743923224274397,1504
14,1,32,2,1,61,73,4,92,101,2,121,1,143,151,1,173,1,191,201,0.374123253,1505
12,2,32,9,1,61,73,3,93,101,4,121,1,143,152,4,173,2,192,202,0.373986930280199,1506
14,2,34,1,3,65,73,4,93,101,2,123,1,143,152,1,174,1,192,201,0.372300021,1507
11,2,30,3,3,61,74,2,92,101,2,123,2,143,152,4,171,1,191,202,0.3713912693786955,1508
12,1,32,3,1,61,73,4,93,103,2,121,1,143,152,1,173,1,191,202,0.371121114,1509
14,1,34,2,2,61,73,4,93,101,2,124,1,143,153,1,173,1,192,201,0.370525865,1510
14,1,32,0,1,61,72,4,94,101,2,121,1,143,152,1,173,1,191,201,0.370074235,1511
12,1,32,9,1,64,73,4,93,101,2,122,2,143,152,1,172,1,192,201,0.369830203,1512
12,1,33,2,2,61,71,3,92,101,2,122,1,143,152,1,174,1,192,201,0.36948305,1513
11,1,33,0,1,61,71,4,93,101,2,121,2,143,153,2,173,2,191,201,0.36921433,1514
12,1,32,3,1,63,73,3,91,101,1,123,1,143,152,1,173,1,192,201,0.369181812,1515
11,1,33,1,1,64,71,1,94,102,1,121,2,143,151,2,172,1,191,202,0.3689859246512373,1516
12,2,34,0,3,61,71,4,94,101,2,123,1,143,152,2,174,1,191,201,0.368951631,1517
12,1,32,3,2,62,72,2,93,101,1,123,1,143,152,1,173,1,191,201,0.368717837,1518
13,1,30,9,3,63,73,2,93,103,2,124,1,143,151,4,171,2,191,201,0.3681275034776761,1519
14,2,34,2,3,64,72,4,93,101,2,121,1,142,152,2,172,2,192,201,0.367991465,1520
14,3,31,6,1,64,73,1,93,101,4,121,2,142,152,3,171,2,192,201,0.3677357961099923,1521
14,1,32,0,1,61,73,4,91,101,2,121,2,143,152,1,172,1,191,201,0.36673262,1522
14,1,34,3,1,61,73,4,92,101,2,123,2,143,152,1,172,1,191,201,0.366556484,1523
13,1,34,6,2,61,72,2,91,101,1,123,1,143,151,1,173,1,191,201,0.366416629,1524
11,1,32,3,1,61,73,4,94,101,2,121,2,143,152,1,172,1,191,201,0.366108165,1525
11,2,31,5,3,65,71,1,93,102,1,124,2,143,152,4,171,2,191,201,0.3660809547489013,1526
11,1,32,3,1,62,72,4,94,101,3,124,1,143,152,1,172,1,192,201,0.365842004,1527
12,1,31,7,3,62,72,1,91,102,3,121,1,142,153,3,172,1,192,202,0.3656267517777917,1528
13,3,30,3,3,65,73,1,91,103,3,122,3,143,151,2,172,2,191,201,0.3651483253987001,1529
13,3,32,9,1,61,75,2,91,101,2,121,2,142,151,2,173,2,192,201,0.365062115459592,1530
11,1,32,9,1,64,74,2,91,102,3,123,3,143,152,1,172,1,191,201,0.3647945559879971,1531
14,2,31,5,3,62,74,4,92,103,1,123,1,141,151,3,173,2,192,202,0.3643566008032353,1532
14,1,32,2,1,64,73,4,91,101,2,121,1,143,152,1,173,1,191,201,0.36432859,1533
12,1,32,7,1,62,74,1,94,102,4,122,1,143,152,4,173,1,192,202,0.3630866739056606,1534
13,3,30,6,1,63,72,1,92,101,4,121,3,143,151,3,172,2,191,201,0.3624578364607975,1535
13,3,34,5,3,61,73,2,91,101,1,122,1,142,152,3,171,2,191,202,0.3622131884142328,1536
12,1,32,9,1,61,72,3,94,101,2,121,1,143,152,1,173,1,192,201,0.360807377,1537
11,1,32,0,1,61,73,4,92,101,2,121,1,143,152,1,172,1,191,201,0.360713287,1538
13,3,30,2,1,64,74,3,91,101,4,122,1,141,152,4,173,2,192,202,0.3603976434877619,1539
14,1,33,1,2,64,74,4,93,101,4,121,3,141,153,2,172,1,191,202,0.359847537860775,1540
12,2,31,4,2,65,72,3,92,101,2,124,1,141,152,1,171,1,191,201,0.359342588,1541
14,1,32,3,1,61,73,3,92,101,1,121,1,143,152,1,173,1,191,201,0.359317598,1542
11,2,32,0,3,61,72,1,92,101,1,121,2,143,152,1,172,1,192,201,0.359282823,1543
12,1,32,3,2,61,72,1,92,103,1,121,2,143,152,1,173,1,191,201,0.359018318,1544
11,1,32,2,2,62,71,1,91,101,1,122,1,143,152,1,173,1,191,201,0.358711209,1545
13,1,32,2,2,61,72,1,92,101,1,122,2,142,152,1,172,1,191,201,0.358487652,1546
12,1,31,0,3,62,71,1,93,101,2,122,1,143,152,1,174,2,192,201,0.35788066,1547
13,2,31,5,3,61,74,3,92,103,1,122,1,141,151,1,172,1,191,202,0.3576607146287458,1548
14,1,34,6,2,63,73,2,92,101,2,122,2,143,152,1,172,2,191,202,0.3574021861250034,1549
11,2,30,4,2,64,74,2,92,102,4,124,2,142,151,4,173,1,191,201,0.3570181449697903,1550
13,2,32,3,3,61,73,4,93,101,1,123,1,143,152,1,173,1,191,201,0.355826193,1551
14,1,34,0,1,61,72,4,92,101,1,122,1,143,152,2,173,1,191,201,0.355644336,1552
12,1,30,0,1,61,72,2,92,101,1,121,1,143,151,2,171,1,191,201,0.355538956,1553
14,1,32,3,1,65,72,4,92,101,2,121,1,143,151,1,173,1,192,201,0.354917512,1554
14,2,34,4,1,63,73,1,91,101,3,123,1,143,152,2,172,2,191,201,0.3543093742923061,1555
12,1,34,1,1,61,71,4,93,101,2,123,1,143,152,2,174,1,192,201,0.354243529,1556
12,1,32,2,1,61,73,4,93,101,2,122,2,143,152,1,172,1,191,201,0.353608837,1557
11,2,31,1,1,65,74,2,92,102,1,121,2,143,153,3,174,1,191,201,0.3535579067378533,1558
12,1,34,2,1,61,72,4,92,101,1,122,1,143,152,2,173,1,191,201,0.353187466,1559
11,2,31,9,3,64,75,2,91,102,4,123,3,141,153,2,173,2,192,201,0.3530984970854801,1560
13,3,31,4,3,65,74,1,93,102,1,124,3,143,151,2,172,1,192,201,0.3525482361634016,1561
14,1,34,6,2,65,72,2,93,101,1,122,2,143,152,2,172,2,191,201,0.352293388,1562
12,1,32,2,1,61,73,4,91,101,2,123,1,143,152,1,172,1,191,201,0.352241902,1563
12,1,32,3,1,61,72,2,93,101,1,123,1,142,152,1,173,1,191,201,0.351906942,1564
13,3,31,0,1,65,74,4,94,102,1,124,1,141,151,4,173,2,191,201,0.3507602068397073,1565
12,1,33,1,2,63,71,2,94,102,1,121,3,143,152,1,174,1,192,201,0.3505265878142295,1566
14,1,32,3,3,61,72,3,93,101,2,123,1,143,152,1,173,1,192,201,0.350423486,1567
14,3,32,9,2,63,74,2,91,102,2,123,3,143,153,4,171,2,192,202,0.3502827988139089,1568
13,1,32,3,2,61,73,3,94,101,1,123,1,143,152,1,173,1,191,201,0.350161541,1569
12,1,34,4,3,65,73,1,92,102,3,124,3,142,153,4,171,1,192,201,0.3498893233270266,1570
14,1,34,9,2,61,71,4,93,101,2,123,2,142,152,2,174,1,192,201,0.349821162,1571
11,2,33,9,3,65,72,4,92,102,2,123,1,143,152,3,173,1,192,202,0.3497728923554832,1572
11,1,32,3,1,61,72,4,94,101,2,121,1,143,152,1,173,1,191,202,0.347456876,1573
12,1,31,0,1,62,72,1,92,101,1,122,1,142,152,1,172,1,191,201,0.347337796,1574
13,1,33,9,2,61,74,4,94,102,2,123,2,143,151,3,173,1,191,201,0.3472740802105832,1575
12,1,32,0,1,61,72,4,93,101,2,121,1,142,152,1,172,1,191,201,0.346849131,1576
14,3,30,9,1,64,74,4,91,101,2,124,2,143,152,4,171,2,191,201,0.3457894325170568,1577
13,3,32,1,3,61,75,3,91,102,3,124,2,142,153,3,173,1,191,201,0.3455184681143834,1578
12,2,32,3,3,61,72,4,92,101,1,124,1,143,152,1,174,1,192,201,0.343349898,1579
12,1,34,0,2,62,72,4,91,101,2,123,2,143,152,1,173,1,192,201,0.343161267,1580
11,1,32,0,1,65,71,4,92,101,3,122,3,143,152,1,174,1,192,201,0.342802822,1581
13,1,30,7,2,65,71,1,93,103,1,121,1,141,152,4,173,2,191,202,0.3427665477807242,1582
11,1,33,3,1,61,72,4,92,101,2,123,1,143,151,1,172,1,192,201,0.342621267,1583
11,1,32,4,1,62,71,4,92,101,3,122,1,143,152,1,173,1,191,201,0.342442873,1584
14,1,32,2,1,61,73,4,92,101,1,121,1,143,152,1,173,1,192,201,0.34221766,1585
13,1,33,3,1,61,72,2,92,101,1,122,1,141,152,1,173,1,191,201,0.342124624,1586
11,1,34,9,1,61,72,3,93,101,1,122,1,141,152,2,172,1,191,201,0.342120559,1587
13,1,32,0,1,64,72,2,94,101,2,121,1,143,152,1,171,1,191,202,0.341858463,1588
12,1,33,10,3,63,71,2,91,101,4,122,2,143,152,4,173,2,191,202,0.3417516142795859,1589
14,1,34,10,3,61,71,4,93,102,2,124,1,141,152,2,174,1,192,201,0.341479846,1590
11,1,31,7,3,65,72,4,92,102,3,123,2,141,152,3,174,1,192,202,0.3411809206223811,1591
11,1,33,9,3,61,75,3,92,103,3,123,2,143,153,4,172,1,192,201,0.3411579837381377,1592
11,1,32,3,1,61,71,4,93,101,2,123,1,142,152,1,174,2,191,201,0.340942406,1593
14,3,30,8,1,61,75,4,92,102,2,123,1,143,153,4,171,2,191,201,0.3406515479249945,1594
14,1,34,0,1,61,71,1,92,101,2,122,2,143,152,1,171,1,191,201,0.340549035,1595
12,2,33,0,1,61,74,4,91,102,3,123,1,141,152,3,174,2,192,202,0.340320381783043,1596
11,1,32,3,2,64,72,4,92,101,2,123,1,141,152,1,173,1,191,201,0.340286788,1597
12,3,34,2,3,64,74,4,91,102,3,122,3,142,151,3,172,2,191,201,0.3397290125277165,1598
12,1,32,0,1,64,73,4,94,101,1,121,1,143,152,1,173,1,191,201,0.339719842,1599
13,3,32,4,2,63,74,2,94,103,4,122,1,142,151,1,174,1,191,201,0.3393621857397985,1600
11,2,32,10,3,61,71,2,91,102,3,123,2,143,152,1,174,1,191,201,0.338635778,1601
13,1,32,8,1,64,74,2,91,102,4,123,3,142,152,3,172,2,191,201,0.3385897793117818,1602
14,3,31,9,3,61,73,3,93,101,4,122,3,142,152,2,172,1,191,202,0.3362329374062814,1603
14,1,32,3,1,61,72,3,92,101,1,121,1,143,152,1,173,1,191,201,0.33606615,1604
12,1,33,2,2,65,72,4,93,101,2,122,1,141,152,1,172,1,191,201,0.335721556,1605
14,3,32,1,3,65,71,4,91,101,3,124,3,143,152,2,172,1,192,201,0.3356728463322157,1606
12,2,34,2,3,61,75,4,92,103,4,121,1,143,153,2,171,2,191,202,0.3356495626201355,1607
11,1,32,3,1,61,73,4,92,101,1,123,1,141,152,1,173,1,191,201,0.334693494,1608
12,1,32,1,3,61,71,3,92,101,4,124,2,143,153,1,174,1,192,201,0.334384729,1609
11,2,31,0,1,63,75,4,93,101,1,122,1,143,152,3,174,2,192,202,0.3337742181240261,1610
14,3,31,8,2,62,73,3,94,103,1,124,2,141,151,2,173,2,191,202,0.3327846559984772,1611
14,3,32,0,1,61,74,3,92,102,4,122,3,142,151,4,174,2,191,201,0.3325277262847834,1612
12,1,32,2,1,61,73,4,92,101,1,122,1,143,152,1,173,1,191,201,0.332422997,1613
14,1,32,1,2,61,72,4,92,101,1,124,1,143,152,1,174,1,192,201,0.332179568,1614
13,1,32,2,1,61,72,4,92,101,2,122,1,143,152,1,173,1,191,201,0.33150438,1615
12,2,34,5,3,62,73,1,92,101,4,124,1,142,151,3,172,2,192,201,0.3314367333521123,1616
11,2,30,9,1,64,72,2,93,102,1,123,1,142,151,1,173,2,191,201,0.3307018727660228,1617
11,2,33,2,2,61,73,1,92,103,2,122,2,142,152,1,173,2,192,202,0.3293520346655604,1618
12,2,32,0,3,64,74,3,92,101,2,121,1,141,152,4,172,2,191,202,0.3293313699843848,1619
12,1,31,6,1,64,72,4,92,101,2,122,1,141,151,1,173,2,191,201,0.329179988,1620
13,2,31,6,3,61,73,1,94,103,2,122,2,143,153,1,173,1,191,202,0.3289437425492683,1621
13,3,30,8,1,61,71,4,91,102,3,121,1,142,153,3,173,2,192,201,0.3280795668296029,1622
11,1,31,3,2,61,73,4,91,101,1,124,1,143,153,1,173,1,191,201,0.328029233,1623
11,1,31,2,3,61,72,2,91,101,1,122,3,141,152,1,173,1,192,201,0.328015684,1624
13,2,31,0,2,62,75,1,91,101,3,121,3,141,151,1,174,2,191,201,0.3274662478783839,1625
13,1,32,0,2,61,72,1,93,103,1,122,2,143,152,1,172,2,191,201,0.327386563,1626
12,1,32,2,2,61,72,3,92,101,1,121,1,143,151,1,174,1,191,201,0.32689549,1627
14,2,32,2,3,61,71,4,92,101,2,123,1,143,152,2,174,1,192,201,0.32660735,1628
11,2,34,2,3,64,75,2,94,103,3,123,2,141,152,1,174,1,192,201,0.3265394476065616,1629
14,1,32,2,3,62,73,4,93,101,1,123,1,142,152,1,173,1,191,201,0.326444311,1630
14,3,32,8,1,63,71,2,91,102,4,122,2,142,151,3,172,1,192,201,0.3260979498278659,1631
14,1,33,9,2,63,72,4,93,101,2,121,2,141,152,1,172,2,191,201,0.324985092,1632
12,1,32,3,1,61,72,4,92,101,2,123,1,143,152,1,173,1,192,201,0.324724803,1633
12,1,32,0,1,61,72,4,93,101,1,122,1,143,152,1,173,1,191,201,0.324053981,1634
13,1,33,10,1,65,72,1,91,103,3,124,2,142,153,2,174,2,191,201,0.322348299387338,1635
12,2,32,5,2,61,72,4,93,101,1,124,1,143,151,1,172,1,191,201,0.32151958,1636
14,1,30,0,1,62,73,4,93,101,1,124,2,141,151,1,173,1,191,202,0.321287292,1637
12,1,32,0,1,61,72,3,92,101,1,123,1,143,151,1,173,1,191,201,0.321267721,1638
13,1,33,4,2,61,71,1,93,101,1,121,2,142,151,4,172,2,192,201,0.3208977814734599,1639
11,3,33,6,3,65,72,2,93,103,2,124,3,142,152,4,172,1,192,201,0.3203262694809907,1640
11,1,32,1,1,63,71,1,92,101,2,122,1,143,151,1,171,1,192,201,0.319772222,1641
12,2,32,9,2,61,72,4,92,101,1,122,1,143,152,1,173,2,192,201,0.318677469,1642
12,1,32,0,1,62,72,4,92,101,2,122,1,141,152,1,172,1,191,201,0.318214548,1643
13,1,34,1,1,65,72,2,91,101,1,124,3,143,151,4,173,2,192,201,0.3160444262345143,1644
14,3,30,10,3,64,72,3,94,102,2,122,2,141,153,1,174,1,192,202,0.3158608402355141,1645
12,1,34,5,2,63,71,1,92,103,4,123,2,143,152,1,172,2,191,201,0.3157481332468418,1646
13,3,34,7,2,63,74,4,91,101,1,121,2,141,152,1,171,1,192,201,0.3148376989830733,1647
14,1,34,0,1,63,71,1,92,101,2,122,1,142,152,3,174,1,192,202,0.3138645374921109,1648
14,3,34,10,3,62,72,2,94,103,1,121,1,142,151,1,174,2,192,201,0.3137099167146814,1649
11,1,32,2,1,61,73,4,93,103,1,122,1,143,152,1,172,1,191,201,0.313577205,1650
14,1,32,0,2,65,72,4,93,101,1,122,3,143,152,1,173,1,191,201,0.313264225,1651
12,1,31,1,3,64,73,2,91,103,1,124,2,143,153,1,174,1,192,202,0.3128168037032629,1652
13,1,32,2,1,61,72,4,92,101,1,122,1,141,152,1,174,1,192,201,0.311683367,1653
13,3,32,3,2,62,72,3,91,101,2,123,2,142,152,1,173,2,191,201,0.3102845947477961,1654
12,2,34,0,2,64,75,4,91,101,2,122,3,142,153,3,173,2,192,201,0.3097406740566821,1655
11,1,32,2,1,61,71,4,92,101,2,123,1,143,152,1,173,1,191,201,0.308354699,1656
14,3,30,10,2,65,72,1,91,101,1,124,3,143,151,2,171,2,192,201,0.3080682006526378,1657
13,1,30,1,1,61,74,4,94,103,2,123,1,143,151,4,174,1,192,202,0.3076792711114779,1658
13,1,33,5,2,64,72,1,91,103,3,121,1,143,153,1,171,1,192,201,0.307195416561879,1659
11,3,34,10,2,61,73,4,93,103,4,121,1,143,153,3,171,1,192,202,0.3061843360237479,1660
14,1,34,8,3,64,74,2,93,102,1,121,2,143,151,1,174,2,191,201,0.3059683852725611,1661
13,1,32,10,2,64,73,4,93,102,3,121,2,141,153,3,172,1,192,201,0.3044234822353788,1662
11,1,32,0,2,61,72,4,92,101,1,122,1,143,152,1,173,1,191,201,0.304378544,1663
11,1,32,2,2,61,72,4,93,101,1,124,1,141,153,1,173,1,191,201,0.304112383,1664
11,3,31,1,3,65,72,3,94,103,3,121,2,141,153,1,172,2,192,201,0.3039020493669129,1665
14,1,32,4,1,65,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.302777664,1666
12,1,31,6,1,64,71,3,92,102,1,122,3,142,152,3,174,2,192,202,0.3012287758564634,1667
12,2,32,2,3,62,72,4,93,102,1,124,1,143,151,1,174,1,192,201,0.299955424,1668
11,2,32,5,3,61,72,1,91,101,1,124,1,143,152,1,172,1,192,201,0.299708834,1669
12,1,33,2,1,61,71,4,93,101,1,122,2,142,152,2,174,1,192,201,0.29960797,1670
14,1,32,3,2,61,72,4,93,101,1,121,1,143,152,1,173,1,191,201,0.298936696,1671
11,1,32,0,1,61,72,3,92,101,1,121,2,143,152,1,172,1,191,201,0.298226883,1672
