StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
12,1,34,0,1,61,75,3,93,103,3,121,1,141,152,2,173,1,191,201,0.619199991,861
14,1,34,2,3,62,74,1,91,102,2,124,2,141,151,4,174,2,191,202,0.6191453894177521,862
14,1,34,3,1,65,75,4,93,101,4,123,2,143,152,2,173,1,191,201,0.619106955,863
12,1,30,1,3,62,75,3,94,101,4,123,1,141,152,2,173,1,192,201,0.619056974,864
11,2,33,8,1,61,73,1,91,102,2,122,2,143,151,2,171,2,192,201,0.6188408436119303,865
14,1,34,0,1,61,75,3,93,101,4,121,1,143,152,2,172,2,191,202,0.618776512,866
11,3,31,0,1,63,72,3,94,101,2,124,2,143,152,4,174,2,192,201,0.6186698008093039,867
14,1,34,3,1,61,75,4,93,101,4,123,2,143,152,2,173,1,192,201,0.618582762,868
13,1,34,8,2,61,73,1,92,101,3,121,1,142,153,1,171,1,192,201,0.6185386128418352,869
14,2,31,2,2,65,74,3,94,102,2,121,2,142,152,1,174,1,192,202,0.6185352841098019,870
11,1,32,3,1,65,74,2,94,101,4,123,1,143,151,2,172,1,191,201,0.617943404,871
11,2,31,9,3,61,74,2,92,103,4,123,2,143,151,1,173,1,191,201,0.61791465,872
13,1,34,9,1,64,73,2,91,101,4,121,2,143,152,2,173,1,192,201,0.617870089,873
13,2,34,3,2,65,75,4,93,101,4,122,2,142,152,2,172,1,191,201,0.617663694,874
14,1,32,2,2,63,75,3,93,101,4,122,3,143,152,1,173,1,191,201,0.617404307,875
12,2,33,6,3,61,75,4,93,101,4,124,3,143,153,1,173,1,191,201,0.617366973,876
14,1,34,3,2,62,75,3,93,101,4,121,2,143,152,1,173,2,192,201,0.61702554,877
13,1,32,2,2,61,75,3,91,101,4,124,3,143,153,1,173,1,191,201,0.616820801,878
14,1,34,6,2,63,74,3,93,103,4,123,2,143,152,1,174,1,191,201,0.6164645150454781,879
13,1,33,10,2,64,73,1,92,103,3,124,2,142,153,1,171,1,192,202,0.6164017645007149,880
12,3,31,1,3,64,72,1,93,103,1,123,1,143,153,1,172,2,192,202,0.6159482155644947,881
14,1,34,3,1,63,75,4,93,101,3,122,1,141,152,2,174,1,192,201,0.615819235,882
12,1,31,5,1,65,74,4,94,103,1,122,1,142,151,1,172,2,192,202,0.615737626912345,883
14,3,33,3,3,61,74,2,93,101,4,123,1,143,152,2,173,1,192,201,0.615689918,884
13,1,34,0,1,61,75,4,93,101,4,124,3,143,153,2,173,1,192,201,0.615631206,885
13,2,34,1,3,61,75,4,93,101,4,124,3,143,153,1,173,1,191,201,0.615569483,886
11,1,32,1,3,65,75,1,93,101,4,122,3,143,153,1,173,2,192,201,0.615135917,887
13,1,30,7,2,62,71,4,94,102,4,123,3,142,152,1,173,1,192,201,0.6149074769717282,888
11,3,33,2,2,62,72,1,94,103,4,122,3,143,152,3,171,2,192,202,0.6146274271698037,889
14,1,32,3,1,62,75,2,93,101,4,124,2,141,153,1,173,2,192,201,0.614407287,890
14,1,34,3,3,61,75,3,93,101,4,123,1,143,152,2,173,1,192,201,0.614383501,891
12,1,33,0,3,62,75,1,92,103,2,123,3,143,153,3,174,2,192,202,0.6140401095016726,892
14,1,32,3,2,63,75,3,93,101,4,123,2,143,152,1,173,1,191,201,0.613570265,893
11,3,33,7,1,64,74,1,94,101,2,121,2,142,153,3,172,1,191,202,0.6132092574127994,894
14,1,33,5,1,64,75,4,93,101,4,124,3,143,153,2,173,2,191,201,0.613179755,895
14,1,32,0,3,62,72,3,93,101,3,123,1,143,152,3,173,2,191,202,0.6130466168852392,896
14,2,32,3,1,65,75,4,93,101,4,123,3,143,152,1,173,1,192,201,0.612721801,897
14,1,33,0,2,61,75,4,93,101,4,123,2,143,152,2,172,2,191,201,0.612692747,898
11,1,32,0,3,61,75,1,91,101,4,122,2,143,152,1,174,1,192,202,0.612430199,899
12,1,30,2,2,61,73,1,92,101,4,123,1,141,152,2,173,1,192,201,0.612305398,900
14,2,34,0,2,61,74,4,93,101,4,123,2,143,152,2,173,1,192,201,0.612062421,901
11,3,32,1,2,61,71,3,93,103,2,123,1,142,151,2,174,2,192,202,0.6119820268320586,902
14,1,32,1,2,61,75,4,93,101,4,123,2,143,152,1,174,1,192,201,0.611341468,903
11,1,34,0,1,65,74,1,92,102,1,121,2,143,152,4,174,2,191,201,0.6110946780211706,904
11,2,30,0,2,65,74,4,92,103,1,123,3,142,153,3,172,2,192,202,0.6110110876955459,905
11,1,34,0,3,61,75,3,93,102,4,122,2,143,151,2,173,1,192,201,0.610528382,906
14,1,34,2,2,61,75,2,93,101,4,122,2,142,152,1,173,1,191,201,0.61050279,907
14,1,30,6,3,61,73,2,94,103,1,123,1,143,152,3,172,2,191,202,0.6101864251592486,908
13,1,32,5,2,61,75,3,93,103,4,124,1,142,152,2,171,2,191,201,0.6098900961129081,909
11,1,30,0,1,64,72,2,94,102,3,124,1,143,152,3,174,1,192,201,0.6098096942382981,910
11,1,34,3,1,63,75,4,93,101,4,123,3,143,152,2,173,1,191,201,0.609222267,911
11,1,32,2,1,65,75,2,91,101,4,122,2,143,152,1,172,1,192,201,0.608427246,912
11,3,31,7,2,64,75,3,93,102,1,123,1,142,152,2,174,2,191,201,0.6078938671888127,913
14,1,32,9,3,64,73,2,93,101,3,122,3,143,152,3,174,1,192,201,0.607180144,914
12,1,31,1,3,61,75,2,92,101,4,124,3,141,153,1,174,2,192,201,0.607144615,915
14,2,32,3,3,65,74,2,94,101,4,122,1,143,151,1,173,1,192,201,0.606811764,916
14,1,33,5,1,61,73,1,93,101,4,121,3,143,151,1,174,2,191,201,0.606627794763557,917
11,1,34,0,2,61,74,1,93,101,4,121,2,143,152,2,172,1,191,202,0.606624939,918
11,3,30,6,2,65,74,4,92,103,1,121,1,143,152,3,172,1,192,201,0.6065488924504314,919
11,3,32,5,2,62,75,4,92,102,4,123,3,142,152,2,172,2,192,201,0.606465243532836,920
11,1,33,7,2,64,72,4,92,101,1,121,2,142,153,4,174,2,191,202,0.6064116875289399,921
14,2,32,8,1,65,72,4,94,101,1,121,1,142,152,3,171,1,192,201,0.6061610964132282,922
11,3,30,10,3,65,73,1,92,103,2,124,3,143,153,1,171,1,191,201,0.6058812667379757,923
14,2,32,1,2,64,72,3,94,102,1,123,2,141,153,4,174,1,191,202,0.6056032538456971,924
14,1,34,3,1,65,75,4,93,101,4,124,2,143,153,2,173,1,191,201,0.605516487,925
12,2,31,1,3,61,74,1,93,102,1,124,1,143,152,4,173,2,191,201,0.6053111993458299,926
14,1,34,1,2,63,72,2,93,101,3,123,1,141,151,1,173,2,192,202,0.6052097243991896,927
12,2,31,3,2,62,73,3,93,101,1,121,1,142,152,1,172,2,192,201,0.6051204491052449,928
14,1,32,1,2,65,75,4,93,101,4,121,2,143,152,1,174,1,192,201,0.605119504,929
11,1,32,10,2,63,72,1,92,101,3,121,2,142,151,1,172,1,192,201,0.6050656043769413,930
14,1,32,1,3,65,75,3,93,101,4,123,2,143,152,1,174,2,192,201,0.605055974,931
14,1,34,1,3,65,74,3,93,101,4,122,2,143,152,2,173,1,192,201,0.605048297,932
14,1,32,6,2,65,75,1,93,101,4,121,3,143,152,1,172,1,191,201,0.604918076,933
11,2,34,4,3,63,75,2,94,101,2,123,2,142,152,2,171,2,192,202,0.6048561323920435,934
12,3,32,9,1,64,75,2,93,102,1,123,3,141,151,3,171,2,191,201,0.6046449613771707,935
14,2,34,1,3,61,75,2,93,101,2,122,2,143,152,2,173,2,192,201,0.60394963,936
14,1,30,0,3,65,73,1,92,101,4,122,1,141,152,2,173,1,192,201,0.60250652,937
13,1,32,9,3,64,71,2,91,103,4,124,2,142,151,2,174,1,192,201,0.6023290195713144,938
14,2,33,9,3,61,74,3,93,101,4,123,1,143,152,2,173,1,191,201,0.602251499,939
11,1,34,3,1,61,74,4,92,101,3,121,3,143,152,4,172,1,192,201,0.601901184,940
11,2,31,1,2,64,72,2,94,101,1,123,3,143,152,1,171,1,192,201,0.6015914866754991,941
14,1,34,0,1,61,75,1,93,103,3,123,3,142,153,3,171,2,192,202,0.6015449898989356,942
11,2,31,5,2,61,74,4,94,103,2,122,1,142,151,3,174,2,192,202,0.6013255376843665,943
12,2,30,7,1,64,74,2,92,101,3,124,3,143,153,2,174,2,192,201,0.6011429232199476,944
14,1,32,3,3,63,75,3,94,102,2,121,1,142,153,2,172,2,191,202,0.6010902233711943,945
13,2,34,3,2,61,75,4,93,101,4,122,2,143,152,1,173,1,191,201,0.600949297,946
12,3,33,5,1,61,73,1,93,102,2,122,3,142,153,2,171,2,192,201,0.6008984288663959,947
11,1,34,3,1,65,75,4,93,101,4,121,3,143,152,2,173,1,192,201,0.600715353,948
12,1,32,5,1,61,75,4,93,101,4,123,2,143,152,2,172,1,191,201,0.600660404,949
11,1,32,0,1,61,74,4,92,101,4,123,1,143,151,2,173,1,191,201,0.600656641,950
12,2,32,6,3,63,74,2,93,102,3,122,1,142,152,1,174,1,192,201,0.6003558377642367,951
13,3,34,9,1,62,74,2,94,101,2,124,2,142,151,4,171,2,192,201,0.6003176026333215,952
14,3,33,4,1,65,75,4,93,103,2,122,2,141,151,1,174,2,191,201,0.5998978136407768,953
11,2,32,2,3,61,74,2,93,103,4,122,2,143,153,1,173,2,191,201,0.5994821,954
11,1,32,3,1,61,75,4,92,101,4,123,3,143,152,1,173,1,191,201,0.59900849,955
12,1,34,1,3,64,75,2,92,101,4,124,1,143,151,1,173,1,191,201,0.598015505,956
12,1,30,5,3,61,71,4,94,101,4,124,2,143,152,2,174,2,192,201,0.5979287356460093,957
11,2,32,9,1,65,75,2,91,101,1,121,2,143,152,2,171,2,191,202,0.5978956889515444,958
12,1,33,9,1,62,75,1,91,101,2,123,1,141,152,2,173,2,191,201,0.597849004,959
13,1,31,10,2,63,72,4,91,102,4,124,3,143,153,2,173,1,192,202,0.5973451960863221,960
13,3,32,6,1,65,74,1,91,103,2,122,3,143,151,2,174,1,192,201,0.5969803464939242,961
14,3,31,10,3,61,71,3,94,101,4,122,1,141,151,4,172,2,191,201,0.5965430443529158,962
14,1,34,0,1,64,75,4,93,101,4,121,3,143,152,1,173,1,192,201,0.595558635,963
14,2,33,2,3,64,74,4,93,103,4,123,2,142,153,1,172,2,192,202,0.595358470250212,964
12,1,32,3,1,61,75,4,92,101,4,123,1,143,152,1,173,1,192,201,0.595282237,965
12,1,32,0,2,62,74,2,93,101,3,123,2,141,152,2,173,1,192,201,0.594970009,966
14,3,31,3,2,61,73,1,93,101,2,122,2,141,153,1,171,2,191,201,0.59473230459219,967
13,1,32,6,1,61,75,4,93,101,4,123,2,143,151,1,174,1,192,201,0.594548939,968
11,2,32,0,2,61,74,4,93,101,4,124,2,143,153,1,173,2,191,201,0.594328694,969
11,2,32,1,3,65,75,3,93,101,4,124,2,143,153,1,173,1,191,201,0.593932765,970
12,2,30,9,2,64,72,2,91,101,1,121,3,141,153,4,171,2,191,202,0.593739969851749,971
11,1,32,2,2,61,74,1,92,101,4,123,1,143,151,1,172,1,191,201,0.593623398,972
14,1,31,4,1,61,75,2,93,102,2,121,1,142,151,3,174,2,192,202,0.5935784562430182,973
11,2,30,0,3,63,72,4,92,102,4,121,3,142,153,2,172,1,191,201,0.5935347707559027,974
12,3,34,5,2,64,71,3,92,103,3,122,1,141,151,2,174,2,192,202,0.5931145413106639,975
13,3,34,9,1,62,72,3,94,101,2,121,2,142,152,2,172,1,191,201,0.5930471850970045,976
12,1,34,2,2,61,75,3,92,101,4,122,2,143,152,1,173,1,192,201,0.593034321,977
14,1,34,0,1,61,75,4,93,101,4,121,3,143,152,2,172,1,191,201,0.592995029,978
14,1,34,1,2,65,74,4,93,101,4,123,2,143,152,2,173,2,192,201,0.592927736,979
12,2,34,7,2,65,73,2,93,103,4,123,2,143,153,2,171,1,192,201,0.5929120275104458,980
11,2,30,2,3,61,73,3,93,101,4,124,3,143,153,2,173,2,191,201,0.592701017,981
11,1,34,3,1,61,74,1,92,101,4,123,1,143,152,1,173,1,191,201,0.592648628,982
11,3,31,9,3,62,74,3,92,101,1,121,1,142,153,4,172,2,191,201,0.5917276192689221,983
14,1,32,2,2,65,74,1,92,101,4,121,1,141,151,1,172,1,191,201,0.591672353,984
12,1,31,6,1,61,72,3,93,103,2,123,2,141,151,1,174,1,192,202,0.5913049528366939,985
14,1,33,3,1,65,75,3,93,101,4,124,2,143,153,1,173,1,191,201,0.591253993,986
11,1,34,0,1,61,75,4,94,101,3,123,1,143,152,2,173,1,192,201,0.590810793,987
11,1,34,2,2,61,75,3,93,101,3,122,3,143,152,2,173,1,191,201,0.590602139,988
14,1,32,2,2,61,74,2,92,101,4,122,1,143,151,1,173,1,192,201,0.590261008,989
12,1,34,0,1,61,75,4,93,101,4,123,2,141,152,1,173,2,192,201,0.589952996,990
11,3,33,0,2,62,72,1,93,103,2,123,1,141,151,1,172,2,191,201,0.5898202869408746,991
12,3,30,10,2,64,75,4,93,101,2,123,1,141,153,4,174,2,191,201,0.5897279461563404,992
11,2,30,0,2,65,73,4,93,101,2,122,1,141,151,2,171,1,192,202,0.5896877977524669,993
14,3,34,1,3,64,73,4,92,103,1,123,1,143,153,2,174,2,191,201,0.5895465539793502,994
11,2,32,2,2,61,75,2,93,101,2,122,2,141,152,1,173,2,191,201,0.589479687,995
14,2,31,5,3,65,74,2,91,103,4,123,2,143,153,1,172,2,192,201,0.5892864855742272,996
11,3,34,1,2,61,72,3,93,102,4,124,3,141,153,1,174,1,191,202,0.5890257862137098,997
14,1,30,5,2,62,75,4,94,103,3,124,3,143,153,2,171,1,191,202,0.5889120759235648,998
14,1,30,1,1,62,75,4,94,102,1,121,1,142,152,1,171,1,191,201,0.5889013589475037,999
14,1,34,3,2,61,75,4,94,102,3,121,2,143,152,2,173,1,191,201,0.588689634,1000
12,1,31,10,2,63,73,2,92,103,4,122,3,142,152,3,174,2,191,201,0.5885613156512464,1001
12,2,33,2,3,62,71,1,92,102,1,124,2,143,153,2,174,1,192,201,0.5884389665912674,1002
14,3,33,3,3,61,73,1,94,101,1,122,3,142,151,2,173,2,192,201,0.5884381659879296,1003
14,1,31,8,2,64,72,2,92,102,3,124,2,141,152,3,173,1,191,201,0.5883170815204761,1004
14,3,32,9,3,63,72,1,93,101,1,124,3,142,153,2,174,2,192,201,0.5883114507535604,1005
14,1,34,6,3,65,74,4,93,102,1,123,1,143,153,4,174,2,191,201,0.5882938887673194,1006
13,3,30,7,2,62,73,3,92,101,4,121,2,142,153,3,174,1,192,201,0.5882406851985987,1007
11,2,32,4,2,61,73,3,93,101,4,123,3,143,152,1,173,1,191,201,0.587833343,1008
14,1,32,0,2,63,75,2,93,101,4,124,3,143,153,1,172,1,191,201,0.587474297,1009
11,1,34,0,1,61,75,4,93,101,4,121,2,143,152,2,172,1,191,201,0.587415284,1010
12,1,32,1,2,65,75,4,93,101,4,124,2,141,153,1,173,1,192,201,0.587164327,1011
14,1,31,3,1,63,75,2,93,101,4,122,2,141,152,1,172,2,191,201,0.587015741,1012
14,3,34,6,2,61,71,2,93,102,3,123,3,142,152,1,174,1,191,202,0.5869694900113807,1013
11,1,31,10,1,64,75,1,94,103,4,124,3,142,153,2,172,2,191,202,0.5867644585417182,1014
12,1,32,3,1,61,75,4,93,101,4,123,1,143,152,2,172,1,191,201,0.586558089,1015
14,1,32,0,1,61,75,4,93,101,4,123,2,143,152,1,174,1,192,201,0.586555981,1016
13,1,32,3,2,65,75,2,93,101,3,123,2,143,152,1,174,1,191,201,0.586550863,1017
11,2,33,8,2,62,71,3,94,101,1,121,3,142,152,2,173,1,192,202,0.5865325573270291,1018
12,1,33,1,3,65,74,3,93,101,4,122,2,141,151,2,174,2,192,201,0.586495764,1019
12,1,32,6,1,61,74,4,92,101,4,122,3,143,152,2,174,1,192,201,0.585360364,1020
12,1,34,9,2,61,74,2,93,101,3,122,1,143,152,2,173,1,191,201,0.585328901,1021
14,1,34,2,3,65,75,2,93,101,4,122,2,143,151,1,173,1,192,201,0.585217499,1022
11,1,32,1,2,65,75,4,93,101,4,124,2,141,153,1,173,2,192,201,0.585075988,1023
14,1,34,6,1,65,75,4,92,101,4,122,2,143,151,2,172,1,191,201,0.584899701,1024
14,2,34,3,2,65,75,3,93,101,2,123,2,143,152,2,173,2,192,201,0.584831204,1025
11,3,32,10,1,65,74,1,91,102,4,122,1,141,152,3,173,2,191,202,0.5847702013423502,1026
13,2,32,1,3,63,72,3,93,101,2,123,2,142,153,1,173,1,192,202,0.5847608168018303,1027
11,1,31,0,3,64,75,1,94,102,1,123,1,142,153,2,171,2,192,201,0.5846814936284355,1028
14,1,34,1,3,65,73,2,93,101,4,122,2,143,152,2,174,2,192,201,0.584136747,1029
14,1,32,0,2,65,75,4,92,101,4,124,3,143,153,1,174,1,192,201,0.584006978,1030
12,1,32,2,2,62,75,4,93,101,4,124,1,143,153,1,173,1,191,201,0.584001107,1031
12,1,32,2,2,61,74,2,92,101,4,121,2,143,151,1,173,1,191,201,0.583785227,1032
13,1,30,5,2,63,75,3,93,102,3,124,1,141,153,1,172,1,192,201,0.583586835529488,1033
14,3,33,10,3,62,73,1,92,101,3,124,2,142,151,1,171,1,191,201,0.5824649022913398,1034
14,1,32,9,1,61,74,2,93,101,4,123,2,143,152,1,173,1,192,201,0.582305083,1035
11,1,34,2,2,61,71,4,91,103,4,123,1,142,152,4,172,1,191,201,0.5821232359530241,1036
12,2,30,4,1,65,75,1,91,103,1,121,2,141,151,4,173,2,191,201,0.5818343022957804,1037
14,3,33,2,1,63,75,3,94,101,1,121,1,142,152,4,174,2,191,202,0.5817256959710861,1038
14,1,34,1,2,63,74,4,94,103,4,124,2,142,151,2,174,1,192,202,0.5812228884534716,1039
11,1,30,0,1,61,75,4,93,101,3,123,1,143,151,2,173,2,191,201,0.581069422,1040
12,3,33,0,3,65,71,1,93,101,3,121,2,143,151,3,174,2,191,202,0.5803877856962959,1041
11,1,33,1,2,62,75,1,91,102,3,123,3,141,153,1,174,1,192,202,0.5799797670317524,1042
12,1,34,8,1,65,74,1,92,101,3,122,2,143,152,2,172,1,191,201,0.579885698,1043
11,3,33,1,2,63,73,2,92,102,4,124,3,143,153,2,173,2,192,201,0.5798775986368626,1044
14,2,34,9,3,65,75,4,91,101,2,123,2,141,152,2,174,2,191,201,0.57972823,1045
14,2,30,2,2,61,71,3,93,103,3,123,3,141,152,3,172,1,192,201,0.5796546554290435,1046
12,1,32,0,2,62,73,2,92,101,4,123,1,143,151,2,173,1,192,201,0.579364968,1047
11,1,33,6,3,65,72,4,92,101,1,122,1,142,153,4,171,1,191,201,0.579018808184893,1048
11,1,32,1,2,61,75,3,93,101,4,124,2,143,153,1,173,1,192,201,0.578932005,1049
13,1,32,9,2,61,74,2,93,101,4,122,1,143,151,1,173,1,192,201,0.578791698,1050
12,2,30,10,3,63,74,1,91,101,3,124,1,143,151,3,174,1,191,202,0.5785910615469358,1051
12,1,32,3,1,61,75,3,94,103,3,121,2,141,152,2,172,1,191,201,0.578514849,1052
14,2,32,2,1,61,74,3,94,103,3,124,1,143,151,2,172,1,192,201,0.5783473024756808,1053
14,2,34,3,3,65,74,2,93,101,3,122,2,143,152,2,173,1,191,201,0.578320497,1054
14,1,34,3,1,61,75,2,93,101,2,124,1,143,152,2,173,1,191,201,0.578292195,1055
11,1,31,10,1,65,75,4,93,101,3,123,2,142,152,1,174,1,192,201,0.578260731,1056
11,1,31,1,2,61,73,1,92,103,4,123,1,141,151,1,173,1,191,202,0.578237698,1057
11,1,34,9,3,64,73,3,91,103,1,123,2,141,153,2,171,1,192,202,0.5781434423732477,1058
11,1,32,2,2,61,73,1,92,101,4,121,1,141,151,1,173,1,191,201,0.578129307,1059
12,2,32,3,2,61,74,4,93,101,4,123,1,143,151,1,173,1,191,201,0.577957988,1060
11,3,34,10,3,63,74,4,94,101,1,124,1,143,151,4,173,1,191,201,0.5778313402231167,1061
14,1,34,2,2,61,74,2,92,102,3,123,1,141,152,2,173,1,191,201,0.577757766,1062
12,2,31,10,3,61,73,3,94,103,3,123,3,143,152,4,173,1,192,202,0.5775914457565877,1063
14,1,32,1,1,65,75,4,93,101,4,124,2,141,153,1,173,2,191,201,0.577486486,1064
11,1,32,5,3,65,75,3,94,103,1,123,3,142,152,3,171,2,192,202,0.5774513140980184,1065
14,1,32,3,2,62,75,3,93,102,4,123,2,143,152,1,173,1,192,201,0.577204066,1066
14,1,32,0,1,62,75,4,94,101,4,121,2,143,151,1,172,1,191,201,0.577124429,1067
14,1,32,0,2,61,75,4,92,102,4,124,3,143,153,1,173,1,192,201,0.576958078,1068
12,1,33,4,3,61,73,1,92,103,1,122,2,141,153,3,173,2,191,201,0.5768500039398675,1069
12,3,30,4,1,63,73,2,94,102,1,121,1,142,151,2,171,2,192,202,0.5768054276733319,1070
14,2,34,2,3,63,73,4,93,101,4,121,2,143,152,2,173,1,192,201,0.576776523,1071
14,1,32,3,3,61,73,1,93,102,3,121,3,143,151,3,172,2,191,201,0.5763241037892415,1072
14,1,34,3,1,61,75,4,93,101,4,121,3,143,152,1,173,1,191,201,0.576260158,1073
13,3,34,4,1,64,73,4,91,101,2,121,1,143,152,4,171,1,191,201,0.5760907272105563,1074
11,1,32,2,1,61,75,4,92,101,4,122,1,143,151,1,173,1,191,201,0.575912102,1075
11,1,34,0,1,61,75,4,93,101,3,122,2,143,152,2,173,1,191,201,0.57551286,1076
14,1,32,3,2,63,75,3,93,101,2,123,2,141,152,2,173,1,192,201,0.575376468,1077
14,1,34,2,1,65,75,4,93,101,4,122,3,143,152,1,173,1,191,201,0.575234355,1078
11,1,34,0,2,61,73,1,93,101,3,121,2,143,151,3,173,2,191,201,0.575051294,1079
12,2,34,3,3,61,74,2,93,103,2,121,1,143,152,2,173,1,191,201,0.574951333,1080
14,2,32,1,3,65,74,2,92,101,4,122,1,142,151,1,172,1,191,201,0.574832253,1081
12,2,34,2,3,61,73,2,92,101,3,123,1,143,152,1,174,1,192,201,0.574650698,1082
14,1,32,3,1,61,75,4,93,101,4,123,2,143,152,1,173,1,191,201,0.574356084,1083
11,1,32,10,1,61,75,4,92,103,4,121,3,143,152,1,172,1,192,201,0.574196658,1084
12,1,32,9,1,63,75,1,94,101,2,121,2,143,152,1,173,1,192,201,0.573624442,1085
14,1,33,0,3,63,71,4,94,101,4,121,1,141,151,4,174,2,192,201,0.5735594780899215,1086
12,2,34,1,3,61,73,3,93,101,4,123,1,143,152,2,173,1,192,201,0.57337183,1087
13,3,32,2,2,63,74,3,94,101,4,123,3,142,153,3,174,1,192,202,0.5731056963284902,1088
12,3,34,8,1,61,75,4,93,103,3,122,1,142,151,3,171,2,191,201,0.5729932245356701,1089
12,1,32,2,1,62,72,4,92,101,4,123,1,141,151,4,173,1,191,201,0.572851251,1090
11,3,32,0,3,64,74,3,93,103,4,121,1,143,151,3,171,2,191,201,0.5724794238379581,1091
12,2,33,0,2,62,75,4,93,101,3,124,1,143,153,1,173,1,191,201,0.572440267,1092
14,1,34,5,1,65,74,4,92,101,4,121,1,143,152,2,173,1,191,201,0.572390588,1093
14,2,34,3,2,62,73,2,94,101,4,121,1,142,151,4,173,1,192,202,0.5721224002260076,1094
14,2,34,6,3,61,73,1,93,101,3,124,1,141,153,1,173,1,192,201,0.572022358,1095
12,2,30,9,2,62,74,4,93,101,4,124,1,143,153,1,172,2,191,201,0.571963496,1096
11,3,33,6,3,61,72,1,91,101,4,121,2,142,152,3,171,1,192,201,0.5713389648333151,1097
13,3,34,9,1,62,71,4,91,103,4,121,1,143,152,3,171,2,191,202,0.5706587999685079,1098
12,2,33,9,3,62,74,1,93,101,3,122,1,143,152,2,172,2,192,201,0.570600173,1099
12,3,33,1,3,63,75,4,92,103,4,121,2,141,151,2,172,2,191,202,0.5704712775692145,1100
12,1,32,8,3,61,73,2,91,102,3,124,3,141,153,1,172,2,192,202,0.57016544883325,1101
13,2,30,8,2,64,73,1,94,101,3,124,1,143,151,2,172,2,191,201,0.570148689091756,1102
14,2,32,8,2,64,74,2,91,103,3,124,1,141,153,1,173,1,192,201,0.5701269957967748,1103
12,1,32,0,1,61,75,1,91,101,1,121,2,143,151,2,173,1,191,201,0.570066798,1104
14,1,32,6,1,63,75,4,93,101,4,124,2,143,153,1,173,1,192,201,0.569672374,1105
12,1,32,0,3,65,71,4,94,102,2,121,3,142,151,4,174,2,192,201,0.5696603334485754,1106
13,1,32,4,3,62,71,2,92,101,2,123,3,143,153,4,173,1,191,202,0.5695763057323386,1107
12,1,33,0,2,65,75,4,93,101,4,123,2,143,152,1,173,2,191,201,0.569325521,1108
12,1,32,0,1,64,75,4,93,101,4,121,3,143,152,1,173,1,192,201,0.569094286,1109
14,2,32,6,3,64,74,4,94,101,2,122,3,143,151,1,174,1,192,201,0.5689892546821527,1110
12,2,31,9,3,61,75,4,92,101,3,124,3,143,151,1,173,1,191,201,0.568889848,1111
12,2,32,3,3,64,74,1,93,102,2,124,1,141,152,2,173,1,192,201,0.568874493,1112
11,3,30,2,1,63,71,1,92,101,1,123,1,141,152,1,173,2,192,202,0.568867346048119,1113
14,2,30,3,2,65,74,3,92,102,1,122,3,141,151,2,171,2,191,202,0.5682441319886379,1114
12,2,34,0,2,64,73,3,94,103,4,121,1,143,151,2,171,1,192,202,0.5681512969795556,1115
14,1,32,9,1,64,75,4,92,101,4,121,2,141,152,1,172,1,191,201,0.567862088,1116
11,1,32,3,2,61,75,4,93,101,4,121,3,141,151,1,172,1,191,201,0.56775761,1117
14,1,33,2,1,62,74,4,93,101,3,121,1,143,152,2,174,1,191,201,0.567667585,1118
12,1,30,1,2,61,72,3,94,103,4,124,3,143,153,1,173,2,192,201,0.5676127728587322,1119
11,1,34,0,1,64,74,3,92,101,4,121,2,143,152,2,172,1,192,201,0.567104854,1120
14,3,31,2,1,65,74,2,92,102,3,124,3,143,152,3,171,2,191,202,0.5668796177411509,1121
12,1,32,1,3,61,73,1,92,101,4,123,1,143,151,2,174,1,191,201,0.566846521,1122
11,2,32,2,3,65,75,4,93,101,4,122,1,143,152,1,173,1,191,201,0.56682951,1123
14,1,34,0,3,61,74,1,93,101,3,124,2,143,152,2,174,2,192,201,0.566726086,1124
13,3,30,0,3,63,72,1,92,102,4,122,2,143,151,1,172,2,191,201,0.5665583424982803,1125
14,2,34,1,3,64,75,4,93,101,2,123,2,143,152,2,174,1,192,201,0.566530982,1126
12,1,34,0,3,61,75,1,91,103,3,122,1,141,151,3,173,1,192,201,0.5664496006075889,1127
12,1,32,9,1,62,74,2,92,101,4,121,1,143,151,1,172,1,191,201,0.566225378,1128
13,1,31,10,2,63,72,4,93,103,3,123,3,142,153,1,171,2,191,201,0.5661286990953455,1129
14,2,31,9,1,65,73,3,94,103,2,121,2,141,152,3,174,1,191,201,0.5660459456856707,1130
11,1,32,0,2,63,75,4,94,103,1,121,2,142,151,1,172,2,191,202,0.5659760589972221,1131
12,2,32,2,2,62,73,2,92,102,4,123,1,143,151,1,173,1,191,201,0.565601074,1132
12,3,32,3,3,62,73,2,94,101,2,123,1,143,152,1,173,1,191,201,0.565438487,1133
12,1,34,0,1,61,74,2,93,101,3,121,2,143,152,2,172,2,191,201,0.565027654,1134
13,3,30,1,3,65,71,2,91,102,3,122,1,141,153,1,173,1,191,202,0.5650160505836355,1135
12,2,34,8,2,64,74,2,94,101,4,121,2,141,153,3,172,1,191,202,0.5648095865749876,1136
11,3,32,1,2,64,74,4,91,102,3,122,1,143,153,4,174,2,191,201,0.5643256273509352,1137
