StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
13,2,32,5,2,61,72,3,92,103,4,121,2,142,152,4,171,2,191,202,0.6955616957096327,1033
11,1,31,2,2,64,72,3,93,102,3,124,2,142,152,3,171,2,191,202,0.6954661507219975,1034
12,2,33,2,2,64,72,3,91,101,4,124,2,143,153,3,174,1,191,202,0.6954274502377763,1035
11,2,31,8,3,64,72,4,93,101,2,124,3,142,153,2,172,2,191,201,0.6954272459496553,1036
12,3,31,4,1,61,74,1,91,101,1,121,3,143,151,3,174,2,191,202,0.6951885347904699,1037
12,1,34,3,1,61,75,2,93,101,4,121,2,143,152,3,172,1,191,201,0.694348159,1038
12,3,34,10,2,61,75,3,91,102,1,124,3,141,151,1,172,2,192,201,0.6940444486014982,1039
13,2,30,2,2,61,72,3,92,102,3,123,1,143,151,2,174,2,192,202,0.6939091354482426,1040
14,2,31,9,1,62,75,4,93,101,3,124,2,142,153,3,171,1,192,201,0.6937754472329511,1041
11,1,30,6,2,65,71,3,93,103,4,121,1,143,151,1,172,1,191,202,0.6937478113170704,1042
14,2,34,1,3,65,75,1,93,101,4,123,3,143,152,2,173,1,191,201,0.693609141,1043
14,3,30,2,1,65,75,2,94,101,2,122,3,142,153,3,174,2,192,202,0.693341727267191,1044
14,3,32,0,3,61,75,2,93,101,4,122,2,143,152,1,174,1,192,201,0.693068539,1045
12,1,31,10,1,63,71,3,93,102,1,123,1,142,151,1,174,1,191,202,0.6927303497497067,1046
14,2,34,6,1,64,72,2,93,101,2,121,1,142,152,3,172,2,191,201,0.6926530541149817,1047
13,2,34,5,3,61,72,3,91,103,3,123,3,142,153,2,172,1,191,201,0.6925419549366846,1048
12,2,32,2,3,65,71,1,93,101,4,124,1,141,153,3,174,2,191,201,0.6925356651702963,1049
13,1,34,0,1,61,75,1,93,101,4,121,2,143,152,2,173,2,191,202,0.691957378,1050
14,1,30,1,1,64,71,1,94,103,4,123,3,143,151,4,172,1,191,201,0.6919418584445471,1051
11,1,34,5,3,63,72,1,92,101,4,123,1,143,151,3,171,2,191,202,0.6913476486995801,1052
12,2,31,1,2,61,73,4,94,101,4,123,1,142,153,3,173,1,192,201,0.6911237519093332,1053
14,1,33,7,3,63,71,3,92,102,2,123,1,143,152,2,173,2,191,201,0.6910984186970046,1054
14,1,33,8,3,61,74,2,94,103,4,123,3,142,151,1,171,1,192,201,0.690853053494328,1055
13,3,32,6,1,62,73,1,93,101,1,124,2,142,153,1,174,1,191,202,0.6906243371390243,1056
13,1,33,7,2,64,74,3,92,102,1,122,1,143,152,1,174,2,192,202,0.6906038289458939,1057
13,1,34,4,3,63,71,1,92,101,2,123,3,143,152,3,173,1,192,202,0.6902570980445336,1058
12,1,31,4,1,61,72,1,94,103,1,121,1,142,152,2,173,1,192,201,0.6901276565682073,1059
14,1,34,1,2,61,75,1,93,101,4,123,2,143,152,1,174,1,192,201,0.689963428,1060
11,3,31,9,2,63,72,1,92,101,2,122,2,141,153,3,173,2,191,202,0.6898555078885789,1061
13,3,30,5,1,65,73,1,93,102,4,122,1,142,153,3,171,1,192,201,0.6896571133572026,1062
14,2,31,10,3,64,75,4,92,101,3,121,1,142,151,4,173,1,191,201,0.6896413444788465,1063
12,2,32,2,2,64,74,2,94,102,2,123,2,141,153,4,171,2,192,202,0.6894632998049942,1064
14,3,33,5,3,63,71,1,93,101,2,124,1,141,152,1,173,2,192,202,0.6893180643594023,1065
13,1,32,3,1,61,73,1,94,102,4,121,1,141,152,3,172,1,192,202,0.6886866906510846,1066
12,3,30,8,3,61,72,4,91,103,4,121,2,141,153,4,171,2,192,202,0.6882393954011277,1067
11,3,32,10,3,63,73,3,94,103,3,123,1,141,151,3,171,2,191,201,0.6882139540513326,1068
12,2,33,7,2,61,72,1,92,102,3,124,3,141,151,4,171,1,192,202,0.687899419935959,1069
11,2,34,9,2,62,71,4,92,103,4,123,2,141,153,1,171,1,191,201,0.6876742214217314,1070
14,3,33,9,2,61,75,1,93,101,1,122,2,141,152,4,172,2,191,202,0.687023211495177,1071
11,3,31,9,3,64,74,1,91,101,1,121,3,141,152,3,172,1,192,202,0.6868846660072342,1072
14,1,32,3,2,62,75,2,93,101,4,123,1,143,152,2,173,1,191,201,0.686877437,1073
12,3,31,2,2,62,75,2,91,103,2,121,1,142,151,1,171,2,192,201,0.6867458209703976,1074
14,3,34,0,3,64,73,4,93,103,3,124,1,142,151,1,171,2,192,201,0.6865373726158387,1075
11,1,30,8,1,61,75,4,91,103,1,122,1,141,152,2,173,1,191,201,0.6863660930056988,1076
14,1,34,6,2,61,75,2,92,101,4,124,3,141,153,3,172,1,191,201,0.686238379,1077
13,2,31,1,2,64,71,2,92,102,1,122,3,141,151,3,171,2,192,202,0.6856415219728987,1078
13,1,30,4,3,62,74,2,91,101,1,124,1,141,153,4,171,2,192,201,0.685529996131522,1079
12,1,33,4,3,61,75,3,92,101,2,121,2,143,153,3,171,1,192,202,0.6854288825841034,1080
14,1,31,2,1,62,72,2,92,101,2,124,2,143,152,3,172,1,191,201,0.6851191016076573,1081
13,3,31,6,2,62,73,1,94,103,3,121,1,143,151,1,174,2,192,202,0.6846385322496039,1082
13,2,32,6,3,62,75,4,94,103,2,121,2,141,151,3,172,2,192,201,0.6842276068086012,1083
14,1,30,6,3,63,71,2,92,102,1,124,3,141,152,4,171,1,191,201,0.6842206052677281,1084
12,2,32,0,1,61,74,4,93,103,2,121,2,143,152,3,174,1,191,201,0.6842164695846569,1085
12,3,31,3,3,64,73,3,93,101,2,121,1,142,152,4,172,1,192,202,0.6840493384270055,1086
13,3,32,8,2,62,74,1,91,101,3,123,3,141,151,1,172,1,192,201,0.6840429772010284,1087
14,1,30,8,3,61,73,2,93,102,1,124,2,143,153,3,174,2,192,202,0.6839536182561975,1088
11,2,33,8,2,61,74,3,91,102,2,122,3,141,151,1,174,2,191,201,0.6838007307470468,1089
11,3,31,4,2,62,74,2,92,101,3,124,3,142,152,3,174,2,192,202,0.6835236608131867,1090
13,3,32,0,1,61,72,4,93,103,1,121,1,143,152,2,173,1,192,202,0.683408890214187,1091
11,2,32,2,2,65,71,2,94,103,1,124,3,141,151,4,172,1,191,202,0.6832711099201171,1092
13,3,31,4,2,62,74,2,92,103,3,121,1,143,152,2,174,1,191,202,0.6832122723980111,1093
14,1,34,0,1,63,72,1,93,102,4,123,1,141,151,4,173,1,192,201,0.6831953531363056,1094
12,2,33,1,3,61,74,4,93,101,3,123,1,143,151,3,171,1,192,202,0.6824002225822345,1095
13,1,32,3,1,64,73,1,94,103,1,122,3,141,151,1,172,1,192,202,0.6817228576053214,1096
13,1,31,5,1,62,75,2,93,103,4,122,2,142,153,2,171,1,191,202,0.6815929990663436,1097
11,1,34,1,3,61,75,2,92,101,4,124,2,143,153,2,174,2,192,201,0.681490236,1098
13,1,30,8,1,62,71,4,92,101,4,124,1,143,151,3,171,1,191,202,0.6808517669022475,1099
14,3,34,10,1,65,73,4,91,101,4,123,3,142,152,4,172,1,192,202,0.6804496131778681,1100
13,2,32,3,3,62,71,1,93,103,1,121,3,142,151,4,174,1,191,202,0.6802607833162949,1101
11,1,30,4,2,61,73,4,91,101,1,124,2,142,151,4,173,1,191,202,0.6802167299609481,1102
14,1,33,4,3,65,73,4,91,103,1,121,1,141,152,3,172,1,192,202,0.6799848190933491,1103
11,1,32,10,3,62,74,2,91,101,3,123,1,143,152,1,172,2,192,201,0.67987886508646,1104
14,3,34,2,3,61,72,1,92,102,2,123,2,142,151,2,171,2,191,202,0.6796267242382367,1105
13,1,31,2,3,65,75,4,94,103,1,121,1,141,153,3,172,1,191,201,0.6795709666058439,1106
13,3,34,0,1,64,73,4,93,103,3,124,3,143,153,1,171,1,191,202,0.6792647542304506,1107
11,2,30,0,3,62,72,2,91,102,3,121,2,141,153,1,173,2,191,201,0.6788721666544676,1108
14,2,34,6,2,64,73,2,94,102,3,124,1,141,153,1,171,2,191,201,0.6786727189148437,1109
14,3,31,3,1,64,72,2,93,101,2,122,1,141,152,4,174,1,192,201,0.6786446944280534,1110
12,2,30,3,1,61,72,4,92,103,2,121,2,141,153,2,172,2,192,201,0.6781279265012519,1111
14,3,31,7,3,63,75,4,93,101,2,121,1,142,152,1,173,1,192,202,0.6770751148146131,1112
12,2,34,6,1,63,73,1,94,103,1,124,1,143,152,2,174,1,191,201,0.6769818221239953,1113
13,2,34,5,3,63,74,4,94,102,2,121,1,142,151,1,174,2,191,201,0.6763405049939202,1114
12,2,34,6,2,65,75,4,93,103,4,121,3,141,152,2,171,2,192,201,0.676237046445797,1115
14,2,33,9,1,61,74,2,94,102,2,124,3,142,153,3,174,2,192,202,0.6762060826064239,1116
14,2,30,3,2,65,72,3,93,102,2,122,3,143,152,4,171,1,192,202,0.6760859724104571,1117
14,2,34,4,3,64,73,4,91,103,3,124,3,141,151,2,172,1,192,202,0.6760261920376279,1118
13,1,32,6,2,61,72,1,93,101,4,123,2,143,151,1,174,2,192,202,0.6757826625667368,1119
12,2,33,5,2,62,71,1,93,103,4,124,1,143,151,3,174,1,191,201,0.6752657847303136,1120
12,3,31,6,2,63,73,3,92,103,2,123,2,141,153,3,174,2,192,201,0.6749996354328062,1121
11,1,34,3,3,64,73,1,93,101,3,121,3,141,151,1,174,2,192,201,0.6748774272348909,1122
11,1,30,9,3,63,75,3,94,103,2,123,3,142,151,2,174,1,192,201,0.674182814804668,1123
13,3,32,9,2,61,73,4,94,102,2,123,1,143,152,4,172,1,191,202,0.6738446571728939,1124
12,1,33,6,3,63,73,2,91,102,4,122,3,143,152,1,173,2,192,202,0.6734316010105164,1125
12,2,31,1,2,65,72,2,94,101,1,122,3,142,151,1,172,2,192,202,0.6729934383875383,1126
11,2,34,6,1,62,71,3,91,103,1,121,1,142,151,2,171,2,191,201,0.6727098715985078,1127
11,1,34,3,1,64,75,4,92,101,4,122,3,143,151,2,174,1,192,201,0.672584081,1128
14,2,34,4,2,64,74,4,91,101,2,124,2,142,153,4,173,2,192,201,0.6721601199120866,1129
12,3,31,10,2,65,75,2,92,101,1,124,1,142,152,3,171,1,191,201,0.6721551723547998,1130
12,3,31,4,2,62,72,3,91,101,3,122,1,141,153,4,173,1,192,201,0.6721365309877384,1131
14,1,33,5,1,64,71,3,93,102,3,123,1,142,153,3,173,1,191,201,0.672064081848702,1132
12,2,33,0,2,61,75,4,93,101,4,124,3,141,153,2,173,1,192,201,0.671984466,1133
13,2,33,6,1,62,73,4,93,103,3,121,3,141,152,4,173,2,192,201,0.6717230543226047,1134
11,3,33,8,1,62,75,1,91,102,3,122,1,142,151,3,173,2,192,202,0.6712394162674408,1135
11,1,30,7,2,65,75,2,94,102,2,122,3,143,152,2,172,2,192,202,0.6710097024564784,1136
11,2,31,0,2,63,74,4,92,103,4,122,2,141,152,1,171,1,191,201,0.6707089438067739,1137
14,1,34,3,1,61,72,1,92,103,4,123,2,143,152,1,171,2,192,202,0.6705678053279455,1138
13,3,30,0,2,61,75,3,93,102,4,123,2,143,152,3,174,1,191,202,0.6704660729134488,1139
11,2,34,1,3,61,75,3,93,101,4,124,2,143,153,3,174,2,192,201,0.670373801,1140
12,2,30,9,3,61,75,2,92,101,4,124,2,143,153,2,174,1,192,201,0.670258184,1141
13,2,32,4,3,62,72,1,91,101,2,124,1,141,151,1,172,2,192,201,0.6698292552135097,1142
11,1,33,2,2,61,75,1,92,101,4,122,1,143,152,2,172,1,191,201,0.669780358,1143
13,3,32,0,1,62,73,1,91,101,3,121,3,141,153,4,172,1,192,202,0.6697729866142871,1144
11,3,30,9,3,64,72,1,91,102,3,124,3,143,152,1,172,1,191,202,0.669732504511694,1145
11,1,34,2,3,65,75,2,94,103,4,124,3,143,152,3,172,1,191,202,0.6696929802470593,1146
11,3,31,0,1,61,74,4,92,101,2,123,2,141,151,3,173,2,192,202,0.6690467178671793,1147
13,1,34,1,1,62,71,2,92,101,3,123,2,141,152,4,174,1,192,201,0.6690068333201126,1148
12,2,33,1,1,62,74,4,92,102,1,121,2,141,152,3,171,1,192,202,0.668886419213799,1149
12,3,30,6,3,65,74,3,91,101,1,122,3,142,152,1,173,1,191,202,0.6688375666802954,1150
14,3,31,3,3,64,73,2,93,103,3,124,2,142,153,2,171,1,192,202,0.6688371664722067,1151
14,1,34,3,1,61,75,4,93,101,4,121,3,143,152,3,173,1,191,201,0.668269955,1152
12,2,34,0,3,64,72,2,93,103,1,122,3,142,151,3,174,1,192,201,0.6680120934456574,1153
12,3,32,5,1,62,75,3,93,102,2,124,1,141,153,4,172,1,192,202,0.6679521976579678,1154
14,1,33,9,3,62,72,2,94,101,1,122,3,143,151,1,174,2,192,201,0.667536747118056,1155
13,3,33,3,3,63,75,3,92,102,1,122,1,142,151,3,173,1,192,201,0.6674394855365896,1156
13,1,31,3,1,65,71,2,94,102,3,124,2,143,152,4,173,2,192,201,0.6673097372546378,1157
12,2,31,7,3,63,72,3,93,102,3,123,1,141,151,3,174,1,192,202,0.6672766773968101,1158
12,1,30,1,3,61,73,3,93,101,1,124,1,141,153,2,173,2,192,201,0.6672466425204819,1159
11,2,32,6,3,61,72,4,94,101,2,124,2,143,152,1,173,2,191,202,0.6671933409988479,1160
12,1,31,0,1,61,73,4,94,101,1,122,2,142,152,2,173,1,191,202,0.6669618088677698,1161
12,2,30,8,2,63,71,3,92,101,3,122,3,143,152,3,172,2,192,201,0.6668005773873171,1162
12,2,30,9,3,63,71,2,91,103,2,122,3,141,152,1,172,1,192,202,0.6665131661539325,1163
11,3,31,5,1,64,71,2,91,103,4,123,2,141,153,4,173,2,192,201,0.6664549530837607,1164
11,2,30,6,1,63,74,4,91,101,4,123,3,142,152,1,173,2,191,202,0.6664148794767113,1165
12,3,34,8,1,65,71,4,91,102,2,123,1,141,151,3,173,2,191,202,0.6652965344889303,1166
12,3,31,4,1,64,72,1,93,101,3,123,3,142,151,3,171,2,192,201,0.6652000304544112,1167
11,1,34,9,3,63,75,4,91,103,2,124,2,141,153,4,172,2,191,201,0.6651099542577917,1168
13,3,31,3,1,65,75,2,91,103,3,123,1,141,151,3,174,1,192,201,0.665024477097267,1169
14,3,32,4,3,61,75,1,91,101,4,122,1,142,152,2,171,1,191,201,0.664823606299046,1170
12,3,33,8,3,62,75,3,92,103,4,123,3,142,153,3,173,1,191,202,0.6648068092472306,1171
14,3,32,10,1,63,75,3,92,101,1,123,1,141,153,1,172,2,191,202,0.6647198194614489,1172
14,1,31,0,3,61,75,2,93,101,4,124,2,141,152,2,174,2,192,201,0.664675126,1173
11,3,31,7,1,64,75,4,94,102,2,122,2,142,151,2,174,2,191,202,0.6645163190710914,1174
12,1,33,8,1,63,75,4,94,102,1,121,2,142,151,3,172,1,192,202,0.6640115944194658,1175
13,1,33,1,1,65,75,4,93,101,3,123,2,143,153,3,171,1,191,201,0.663429853128778,1176
12,3,31,10,3,62,75,3,92,101,4,124,3,141,153,2,174,1,192,201,0.663366,1177
14,2,34,8,2,64,74,4,94,103,3,122,3,142,153,1,172,1,192,201,0.6633606174902253,1178
12,2,32,3,2,65,75,2,92,101,4,123,1,143,152,1,173,1,191,201,0.663230962,1179
14,1,30,2,2,61,75,2,93,101,4,122,1,143,152,2,173,1,191,201,0.662869959,1180
12,1,31,2,2,62,71,4,91,103,1,121,3,143,151,3,174,1,192,201,0.6628489216335004,1181
11,2,34,1,3,61,75,4,93,101,4,124,2,143,153,2,173,1,192,201,0.662783246,1182
12,1,31,3,2,65,73,3,94,103,2,124,1,142,152,3,173,1,191,201,0.6625766648995438,1183
14,3,31,8,3,64,74,1,94,102,2,122,3,142,151,1,173,1,191,202,0.6622273960262469,1184
12,1,34,7,1,61,75,4,93,101,2,124,3,141,153,1,171,2,192,202,0.6621618494970238,1185
11,3,30,2,3,65,71,2,91,102,4,121,1,141,151,2,173,2,191,202,0.6620938984352681,1186
14,1,32,8,1,63,74,2,94,102,3,122,1,142,153,2,171,1,192,202,0.6620232364908808,1187
11,3,30,2,3,63,71,2,93,103,1,121,3,141,152,2,174,2,192,202,0.6619704565312233,1188
11,2,34,1,3,62,74,1,94,101,4,123,1,143,151,2,173,1,191,201,0.66152139,1189
14,1,32,6,1,61,75,4,93,101,4,122,2,141,152,3,173,2,192,201,0.66134977,1190
13,1,34,0,1,62,75,2,91,101,4,123,1,143,152,2,173,2,192,201,0.661154365,1191
12,3,34,9,2,62,73,3,92,102,1,124,3,143,153,4,173,2,192,202,0.6609807249919868,1192
11,1,34,10,2,64,72,1,91,101,1,121,1,143,152,3,171,2,191,201,0.6605974501543004,1193
11,1,34,10,1,61,75,3,93,101,4,124,3,141,153,2,174,2,192,201,0.66050206,1194
11,2,30,9,3,61,75,2,93,101,4,123,1,143,151,2,173,1,191,201,0.66044109,1195
11,2,34,8,2,64,71,1,93,102,2,123,2,141,153,2,171,2,191,201,0.6602754149402961,1196
11,2,30,7,1,63,75,1,93,102,2,124,1,142,152,3,172,2,191,202,0.6601005309951511,1197
11,2,34,7,1,64,71,4,93,103,2,123,2,141,153,3,174,2,192,202,0.6599225648129179,1198
12,1,34,10,1,62,71,2,91,102,1,123,2,142,153,2,174,2,192,201,0.6595506412793635,1199
14,1,32,10,1,64,74,2,92,101,1,124,3,142,153,2,173,2,192,201,0.6592521309256908,1200
12,3,32,8,1,61,74,1,92,103,1,122,2,141,151,1,172,1,192,201,0.6590899492425955,1201
11,1,31,10,2,65,74,4,93,102,1,124,3,143,151,3,171,1,191,202,0.658998615127841,1202
11,2,32,1,3,63,75,3,92,102,4,121,1,141,153,3,172,1,191,202,0.65898132877479,1203
12,3,34,4,2,63,74,2,91,102,1,121,1,142,152,3,173,2,192,201,0.6589807021077861,1204
14,1,32,1,2,63,74,3,93,101,3,124,1,143,153,2,173,2,192,201,0.6589750243346659,1205
14,1,30,7,3,64,73,3,93,102,2,121,3,143,153,4,173,2,191,201,0.6588367276429625,1206
14,1,30,7,2,63,71,2,93,103,3,124,3,141,151,4,172,2,191,201,0.658494888278703,1207
14,3,34,0,3,65,75,2,93,101,4,124,3,141,153,1,174,1,192,201,0.658365245,1208
14,2,31,7,3,63,73,2,93,101,3,124,3,143,151,3,171,2,192,202,0.6581299172717654,1209
13,1,31,8,1,65,73,3,94,101,2,124,1,142,153,3,171,1,192,202,0.6573439943849826,1210
12,1,32,9,1,61,75,2,92,101,4,122,2,143,152,1,173,2,191,201,0.657064398,1211
14,1,32,2,2,61,75,4,93,101,4,122,2,141,152,3,173,2,192,201,0.656994847,1212
13,3,31,9,1,61,73,4,91,102,4,124,3,141,152,1,174,2,191,201,0.656985868450179,1213
12,2,33,10,2,64,72,1,94,101,4,122,2,142,153,3,174,2,192,202,0.6567902768179663,1214
11,1,31,7,1,64,73,3,91,103,4,123,3,141,153,2,173,2,192,202,0.6566429790691756,1215
13,1,31,4,2,62,73,1,91,103,1,122,3,142,151,3,172,1,191,201,0.6560703275430574,1216
12,2,34,0,2,65,75,4,93,101,4,121,2,143,152,2,173,1,191,201,0.656019024,1217
13,2,34,4,1,63,74,3,91,102,1,122,2,141,152,1,173,2,191,202,0.6560181983102547,1218
14,1,34,2,1,61,75,4,93,101,4,121,2,143,152,3,173,1,192,201,0.655801338,1219
13,2,31,0,1,62,75,2,94,102,3,124,2,141,153,1,171,1,192,201,0.6557930698529111,1220
13,2,31,2,3,64,75,2,93,101,2,124,2,141,152,2,174,1,192,202,0.6557820654640595,1221
13,3,32,8,3,64,72,4,94,101,1,123,3,142,152,1,173,1,192,201,0.6557210881124691,1222
12,1,30,0,3,61,74,3,92,103,2,122,2,143,151,4,171,1,191,201,0.6555080431736762,1223
12,2,30,8,2,62,75,3,94,103,3,124,3,141,152,4,173,1,191,202,0.65550217722818,1224
13,1,30,7,1,63,71,2,91,102,1,122,3,142,152,4,174,1,192,201,0.6551117364208637,1225
13,2,32,6,2,62,72,1,92,102,1,123,3,143,152,4,174,1,191,202,0.6549654639637472,1226
12,2,30,0,3,63,72,3,91,101,1,124,1,142,151,2,173,1,192,202,0.6549412488857218,1227
14,3,34,9,1,61,73,3,93,102,1,124,2,141,151,2,174,1,191,202,0.6549052014732094,1228
13,2,33,7,1,65,74,4,91,101,2,122,1,142,152,2,173,1,192,202,0.6547576797181922,1229
14,1,33,0,1,65,75,4,94,101,4,123,3,143,152,2,173,1,192,201,0.654590065,1230
14,2,31,1,1,63,71,1,94,101,1,123,1,141,151,3,172,2,192,201,0.6542977243582663,1231
11,2,32,1,3,61,75,2,93,101,4,124,2,143,153,1,173,2,191,201,0.654033957,1232
14,1,32,2,1,61,75,1,93,101,4,123,1,143,152,1,173,1,191,201,0.653960793,1233
14,3,34,6,2,62,71,3,91,101,2,124,2,143,153,1,171,2,192,201,0.6538038232173821,1234
14,1,30,10,3,61,71,3,92,102,4,121,1,142,153,1,173,2,191,201,0.6537817338773791,1235
11,2,32,0,2,61,74,2,93,101,4,124,2,141,153,1,174,2,192,201,0.653749881,1236
13,3,30,8,3,64,73,2,93,102,1,121,2,143,152,2,174,1,192,201,0.6532200454739432,1237
12,2,30,9,3,61,73,1,92,102,1,122,3,141,152,2,172,1,192,202,0.65316685157614,1238
14,2,34,1,2,65,75,4,93,101,3,123,2,143,152,2,173,2,192,201,0.652919935,1239
11,2,32,5,1,64,73,3,92,103,4,121,1,142,153,2,172,1,192,202,0.6528713696211047,1240
14,2,32,1,3,65,72,1,94,101,2,122,1,143,152,4,174,2,192,202,0.6527187153798943,1241
13,2,30,2,3,65,75,2,91,101,2,123,2,142,152,4,171,2,191,201,0.6525908817642151,1242
11,2,32,3,2,61,75,1,93,103,3,122,2,143,152,1,173,2,191,201,0.652528221,1243
12,3,30,0,3,61,74,3,94,101,4,124,3,143,152,4,173,2,191,201,0.6523988533734321,1244
14,3,33,5,1,63,71,3,94,102,4,121,3,143,151,3,171,2,192,202,0.6522268182239701,1245
12,1,31,1,1,65,74,2,92,103,2,122,3,143,152,4,173,1,192,202,0.6521362082744058,1246
12,2,30,7,3,61,74,4,91,102,1,123,2,142,151,3,174,2,192,201,0.6520962936496765,1247
14,1,34,3,2,65,75,1,93,102,4,121,2,143,152,1,173,1,192,201,0.651747502,1248
12,1,33,0,2,63,71,4,92,101,1,124,1,141,151,2,172,1,191,201,0.6516178234929031,1249
12,2,30,9,1,61,75,4,93,101,4,124,3,143,153,1,174,1,192,201,0.651513105,1250
13,3,30,7,3,63,74,4,91,102,1,121,1,142,152,4,174,2,191,201,0.6514522383983669,1251
12,1,30,3,3,61,73,3,93,103,2,123,2,143,152,1,173,1,192,202,0.6514354844301787,1252
11,2,32,6,1,65,75,4,93,101,4,124,2,143,152,1,174,1,192,201,0.651267418,1253
14,1,34,3,1,61,75,2,93,101,4,121,3,143,152,2,172,1,192,201,0.650915749,1254
11,1,30,2,3,61,75,3,93,101,4,124,1,141,151,2,173,2,191,201,0.650863811,1255
14,1,33,4,3,62,74,3,93,101,4,121,2,143,151,3,174,1,192,202,0.6507589665417436,1256
14,2,32,6,2,65,72,4,92,101,4,121,1,143,151,4,174,2,192,202,0.6504599541761503,1257
11,2,34,9,2,63,75,4,92,103,1,121,3,141,153,4,174,1,191,202,0.6503706156594662,1258
14,2,34,0,3,61,75,4,93,101,4,123,1,143,152,2,174,1,192,201,0.650310263,1259
14,2,30,9,3,61,71,3,94,102,2,123,1,142,151,3,171,1,191,202,0.6499128139964023,1260
12,2,32,3,2,61,74,4,93,101,4,121,1,143,152,2,173,1,191,201,0.649756714,1261
14,2,34,1,3,65,75,2,93,101,4,124,2,143,153,2,173,1,191,201,0.649524576,1262
13,3,34,2,1,63,71,3,91,102,4,122,3,141,151,2,172,2,191,201,0.649307747036248,1263
11,3,34,9,2,63,75,3,93,103,1,123,3,143,152,1,173,2,192,201,0.6490393801328997,1264
13,1,30,7,3,61,75,1,94,103,3,124,2,143,152,1,171,1,191,202,0.649016279411249,1265
14,1,34,0,1,64,75,4,92,101,4,121,2,143,152,2,173,1,192,201,0.648754997,1266
11,1,32,1,2,65,75,2,92,101,4,121,1,143,151,1,173,1,191,201,0.648647509,1267
13,1,32,2,2,64,71,1,93,101,3,123,3,141,153,4,172,1,192,202,0.6484697574818894,1268
11,1,34,0,1,61,75,4,93,101,4,121,3,143,152,2,173,1,191,201,0.647876727,1269
12,2,33,5,2,62,74,1,91,101,2,121,2,141,152,2,171,2,192,201,0.6477662704507157,1270
14,2,32,3,2,65,75,2,92,101,4,121,2,143,152,1,172,1,192,201,0.647751023,1271
14,3,30,0,2,64,75,1,93,103,1,121,1,142,153,2,174,2,192,202,0.6475933638984269,1272
12,3,30,2,2,61,74,4,93,102,2,122,3,141,152,1,172,2,192,202,0.6475573431902512,1273
14,1,33,0,3,65,73,3,93,102,4,124,3,142,152,3,172,2,191,202,0.6468128652353722,1274
14,3,31,1,1,64,72,3,93,103,1,123,2,141,153,1,172,2,191,202,0.6462959361535082,1275
14,3,34,3,3,62,74,2,92,101,3,122,2,142,153,1,171,2,192,202,0.6462804591475642,1276
12,2,33,5,1,62,72,1,94,101,4,122,3,141,153,1,171,2,191,201,0.6461021932338084,1277
12,1,33,8,2,64,75,3,92,102,2,122,1,141,151,4,171,1,191,202,0.6460484403111136,1278
12,3,34,2,1,62,73,2,93,102,4,121,1,141,153,3,173,1,192,202,0.6458541527246952,1279
14,1,34,6,1,61,75,4,93,101,4,124,3,143,153,2,173,2,191,201,0.64558154,1280
14,1,34,1,1,65,75,4,93,103,1,122,1,141,151,3,174,1,192,202,0.6453026883338377,1281
13,1,30,2,1,63,75,1,94,102,3,123,1,143,151,3,174,1,191,202,0.6448683661684996,1282
14,1,30,6,3,61,74,3,93,103,3,123,2,141,153,1,172,1,191,201,0.6448409164677971,1283
12,1,34,6,1,61,75,2,92,101,3,123,1,143,152,2,174,1,192,201,0.644284306,1284
12,1,32,1,2,61,73,2,93,102,2,121,2,142,152,3,171,2,191,201,0.6441749527515487,1285
14,2,30,1,1,64,74,1,93,103,4,122,2,141,152,2,172,1,191,202,0.6441153259616266,1286
14,2,30,3,1,63,73,2,93,101,4,123,3,141,151,3,174,1,192,201,0.6438014223933776,1287
11,1,31,7,3,63,73,2,91,102,3,124,2,142,152,1,173,2,191,201,0.6436561633981531,1288
12,3,34,3,3,61,74,1,92,103,2,124,1,143,152,2,172,1,192,202,0.6435967387428164,1289
12,3,33,5,2,62,72,2,91,101,2,123,3,143,153,4,172,1,191,202,0.6433713861951929,1290
11,3,31,4,2,65,73,2,94,101,1,123,3,142,151,3,172,2,191,202,0.6431674027840616,1291
11,2,34,2,3,63,73,1,92,101,4,123,1,143,152,2,173,1,191,201,0.642729342,1292
12,1,34,9,1,61,75,4,91,101,4,121,1,143,152,2,173,1,192,201,0.642121447,1293
14,2,30,0,1,63,73,3,94,101,2,121,1,142,151,1,172,2,192,202,0.641894383479369,1294
12,1,30,9,3,61,73,1,93,101,4,121,2,143,152,3,172,1,192,201,0.641770831,1295
12,1,32,4,3,63,75,2,92,101,3,122,1,142,153,2,174,1,192,201,0.6415865573023118,1296
13,3,30,10,3,65,73,2,92,103,2,121,1,142,151,1,174,2,191,201,0.6415662226984485,1297
12,1,30,10,2,61,71,2,94,101,1,123,2,141,153,1,171,2,191,201,0.6414804936981232,1298
11,2,34,1,3,61,75,4,92,101,4,124,3,142,153,2,172,1,191,201,0.64145198,1299
11,2,32,2,2,64,75,4,92,101,4,122,3,143,151,2,173,1,192,201,0.641267564,1300
14,1,33,0,2,61,75,4,93,101,4,124,3,143,153,2,173,1,192,201,0.641128462,1301
12,2,30,5,3,62,71,3,91,102,1,122,1,143,152,2,174,2,191,202,0.6407451546697711,1302
