StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
11,1,34,5,1,62,75,3,93,103,4,121,2,143,152,2,173,2,191,202,0.638712841,1141
12,1,34,7,1,65,75,4,93,103,2,123,1,142,151,3,172,2,191,202,0.638679923005469,1142
14,3,32,0,3,64,74,3,91,102,4,124,3,143,153,3,174,2,192,202,0.6386360373036525,1143
14,2,33,3,3,65,75,3,93,101,3,123,1,141,152,2,173,2,191,201,0.637994447,1144
14,2,31,8,2,65,73,1,94,101,3,122,2,143,153,1,174,1,191,202,0.6379893311740104,1145
12,3,32,6,1,65,72,4,92,103,3,122,1,141,153,4,171,1,192,202,0.6374939190458008,1146
12,1,32,7,1,62,74,4,94,101,1,122,1,142,152,1,173,1,191,202,0.6373154761553851,1147
14,1,34,3,2,65,75,4,93,101,4,122,3,143,152,2,173,1,191,201,0.637115574,1148
11,1,34,1,1,61,75,4,93,101,4,124,3,143,153,2,174,1,191,201,0.636732441,1149
14,1,34,5,3,61,75,3,93,101,4,124,2,143,153,2,173,1,191,201,0.636562778,1150
11,1,34,7,2,61,73,2,93,103,1,121,2,143,151,4,171,2,192,201,0.6364805088763508,1151
14,3,31,7,3,61,75,4,91,101,3,123,2,143,152,2,173,2,191,201,0.6355806130870523,1152
13,2,33,9,1,61,75,4,93,101,4,121,3,143,152,1,174,1,192,201,0.6355579,1153
14,3,34,7,3,64,71,1,93,102,4,121,1,141,151,1,172,1,191,201,0.635032035130772,1154
12,1,34,3,1,61,75,3,92,103,4,121,2,141,151,2,172,1,192,201,0.634890691,1155
13,2,31,9,2,61,75,2,92,101,3,121,2,143,152,4,173,1,191,201,0.6348684383998564,1156
12,2,30,3,1,63,72,1,92,101,1,123,3,141,152,3,173,2,191,202,0.634833603211021,1157
11,2,33,5,3,62,74,3,93,102,4,123,1,141,151,1,173,2,192,202,0.6345666451379557,1158
13,1,32,0,1,62,75,1,92,101,4,124,2,143,153,1,172,2,191,201,0.634188255,1159
13,1,31,1,2,61,75,2,94,103,2,121,3,143,153,3,174,2,192,202,0.6340180937231618,1160
12,1,30,7,3,65,73,3,92,102,4,122,2,143,152,1,172,2,192,201,0.6339379987025833,1161
14,1,34,1,2,64,75,3,93,101,4,124,1,143,151,2,173,1,192,201,0.633835833,1162
11,1,30,1,3,65,71,2,92,101,3,123,3,143,153,4,172,2,191,202,0.6337860028452338,1163
13,1,32,7,3,65,74,1,93,103,1,122,3,142,152,2,172,2,191,202,0.633658631632956,1164
12,2,33,1,3,61,75,1,93,101,2,123,1,143,152,2,174,1,192,201,0.632330247,1165
14,1,34,0,3,65,75,1,92,101,4,123,3,143,152,1,173,1,192,201,0.632172327,1166
11,3,34,3,2,61,74,1,91,103,1,123,2,141,153,1,172,2,192,202,0.6318651499474501,1167
14,2,33,2,3,63,74,2,92,101,4,123,2,143,152,2,173,1,192,201,0.631666199,1168
11,1,34,1,2,61,75,4,93,101,4,122,3,143,152,2,173,1,192,201,0.631659274,1169
11,1,33,10,1,63,74,1,92,102,4,123,1,142,153,4,174,2,191,201,0.6316504855258575,1170
14,3,32,2,3,63,75,3,94,101,1,122,3,143,151,4,174,2,192,202,0.6312819482616769,1171
13,3,34,2,3,64,71,2,93,103,3,123,3,141,152,3,172,2,191,202,0.6310541598605925,1172
13,1,34,4,2,65,74,4,94,103,1,124,2,143,152,2,174,2,192,202,0.630489267801272,1173
14,2,34,9,3,65,75,4,93,101,4,121,2,143,152,2,173,1,191,201,0.630227906,1174
12,2,31,4,3,61,72,3,94,101,1,121,1,142,151,1,171,2,191,201,0.6301687006539831,1175
12,1,30,10,1,62,73,3,94,103,2,124,1,143,151,4,171,1,191,202,0.6298077822670006,1176
14,2,31,9,2,61,75,2,93,102,1,122,3,143,152,1,174,1,191,201,0.6297405260533508,1177
12,1,33,0,2,61,73,1,91,101,4,122,2,143,152,2,173,1,191,201,0.629634464,1178
12,1,34,5,1,64,73,1,91,101,4,121,3,143,152,1,174,2,192,201,0.6293299059774966,1179
14,1,34,3,1,64,75,4,93,101,4,123,2,143,152,2,173,1,191,201,0.629319226,1180
14,1,32,0,3,63,75,1,92,101,4,124,2,143,153,1,173,1,191,201,0.629316215,1181
14,2,34,3,2,64,75,3,92,101,4,121,3,143,151,3,171,1,191,201,0.6292809180137839,1182
14,1,30,5,3,62,75,4,92,101,3,121,3,143,152,2,172,2,191,202,0.6292462109296607,1183
12,1,34,7,2,62,72,2,91,101,2,121,3,141,153,2,172,2,192,201,0.6290573405994097,1184
12,1,34,10,2,63,73,3,93,102,3,121,3,141,153,2,172,2,192,201,0.6290301850082892,1185
11,1,34,0,2,61,75,2,93,103,4,122,2,141,151,1,173,1,192,201,0.628673996,1186
11,2,31,2,2,62,72,4,93,102,2,122,2,142,153,4,174,1,192,201,0.6283624474647842,1187
14,2,31,2,1,63,75,1,94,103,1,123,1,142,152,4,171,1,192,202,0.628347275968344,1188
13,3,31,1,2,63,71,2,91,101,2,124,1,143,151,4,171,2,191,202,0.6283262731716912,1189
11,2,34,8,3,61,73,2,92,103,1,123,2,142,152,2,171,2,191,201,0.6276646209350962,1190
12,2,34,3,3,65,73,4,94,102,2,123,3,142,151,4,171,2,191,202,0.6276032305994395,1191
12,2,32,4,3,63,72,4,94,101,1,122,3,141,153,4,174,2,191,202,0.6271254110174416,1192
11,3,32,0,3,64,71,4,91,101,3,122,3,141,151,3,172,2,192,202,0.626827422876512,1193
13,3,33,8,3,61,73,3,93,102,2,124,1,142,153,2,174,2,191,202,0.626561050100972,1194
11,1,34,0,1,61,75,4,93,101,4,123,3,143,152,2,172,1,191,201,0.626400036,1195
12,1,33,4,3,62,73,1,91,103,2,122,3,142,152,3,173,1,191,202,0.6263889762243822,1196
12,1,31,9,3,62,71,3,91,101,2,123,3,141,151,4,173,1,191,202,0.62622413416954,1197
12,1,31,3,1,64,73,3,92,102,1,122,1,142,153,2,171,2,191,201,0.6261802431071031,1198
13,3,30,1,2,62,72,4,91,103,4,122,1,141,152,1,173,1,192,202,0.6260095677521142,1199
13,1,33,8,3,64,71,4,91,102,2,122,3,141,153,3,173,2,192,201,0.6256400113534982,1200
14,3,32,3,3,62,74,2,92,101,4,121,1,143,152,1,173,1,192,201,0.625573703,1201
13,3,31,5,1,63,72,1,91,103,2,121,1,143,151,1,172,1,191,201,0.6254190728024401,1202
12,1,32,3,3,65,75,2,92,101,4,123,2,143,152,1,173,1,192,201,0.625389136,1203
11,2,31,8,2,65,74,1,92,101,1,123,1,141,151,2,171,1,192,202,0.6253816724701022,1204
14,2,30,7,1,62,74,4,93,101,2,122,2,143,152,4,171,2,191,201,0.6252966122639717,1205
12,1,34,5,3,64,73,3,92,102,3,123,1,143,153,1,174,2,191,201,0.6251940334986195,1206
11,3,33,7,3,64,75,1,93,103,1,123,2,143,152,1,171,2,191,201,0.6250554984285509,1207
13,1,34,2,2,65,75,4,93,102,4,124,1,143,151,2,173,1,191,201,0.624902881,1208
11,2,32,0,3,61,75,4,93,101,4,124,2,141,153,1,174,1,191,201,0.624868105,1209
13,1,32,3,1,62,75,2,91,101,4,121,2,143,152,1,173,1,191,201,0.624867352,1210
11,2,34,9,1,61,73,2,92,103,1,121,3,141,151,2,173,1,192,202,0.6247388288507626,1211
14,2,32,3,2,63,75,4,93,101,4,123,2,143,152,1,173,1,191,201,0.624715303,1212
12,2,34,3,2,61,75,4,93,101,4,121,2,143,152,1,173,1,191,201,0.624326299,1213
12,2,33,2,2,61,71,2,92,103,4,124,2,143,153,3,172,1,191,202,0.6243107783094836,1214
12,1,33,4,2,65,73,4,94,101,1,121,3,142,153,2,174,1,191,202,0.6241744911409036,1215
14,1,34,3,1,63,75,4,93,101,4,122,2,143,152,2,173,2,192,201,0.623754535,1216
11,2,34,6,2,62,72,3,94,103,2,123,1,142,152,1,173,1,191,202,0.6229254142065981,1217
11,2,30,1,3,62,73,1,93,101,3,123,1,143,151,1,174,2,192,201,0.6228845425666732,1218
14,2,32,4,2,63,72,4,93,101,3,122,2,141,153,1,173,1,192,202,0.622822151530299,1219
11,3,33,2,3,62,73,3,94,102,1,124,1,141,152,3,172,2,191,201,0.6222755117706841,1220
13,1,32,2,1,65,75,3,92,101,4,121,3,143,152,1,174,1,192,201,0.622272735,1221
11,2,32,1,3,61,74,4,93,101,4,124,2,142,153,3,173,2,192,201,0.622183462,1222
11,1,34,2,1,61,75,4,93,101,4,123,2,143,152,2,173,2,192,201,0.622175935,1223
12,1,34,3,1,65,75,4,93,103,4,121,3,143,152,2,173,1,192,201,0.621571954,1224
11,2,33,0,2,62,75,3,93,103,2,122,3,142,152,3,174,1,192,201,0.621442729550401,1225
12,1,32,8,1,65,75,4,93,101,4,122,2,143,152,2,173,1,191,201,0.62137956,1226
13,1,33,1,3,63,72,4,93,102,2,124,1,143,152,1,173,1,191,202,0.620533985179034,1227
11,2,31,2,2,61,75,4,93,101,4,123,1,141,152,1,173,1,191,201,0.620139382,1228
14,3,31,10,1,63,71,4,92,102,3,123,2,142,152,3,172,1,191,202,0.6194151453560179,1229
12,1,34,0,1,61,75,3,93,103,3,121,1,141,152,2,173,1,191,201,0.619199991,1230
14,1,34,2,3,62,74,1,91,102,2,124,2,141,151,4,174,2,191,202,0.6191453894177521,1231
14,1,34,3,1,65,75,4,93,101,4,123,2,143,152,2,173,1,191,201,0.619106955,1232
12,1,30,1,3,62,75,3,94,101,4,123,1,141,152,2,173,1,192,201,0.619056974,1233
11,2,33,8,1,61,73,1,91,102,2,122,2,143,151,2,171,2,192,201,0.6188408436119303,1234
14,1,34,0,1,61,75,3,93,101,4,121,1,143,152,2,172,2,191,202,0.618776512,1235
11,3,31,0,1,63,72,3,94,101,2,124,2,143,152,4,174,2,192,201,0.6186698008093039,1236
14,1,34,3,1,61,75,4,93,101,4,123,2,143,152,2,173,1,192,201,0.618582762,1237
13,1,34,8,2,61,73,1,92,101,3,121,1,142,153,1,171,1,192,201,0.6185386128418352,1238
14,2,31,2,2,65,74,3,94,102,2,121,2,142,152,1,174,1,192,202,0.6185352841098019,1239
12,1,34,5,3,64,72,1,92,101,3,121,3,141,153,1,173,1,191,201,0.6183230418239116,1240
11,3,34,10,3,62,73,1,92,101,4,123,3,141,153,1,171,1,191,202,0.6181849953590415,1241
11,1,32,3,1,65,74,2,94,101,4,123,1,143,151,2,172,1,191,201,0.617943404,1242
11,2,31,9,3,61,74,2,92,103,4,123,2,143,151,1,173,1,191,201,0.61791465,1243
13,1,34,9,1,64,73,2,91,101,4,121,2,143,152,2,173,1,192,201,0.617870089,1244
13,2,33,2,2,61,74,3,92,103,2,123,1,143,153,2,172,2,191,201,0.6177785877821597,1245
13,2,30,1,1,62,75,1,91,102,3,124,1,142,153,4,171,1,191,201,0.6177779715029179,1246
13,2,34,3,2,65,75,4,93,101,4,122,2,142,152,2,172,1,191,201,0.617663694,1247
11,3,31,3,2,63,72,2,94,102,3,122,1,142,153,1,172,1,192,202,0.6174276309669781,1248
14,1,32,2,2,63,75,3,93,101,4,122,3,143,152,1,173,1,191,201,0.617404307,1249
12,2,33,6,3,61,75,4,93,101,4,124,3,143,153,1,173,1,191,201,0.617366973,1250
14,1,34,3,2,62,75,3,93,101,4,121,2,143,152,1,173,2,192,201,0.61702554,1251
13,1,32,2,2,61,75,3,91,101,4,124,3,143,153,1,173,1,191,201,0.616820801,1252
14,2,33,3,3,62,73,4,94,101,1,121,2,143,153,2,172,2,192,201,0.6167755144163686,1253
14,1,34,6,2,63,74,3,93,103,4,123,2,143,152,1,174,1,191,201,0.6164645150454781,1254
13,1,33,10,2,64,73,1,92,103,3,124,2,142,153,1,171,1,192,202,0.6164017645007149,1255
12,2,32,6,3,64,73,1,93,101,3,121,1,142,153,2,171,1,192,201,0.6163530024902543,1256
12,1,33,0,1,64,73,4,94,102,3,124,2,141,152,3,171,2,191,201,0.6161061622297066,1257
12,3,31,1,3,64,72,1,93,103,1,123,1,143,153,1,172,2,192,202,0.6159482155644947,1258
11,3,31,3,1,61,72,3,92,101,3,122,3,141,153,1,171,2,191,202,0.6159240352595292,1259
14,1,34,3,1,63,75,4,93,101,3,122,1,141,152,2,174,1,192,201,0.615819235,1260
12,1,32,4,1,65,73,2,93,101,2,124,3,141,153,1,174,2,192,202,0.6158126345817181,1261
12,1,31,5,1,65,74,4,94,103,1,122,1,142,151,1,172,2,192,202,0.615737626912345,1262
14,3,33,3,3,61,74,2,93,101,4,123,1,143,152,2,173,1,192,201,0.615689918,1263
13,1,34,0,1,61,75,4,93,101,4,124,3,143,153,2,173,1,192,201,0.615631206,1264
13,2,34,1,3,61,75,4,93,101,4,124,3,143,153,1,173,1,191,201,0.615569483,1265
11,1,32,1,3,65,75,1,93,101,4,122,3,143,153,1,173,2,192,201,0.615135917,1266
14,1,30,2,2,63,75,3,93,103,3,123,3,141,152,1,173,1,191,201,0.6149938086352463,1267
13,1,30,7,2,62,71,4,94,102,4,123,3,142,152,1,173,1,192,201,0.6149074769717282,1268
11,3,33,2,2,62,72,1,94,103,4,122,3,143,152,3,171,2,192,202,0.6146274271698037,1269
14,1,32,3,1,62,75,2,93,101,4,124,2,141,153,1,173,2,192,201,0.614407287,1270
14,1,34,3,3,61,75,3,93,101,4,123,1,143,152,2,173,1,192,201,0.614383501,1271
12,1,33,0,3,62,75,1,92,103,2,123,3,143,153,3,174,2,192,202,0.6140401095016726,1272
14,1,32,3,2,63,75,3,93,101,4,123,2,143,152,1,173,1,191,201,0.613570265,1273
11,3,33,7,1,64,74,1,94,101,2,121,2,142,153,3,172,1,191,202,0.6132092574127994,1274
14,1,33,5,1,64,75,4,93,101,4,124,3,143,153,2,173,2,191,201,0.613179755,1275
14,1,32,0,3,62,72,3,93,101,3,123,1,143,152,3,173,2,191,202,0.6130466168852392,1276
14,2,32,3,1,65,75,4,93,101,4,123,3,143,152,1,173,1,192,201,0.612721801,1277
14,1,33,0,2,61,75,4,93,101,4,123,2,143,152,2,172,2,191,201,0.612692747,1278
11,1,32,0,3,61,75,1,91,101,4,122,2,143,152,1,174,1,192,202,0.612430199,1279
12,1,30,2,2,61,73,1,92,101,4,123,1,141,152,2,173,1,192,201,0.612305398,1280
14,2,31,10,2,62,73,1,94,102,3,121,3,141,153,3,171,2,192,201,0.6121975503623761,1281
14,2,34,0,2,61,74,4,93,101,4,123,2,143,152,2,173,1,192,201,0.612062421,1282
11,3,32,1,2,61,71,3,93,103,2,123,1,142,151,2,174,2,192,202,0.6119820268320586,1283
14,1,32,1,2,61,75,4,93,101,4,123,2,143,152,1,174,1,192,201,0.611341468,1284
11,1,34,0,1,65,74,1,92,102,1,121,2,143,152,4,174,2,191,201,0.6110946780211706,1285
11,3,31,0,1,64,74,2,94,101,3,124,2,141,153,1,173,1,192,201,0.6110911486567262,1286
14,2,31,8,2,61,72,3,94,103,4,124,3,143,151,1,174,2,191,202,0.6110376996523861,1287
11,2,30,0,2,65,74,4,92,103,1,123,3,142,153,3,172,2,192,202,0.6110110876955459,1288
12,2,33,1,1,65,73,2,93,101,4,123,1,141,152,1,173,1,192,201,0.6109185552373347,1289
11,1,34,0,3,61,75,3,93,102,4,122,2,143,151,2,173,1,192,201,0.610528382,1290
14,1,34,2,2,61,75,2,93,101,4,122,2,142,152,1,173,1,191,201,0.61050279,1291
14,1,30,6,3,61,73,2,94,103,1,123,1,143,152,3,172,2,191,202,0.6101864251592486,1292
13,1,31,4,2,62,74,2,91,101,1,122,1,141,151,4,173,2,191,201,0.6099379299641573,1293
13,1,32,5,2,61,75,3,93,103,4,124,1,142,152,2,171,2,191,201,0.6098900961129081,1294
11,1,30,0,1,64,72,2,94,102,3,124,1,143,152,3,174,1,192,201,0.6098096942382981,1295
11,1,34,3,1,63,75,4,93,101,4,123,3,143,152,2,173,1,191,201,0.609222267,1296
14,1,31,5,1,62,71,3,94,101,2,124,3,142,152,1,174,2,191,202,0.6088904446880119,1297
11,1,32,2,1,65,75,2,91,101,4,122,2,143,152,1,172,1,192,201,0.608427246,1298
12,2,32,9,3,63,71,4,94,102,3,121,3,143,151,2,173,1,192,201,0.6083882080873275,1299
11,3,31,7,2,64,75,3,93,102,1,123,1,142,152,2,174,2,191,201,0.6078938671888127,1300
14,1,32,9,3,64,73,2,93,101,3,122,3,143,152,3,174,1,192,201,0.607180144,1301
12,1,31,1,3,61,75,2,92,101,4,124,3,141,153,1,174,2,192,201,0.607144615,1302
14,2,32,3,3,65,74,2,94,101,4,122,1,143,151,1,173,1,192,201,0.606811764,1303
14,1,33,5,1,61,73,1,93,101,4,121,3,143,151,1,174,2,191,201,0.606627794763557,1304
11,1,34,0,2,61,74,1,93,101,4,121,2,143,152,2,172,1,191,202,0.606624939,1305
11,3,30,6,2,65,74,4,92,103,1,121,1,143,152,3,172,1,192,201,0.6065488924504314,1306
11,3,32,5,2,62,75,4,92,102,4,123,3,142,152,2,172,2,192,201,0.606465243532836,1307
11,1,33,7,2,64,72,4,92,101,1,121,2,142,153,4,174,2,191,202,0.6064116875289399,1308
14,2,32,8,1,65,72,4,94,101,1,121,1,142,152,3,171,1,192,201,0.6061610964132282,1309
11,3,30,10,3,65,73,1,92,103,2,124,3,143,153,1,171,1,191,201,0.6058812667379757,1310
11,1,34,5,1,65,71,3,91,102,3,123,1,141,151,4,172,2,191,202,0.6057280306725189,1311
14,2,32,1,2,64,72,3,94,102,1,123,2,141,153,4,174,1,191,202,0.6056032538456971,1312
14,1,34,3,1,65,75,4,93,101,4,124,2,143,153,2,173,1,191,201,0.605516487,1313
12,2,31,1,3,61,74,1,93,102,1,124,1,143,152,4,173,2,191,201,0.6053111993458299,1314
14,1,34,1,2,63,72,2,93,101,3,123,1,141,151,1,173,2,192,202,0.6052097243991896,1315
11,1,31,4,3,64,73,3,92,102,4,122,3,141,153,2,172,2,191,201,0.6051999026737703,1316
12,2,31,3,2,62,73,3,93,101,1,121,1,142,152,1,172,2,192,201,0.6051204491052449,1317
14,1,32,1,2,65,75,4,93,101,4,121,2,143,152,1,174,1,192,201,0.605119504,1318
11,1,32,10,2,63,72,1,92,101,3,121,2,142,151,1,172,1,192,201,0.6050656043769413,1319
14,1,32,1,3,65,75,3,93,101,4,123,2,143,152,1,174,2,192,201,0.605055974,1320
14,1,34,1,3,65,74,3,93,101,4,122,2,143,152,2,173,1,192,201,0.605048297,1321
14,1,32,6,2,65,75,1,93,101,4,121,3,143,152,1,172,1,191,201,0.604918076,1322
11,2,34,4,3,63,75,2,94,101,2,123,2,142,152,2,171,2,192,202,0.6048561323920435,1323
12,3,32,9,1,64,75,2,93,102,1,123,3,141,151,3,171,2,191,201,0.6046449613771707,1324
13,3,33,8,1,63,74,1,91,101,4,123,1,142,153,2,174,1,191,202,0.6040506281729767,1325
14,2,34,1,3,61,75,2,93,101,2,122,2,143,152,2,173,2,192,201,0.60394963,1326
11,2,32,6,3,62,72,1,91,102,2,124,3,142,153,2,173,1,192,201,0.6038485226057204,1327
13,2,33,3,2,65,71,4,92,102,4,124,1,142,152,4,171,1,192,201,0.6032491299914224,1328
14,2,34,6,1,64,74,3,94,101,4,121,2,142,152,3,172,2,191,201,0.6032060382494502,1329
14,1,33,4,1,62,75,2,91,101,2,123,3,142,151,4,171,2,191,202,0.6026604260451656,1330
11,3,30,8,2,61,72,2,94,102,3,124,3,143,153,1,172,2,191,201,0.6025120651411873,1331
14,1,30,0,3,65,73,1,92,101,4,122,1,141,152,2,173,1,192,201,0.60250652,1332
13,1,32,9,3,64,71,2,91,103,4,124,2,142,151,2,174,1,192,201,0.6023290195713144,1333
14,2,33,9,3,61,74,3,93,101,4,123,1,143,152,2,173,1,191,201,0.602251499,1334
12,2,33,4,3,61,74,1,92,101,3,121,3,143,152,3,173,1,191,201,0.6019213205010201,1335
11,1,34,3,1,61,74,4,92,101,3,121,3,143,152,4,172,1,192,201,0.601901184,1336
11,2,31,1,2,64,72,2,94,101,1,123,3,143,152,1,171,1,192,201,0.6015914866754991,1337
14,1,34,0,1,61,75,1,93,103,3,123,3,142,153,3,171,2,192,202,0.6015449898989356,1338
11,2,31,5,2,61,74,4,94,103,2,122,1,142,151,3,174,2,192,202,0.6013255376843665,1339
11,2,30,4,3,64,72,4,92,101,3,123,3,143,152,2,173,2,192,202,0.6011975902634706,1340
12,2,30,7,1,64,74,2,92,101,3,124,3,143,153,2,174,2,192,201,0.6011429232199476,1341
14,1,32,3,3,63,75,3,94,102,2,121,1,142,153,2,172,2,191,202,0.6010902233711943,1342
13,2,34,3,2,61,75,4,93,101,4,122,2,143,152,1,173,1,191,201,0.600949297,1343
12,3,33,5,1,61,73,1,93,102,2,122,3,142,153,2,171,2,192,201,0.6008984288663959,1344
11,1,34,3,1,65,75,4,93,101,4,121,3,143,152,2,173,1,192,201,0.600715353,1345
12,1,32,5,1,61,75,4,93,101,4,123,2,143,152,2,172,1,191,201,0.600660404,1346
11,1,32,0,1,61,74,4,92,101,4,123,1,143,151,2,173,1,191,201,0.600656641,1347
12,2,32,6,3,63,74,2,93,102,3,122,1,142,152,1,174,1,192,201,0.6003558377642367,1348
13,3,34,9,1,62,74,2,94,101,2,124,2,142,151,4,171,2,192,201,0.6003176026333215,1349
14,3,33,4,1,65,75,4,93,103,2,122,2,141,151,1,174,2,191,201,0.5998978136407768,1350
11,2,32,2,3,61,74,2,93,103,4,122,2,143,153,1,173,2,191,201,0.5994821,1351
11,1,32,3,1,61,75,4,92,101,4,123,3,143,152,1,173,1,191,201,0.59900849,1352
12,1,34,1,3,64,75,2,92,101,4,124,1,143,151,1,173,1,191,201,0.598015505,1353
12,1,30,5,3,61,71,4,94,101,4,124,2,143,152,2,174,2,192,201,0.5979287356460093,1354
11,2,32,9,1,65,75,2,91,101,1,121,2,143,152,2,171,2,191,202,0.5978956889515444,1355
12,1,33,9,1,62,75,1,91,101,2,123,1,141,152,2,173,2,191,201,0.597849004,1356
13,1,31,10,2,63,72,4,91,102,4,124,3,143,153,2,173,1,192,202,0.5973451960863221,1357
13,3,32,6,1,65,74,1,91,103,2,122,3,143,151,2,174,1,192,201,0.5969803464939242,1358
13,2,30,8,3,64,75,2,94,103,3,123,3,142,151,2,173,2,191,201,0.5967959449116187,1359
14,3,31,10,3,61,71,3,94,101,4,122,1,141,151,4,172,2,191,201,0.5965430443529158,1360
11,3,31,10,2,64,71,1,91,103,1,123,1,142,152,4,173,2,192,201,0.5960005292357644,1361
14,1,34,0,1,64,75,4,93,101,4,121,3,143,152,1,173,1,192,201,0.595558635,1362
14,2,33,2,3,64,74,4,93,103,4,123,2,142,153,1,172,2,192,202,0.595358470250212,1363
12,1,32,3,1,61,75,4,92,101,4,123,1,143,152,1,173,1,192,201,0.595282237,1364
12,1,32,0,2,62,74,2,93,101,3,123,2,141,152,2,173,1,192,201,0.594970009,1365
12,1,30,3,2,62,71,3,94,101,1,122,2,142,153,3,172,2,192,201,0.5949118451916181,1366
14,3,31,3,2,61,73,1,93,101,2,122,2,141,153,1,171,2,191,201,0.59473230459219,1367
13,1,32,10,2,63,71,1,92,102,3,121,2,141,153,4,172,1,192,201,0.5947026141056795,1368
13,1,32,6,1,61,75,4,93,101,4,123,2,143,151,1,174,1,192,201,0.594548939,1369
11,2,32,0,2,61,74,4,93,101,4,124,2,143,153,1,173,2,191,201,0.594328694,1370
11,2,32,1,3,65,75,3,93,101,4,124,2,143,153,1,173,1,191,201,0.593932765,1371
12,2,30,9,2,64,72,2,91,101,1,121,3,141,153,4,171,2,191,202,0.593739969851749,1372
11,1,32,2,2,61,74,1,92,101,4,123,1,143,151,1,172,1,191,201,0.593623398,1373
14,1,31,4,1,61,75,2,93,102,2,121,1,142,151,3,174,2,192,202,0.5935784562430182,1374
11,2,30,0,3,63,72,4,92,102,4,121,3,142,153,2,172,1,191,201,0.5935347707559027,1375
12,3,34,5,2,64,71,3,92,103,3,122,1,141,151,2,174,2,192,202,0.5931145413106639,1376
13,3,34,9,1,62,72,3,94,101,2,121,2,142,152,2,172,1,191,201,0.5930471850970045,1377
12,1,34,2,2,61,75,3,92,101,4,122,2,143,152,1,173,1,192,201,0.593034321,1378
14,1,34,0,1,61,75,4,93,101,4,121,3,143,152,2,172,1,191,201,0.592995029,1379
14,1,34,1,2,65,74,4,93,101,4,123,2,143,152,2,173,2,192,201,0.592927736,1380
12,2,34,7,2,65,73,2,93,103,4,123,2,143,153,2,171,1,192,201,0.5929120275104458,1381
11,2,30,2,3,61,73,3,93,101,4,124,3,143,153,2,173,2,191,201,0.592701017,1382
11,1,34,3,1,61,74,1,92,101,4,123,1,143,152,1,173,1,191,201,0.592648628,1383
11,3,31,9,3,62,74,3,92,101,1,121,1,142,153,4,172,2,191,201,0.5917276192689221,1384
14,1,32,2,2,65,74,1,92,101,4,121,1,141,151,1,172,1,191,201,0.591672353,1385
12,1,31,6,1,61,72,3,93,103,2,123,2,141,151,1,174,1,192,202,0.5913049528366939,1386
14,1,33,3,1,65,75,3,93,101,4,124,2,143,153,1,173,1,191,201,0.591253993,1387
11,3,33,6,2,61,75,2,92,102,1,123,2,141,152,2,171,1,192,201,0.5909410352242691,1388
11,1,34,0,1,61,75,4,94,101,3,123,1,143,152,2,173,1,192,201,0.590810793,1389
14,1,32,3,1,61,72,2,93,103,1,124,3,141,153,3,172,1,191,202,0.5906894390356773,1390
11,1,34,2,2,61,75,3,93,101,3,122,3,143,152,2,173,1,191,201,0.590602139,1391
14,1,32,2,2,61,74,2,92,101,4,122,1,143,151,1,173,1,192,201,0.590261008,1392
11,2,33,2,3,62,75,3,91,103,1,122,1,143,151,1,174,1,192,201,0.5902072067782091,1393
12,3,33,5,3,61,73,2,93,103,1,122,2,143,151,1,171,1,192,202,0.590111894952071,1394
12,1,34,0,1,61,75,4,93,101,4,123,2,141,152,1,173,2,192,201,0.589952996,1395
11,3,33,0,2,62,72,1,93,103,2,123,1,141,151,1,172,2,191,201,0.5898202869408746,1396
13,3,32,7,2,61,72,1,91,101,1,122,1,141,152,1,171,2,192,201,0.5897323598136122,1397
12,3,30,10,2,64,75,4,93,101,2,123,1,141,153,4,174,2,191,201,0.5897279461563404,1398
11,2,30,0,2,65,73,4,93,101,2,122,1,141,151,2,171,1,192,202,0.5896877977524669,1399
14,3,34,1,3,64,73,4,92,103,1,123,1,143,153,2,174,2,191,201,0.5895465539793502,1400
11,2,32,2,2,61,75,2,93,101,2,122,2,141,152,1,173,2,191,201,0.589479687,1401
14,2,31,5,3,65,74,2,91,103,4,123,2,143,153,1,172,2,192,201,0.5892864855742272,1402
12,1,34,5,3,64,71,4,91,101,4,122,1,141,152,3,173,2,192,201,0.5891191662638852,1403
11,3,34,1,2,61,72,3,93,102,4,124,3,141,153,1,174,1,191,202,0.5890257862137098,1404
14,1,30,5,2,62,75,4,94,103,3,124,3,143,153,2,171,1,191,202,0.5889120759235648,1405
14,1,30,1,1,62,75,4,94,102,1,121,1,142,152,1,171,1,191,201,0.5889013589475037,1406
14,1,32,9,2,65,72,2,92,101,2,124,2,141,153,3,173,2,191,201,0.5888589135309324,1407
13,3,33,10,1,62,74,4,94,102,3,123,2,141,153,4,172,1,191,201,0.5888394386178166,1408
14,1,34,3,2,61,75,4,94,102,3,121,2,143,152,2,173,1,191,201,0.588689634,1409
12,1,31,10,2,63,73,2,92,103,4,122,3,142,152,3,174,2,191,201,0.5885613156512464,1410
12,2,33,2,3,62,71,1,92,102,1,124,2,143,153,2,174,1,192,201,0.5884389665912674,1411
14,3,33,3,3,61,73,1,94,101,1,122,3,142,151,2,173,2,192,201,0.5884381659879296,1412
