age_binary, sex_binary, race_C, MarriageStatus_C, juv_fel_count_C, decile_score_C, juv_misd_count_C, juv_other_count_C, priors_count_C, days_b_screening_arrest_C, c_days_from_compas_C, c_charge_degree_C, v_decile_score_C, start_C, end_C, event_C
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att MarriageStatus_C = 0 size 3804 avg 7.655340856733899
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att MarriageStatus_C = 1 size 733 avg -7.655340856733852
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att MarriageStatus_C = 2 size 156 avg -22.966022570200526
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att MarriageStatus_C = 3 size 29 avg -38.27670428366787
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att MarriageStatus_C = 4 size 161 avg -53.58738599713401
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att MarriageStatus_C = 5 size 31 avg -68.89806771060067
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att MarriageStatus_C = 6 size 291 avg -84.20874942406829
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att juv_fel_count_C = 0 size 5203 avg -3.7053254676610625
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att juv_fel_count_C = 1 size 1 avg 119.80552345436733
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att juv_fel_count_C = 2 size 1 avg 243.31637237639416
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att juv_fel_count_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att decile_score_C = 0 size 4064 avg -78.81132738313238
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att decile_score_C = 1 size 1141 avg 167.47407068914976
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att juv_misd_count_C = 0 size 5201 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att juv_misd_count_C = 1 size 3 avg 610.7869603602235
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att juv_misd_count_C = 2 size 1 avg 1221.573920720448
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att juv_other_count_C = 0 size 5203 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att juv_other_count_C = 1 size 1 avg 886.5747906944312
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att juv_other_count_C = 2 size 1 avg 1773.1495813888612
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att priors_count_C = 0 size 4774 avg -161.88893128288262
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att priors_count_C = 1 size 349 avg 1083.410540123883
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att priors_count_C = 2 size 74 avg 2328.710011530663
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att priors_count_C = 3 size 8 avg 3574.0094829374316
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att days_b_screening_arrest_C = 0 size 3802 avg -172.56706629522435
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att days_b_screening_arrest_C = 1 size 1160 avg 422.4917829986553
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att days_b_screening_arrest_C = 2 size 243 avg 1017.5506322925212
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att c_days_from_compas_C = 0 size 5170 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att c_days_from_compas_C = 1 size 14 avg 1391.6477042306876
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att c_days_from_compas_C = 2 size 21 avg 2783.2954084613775
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att c_charge_degree_C = 0 size 3207 avg 0.96412774537222
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att c_charge_degree_C = 1 size 1998 avg -1.5730505319236343
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att v_decile_score_C = 0 size 5205 avg -1.1581677131917592
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att v_decile_score_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att start_C = 0 size 5192 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att start_C = 1 size 11 avg 1254.3056104950638
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att start_C = 2 size 2 avg 2508.611220990131
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att end_C = 0 size 2009 avg -1698.9419470056878
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att end_C = 1 size 999 avg 209.98158895575963
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att end_C = 2 size 2197 avg 2118.90512491721
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att event_C = 0 size 3443 avg 35.28275943813307
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att event_C = 1 size 1762 avg -50.77275138658022
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att age_binary = 0 size 1504 avg -26.038565921645425
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att age_binary = 1 size 180 avg 92.31855190401608
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att sex_binary = 0 size 1489 avg 17.028807536006088
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att sex_binary = 1 size 195 avg -89.40123956403339
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att race_C = 0 size 1186 avg 26.493344055783457
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att race_C = 1 size 337 avg -21.676372409277935
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att race_C = 2 size 161 avg -69.84608887433883
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att MarriageStatus_C = 0 size 1570 avg 7.655340856733547
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att MarriageStatus_C = 1 size 52 avg -7.655340856733977
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att MarriageStatus_C = 2 size 13 avg -22.966022570200487
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att MarriageStatus_C = 3 size 3 avg -38.27670428366841
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att MarriageStatus_C = 4 size 32 avg -53.58738599713428
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att MarriageStatus_C = 5 size 2 avg -68.89806771060111
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att MarriageStatus_C = 6 size 12 avg -84.2087494240683
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att juv_fel_count_C = 0 size 1674 avg -3.705325467660862
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att juv_fel_count_C = 1 size 9 avg 119.80552345436665
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att juv_fel_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att juv_fel_count_C = 3 size 1 avg 366.8272212984195
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att decile_score_C = 0 size 309 avg -78.81132738313096
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att decile_score_C = 1 size 1375 avg 167.47407068914907
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att juv_misd_count_C = 0 size 1675 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att juv_misd_count_C = 1 size 8 avg 610.7869603602263
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att juv_misd_count_C = 2 size 1 avg 1221.5739207204542
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att juv_other_count_C = 0 size 1681 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att juv_other_count_C = 1 size 3 avg 886.5747906944316
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att juv_other_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att priors_count_C = 0 size 1412 avg -161.8889312828828
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att priors_count_C = 1 size 220 avg 1083.4105401238871
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att priors_count_C = 2 size 48 avg 2328.7100115306625
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att priors_count_C = 3 size 4 avg 3574.009482937431
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att days_b_screening_arrest_C = 0 size 1172 avg -172.56706629521986
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att days_b_screening_arrest_C = 1 size 421 avg 422.4917829986486
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att days_b_screening_arrest_C = 2 size 91 avg 1017.5506322925208
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att c_days_from_compas_C = 0 size 1680 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att c_days_from_compas_C = 1 size 1 avg 1391.6477042306885
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att c_days_from_compas_C = 2 size 3 avg 2783.295408461376
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att c_charge_degree_C = 0 size 1237 avg 0.9641277453722082
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att c_charge_degree_C = 1 size 447 avg -1.573050531923526
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att v_decile_score_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att v_decile_score_C = 1 size 1684 avg 3.1313423356666674
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att start_C = 0 size 1659 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att start_C = 1 size 19 avg 1254.3056104950665
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att start_C = 2 size 6 avg 2508.6112209901326
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att end_C = 0 size 1037 avg -1698.9419470056866
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att end_C = 1 size 289 avg 209.98158895575762
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att end_C = 2 size 358 avg 2118.9051249171753
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att event_C = 0 size 813 avg 35.28275943813121
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1] att event_C = 1 size 871 avg -50.77275138657941
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att age_binary = 0 size 790 avg -26.038565921645347
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att age_binary = 1 size 498 avg 92.31855190401643
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att sex_binary = 0 size 1046 avg 17.02880753600599
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att sex_binary = 1 size 242 avg -89.40123956403285
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att race_C = 0 size 684 avg 26.49334405578344
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att race_C = 1 size 400 avg -21.67637240927773
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att race_C = 2 size 204 avg -69.84608887433868
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att MarriageStatus_C = 0 size 998 avg 7.655340856733607
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att MarriageStatus_C = 1 size 157 avg -7.655340856733707
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att MarriageStatus_C = 2 size 34 avg -22.96602257020073
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att MarriageStatus_C = 3 size 10 avg -38.276704283667755
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att MarriageStatus_C = 4 size 35 avg -53.58738599713366
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att MarriageStatus_C = 5 size 4 avg -68.89806771060009
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att MarriageStatus_C = 6 size 50 avg -84.20874942406837
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att juv_fel_count_C = 0 size 1285 avg -3.7053254676608263
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att juv_fel_count_C = 1 size 3 avg 119.8055234543669
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att juv_fel_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att juv_fel_count_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att decile_score_C = 0 size 887 avg -78.8113273831315
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att decile_score_C = 1 size 401 avg 167.47407068915317
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att juv_misd_count_C = 0 size 1287 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att juv_misd_count_C = 1 size 1 avg 610.7869603602333
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att juv_misd_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att juv_other_count_C = 0 size 1287 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att juv_other_count_C = 1 size 1 avg 886.5747906944296
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att juv_other_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att priors_count_C = 0 size 1172 avg -161.88893128288268
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att priors_count_C = 1 size 97 avg 1083.4105401238903
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att priors_count_C = 2 size 18 avg 2328.710011530661
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att priors_count_C = 3 size 1 avg 3574.0094829374284
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att days_b_screening_arrest_C = 0 size 976 avg -172.5670662952203
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att days_b_screening_arrest_C = 1 size 234 avg 422.49178299865105
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att days_b_screening_arrest_C = 2 size 78 avg 1017.5506322925206
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att c_days_from_compas_C = 0 size 1281 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att c_days_from_compas_C = 1 size 3 avg 1391.6477042306888
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att c_days_from_compas_C = 2 size 4 avg 2783.2954084613766
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att c_charge_degree_C = 0 size 808 avg 0.9641277453722166
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att c_charge_degree_C = 1 size 480 avg -1.5730505319236474
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att v_decile_score_C = 0 size 999 avg -1.1581677131918375
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att v_decile_score_C = 1 size 289 avg 3.1313423356667207
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att start_C = 0 size 1266 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att start_C = 1 size 19 avg 1254.3056104950656
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att start_C = 2 size 3 avg 2508.6112209901326
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att end_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att end_C = 1 size 1288 avg 209.98158895576006
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att end_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att event_C = 0 size 785 avg 35.28275943813107
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1] att event_C = 1 size 503 avg -50.77275138657925
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att age_binary = 0 size 1312 avg -26.038565921645308
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att age_binary = 1 size 1243 avg 92.31855190401569
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att sex_binary = 0 size 1949 avg 17.02880753600607
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att sex_binary = 1 size 606 avg -89.40123956403292
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att race_C = 0 size 1105 avg 26.493344055783943
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att race_C = 1 size 990 avg -21.67637240927837
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att race_C = 2 size 460 avg -69.84608887433889
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att MarriageStatus_C = 0 size 1820 avg 7.655340856733596
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att MarriageStatus_C = 1 size 411 avg -7.655340856734061
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att MarriageStatus_C = 2 size 72 avg -22.96602257020041
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att MarriageStatus_C = 3 size 9 avg -38.27670428366877
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att MarriageStatus_C = 4 size 73 avg -53.58738599713435
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att MarriageStatus_C = 5 size 16 avg -68.89806771060077
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att MarriageStatus_C = 6 size 154 avg -84.2087494240685
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att juv_fel_count_C = 0 size 2555 avg -3.7053254676609138
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att juv_fel_count_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att juv_fel_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att juv_fel_count_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att decile_score_C = 0 size 2020 avg -78.81132738312839
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att decile_score_C = 1 size 535 avg 167.47407068915302
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att juv_misd_count_C = 0 size 2553 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att juv_misd_count_C = 1 size 2 avg 610.7869603602237
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att juv_misd_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att juv_other_count_C = 0 size 2553 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att juv_other_count_C = 1 size 1 avg 886.5747906944345
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att juv_other_count_C = 2 size 1 avg 1773.1495813888612
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att priors_count_C = 0 size 2448 avg -161.8889312828731
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att priors_count_C = 1 size 95 avg 1083.4105401238899
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att priors_count_C = 2 size 11 avg 2328.7100115306603
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att priors_count_C = 3 size 1 avg 3574.009482937429
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att days_b_screening_arrest_C = 0 size 1810 avg -172.56706629522387
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att days_b_screening_arrest_C = 1 size 533 avg 422.49178299864815
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att days_b_screening_arrest_C = 2 size 212 avg 1017.5506322925212
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att c_days_from_compas_C = 0 size 2537 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att c_days_from_compas_C = 1 size 10 avg 1391.6477042306872
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att c_days_from_compas_C = 2 size 8 avg 2783.2954084613766
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att c_charge_degree_C = 0 size 1455 avg 0.9641277453724353
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att c_charge_degree_C = 1 size 1100 avg -1.5730505319239867
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att v_decile_score_C = 0 size 2197 avg -1.1581677131916162
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att v_decile_score_C = 1 size 358 avg 3.13134233566626
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att start_C = 0 size 2541 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att start_C = 1 size 9 avg 1254.3056104950647
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att start_C = 2 size 5 avg 2508.6112209901316
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att end_C = 0 size 0
